frame,time,offset,recv time,send,the,raw,time_2
341,0.037398824,0.021829596,1641994736,1641994736,0.039230089,16.3535,0.040398824
342,0.048762438,0.021829251,1641994736,1641994736,0.050600033,16.3535,0.051762438
343,0.042612154,0.02182905,1641994736,1641994736,0.044450026,16.3535,0.045612154
344,0.038353804,0.021829244,1641994736,1641994736,0.040199976,16.3535,0.041353804
345,0.047441815,0.021829034,1641994736,1641994736,0.049280148,16.3535,0.050441815
346,0.037078245,0.021828549,1641994736,1641994736,0.038909893,16.3535,0.040078245
347,0.037598533,0.021828252,1641994736,1641994736,0.039440136,16.3535,0.040598533
348,0.036955211,0.021828082,1641994736,1641994736,0.038789968,16.3535,0.039955211
349,0.036911556,0.021827868,1641994736,1641994736,0.038749914,16.3535,0.039911556
350,0.050092504,0.021827653,1641994736,1641994736,0.051929932,16.3535,0.053092504
351,0.040847478,0.021828474,1641994736,1641994736,0.042679768,16.3535,0.043847478
352,0.037908035,0.021828455,1641994736,1641994736,0.03975008,16.3535,0.040908035
353,0.037460391,0.021828349,1641994736,1641994736,0.039299946,16.3535,0.040460391
354,0.046868755,0.021828459,1641994736,1641994736,0.048710089,16.3535,0.049868755
355,0.042992861,0.021828383,1641994736,1641994736,0.044829826,16.3535,0.045992861
356,0.037107816,0.021828541,1641994736,1641994736,0.038949947,16.3535,0.040107816
357,0.038920842,0.02182845,1641994736,1641994736,0.040760021,16.3535,0.041920842
358,0.037971096,0.021828336,1641994736,1641994736,0.039809923,16.3535,0.040971096
359,0.036989012,0.021828137,1641994737,1641994736,0.038820009,16.3535,0.039989012
360,0.049276966,0.021828037,1641994737,1641994736,0.051120024,16.3535,0.052276966
361,0.037060913,0.021828,1641994737,1641994737,0.038899879,16.3535,0.040060913
362,0.039948899,0.021827739,1641994737,1641994737,0.041789989,16.3535,0.042948899
363,0.045595138,0.02182749,1641994737,1641994737,0.047430019,16.3535,0.048595138
364,0.037353948,0.021827265,1641994737,1641994737,0.039190035,16.3535,0.040353948
365,0.038237351,0.021827203,1641994737,1641994737,0.040080051,16.3535,0.041237351
366,0.040358689,0.021827075,1641994737,1641994737,0.042200069,16.3535,0.043358689
367,0.03752184,0.021826981,1641994737,1641994737,0.039360027,16.3535,0.04052184
368,0.037275869,0.021826905,1641994737,1641994737,0.039109926,16.3535,0.040275869
369,0.038079403,0.021826602,1641994737,1641994737,0.039910059,16.3535,0.041079403
370,0.037660194,0.021827864,1641994737,1641994737,0.039499979,16.3535,0.040660194
371,0.050463372,0.021827764,1641994737,1641994737,0.052299957,16.3535,0.053463372
372,0.03695483,0.021827271,1641994737,1641994737,0.038790207,16.3535,0.03995483
373,0.048736684,0.021827348,1641994737,1641994737,0.050569992,16.3535,0.051736684
374,0.047795975,0.021827496,1641994737,1641994737,0.049639921,16.3535,0.050795975
375,0.036832461,0.021827569,1641994737,1641994737,0.03866003,16.3535,0.039832461
376,0.036971091,0.021827461,1641994737,1641994737,0.038809996,16.3535,0.039971091
377,0.036735469,0.02182681,1641994737,1641994737,0.038569908,16.3535,0.039735469
378,0.040822744,0.021826745,1641994737,1641994737,0.042659979,16.3535,0.043822744
379,0.046614777,0.021826375,1641994737,1641994737,0.048459988,16.3535,0.049614777
380,0.042859746,0.021826314,1641994737,1641994737,0.044699888,16.3535,0.045859746
381,0.046471387,0.021826,1641994737,1641994737,0.048310022,16.3535,0.049471387
382,0.03939558,0.021826019,1641994738,1641994737,0.041229944,16.3535,0.04239558
383,0.043373796,0.021825818,1641994738,1641994738,0.045209866,16.3535,0.046373796
384,0.037020359,0.021825877,1641994738,1641994738,0.03885005,16.3535,0.040020359
385,0.047833766,0.021825944,1641994738,1641994738,0.049689989,16.3535,0.050833766
386,0.038354468,0.021826673,1641994738,1641994738,0.040190201,16.3535,0.041354468
387,0.039226149,0.021826412,1641994738,1641994738,0.041059952,16.3535,0.042226149
388,0.048414278,0.021825981,1641994738,1641994738,0.050250034,16.3535,0.051414278
389,0.047927068,0.021825626,1641994738,1641994738,0.049760084,16.3535,0.050927068
390,0.036358251,0.021825419,1641994738,1641994738,0.038189869,16.3535,0.039358251
391,0.038988956,0.021825186,1641994738,1641994738,0.040819864,16.3535,0.041988956
392,0.036892146,0.021826536,1641994738,1641994738,0.038730125,16.3535,0.039892146
393,0.160218043,0.021825748,1641994738,1641994738,0.162060003,16.3535,0.163218043
394,0.038244875,0.021827786,1641994738,1641994738,0.040079813,16.3535,0.041244875
395,0.037618896,0.021827678,1641994738,1641994738,0.03945015,16.3535,0.040618896
396,0.037414051,0.021827244,1641994738,1641994738,0.039249878,16.3535,0.040414051
397,0.041176863,0.021827154,1641994738,1641994738,0.043009977,16.3535,0.044176863
398,0.038490099,0.021831948,1641994738,1641994738,0.040330153,16.3535,0.041490099
399,0.047253629,0.021831731,1641994738,1641994738,0.049090128,16.3535,0.050253629
400,0.036710277,0.021831736,1641994738,1641994738,0.038559895,16.3535,0.039710277
401,0.037363929,0.02183159,1641994738,1641994738,0.039200048,16.3535,0.040363929
402,0.038280494,0.021831506,1641994739,1641994738,0.040120106,16.3535,0.041280494
403,0.041933547,0.021831026,1641994739,1641994739,0.043780069,16.3535,0.044933547
404,0.037558914,0.021830677,1641994739,1641994739,0.039390068,16.3535,0.040558914
405,0.03722118,0.021830572,1641994739,1641994739,0.039059858,16.3535,0.04022118
406,0.047631388,0.021830196,1641994739,1641994739,0.049470167,16.3535,0.050631388
407,0.036481297,0.021829927,1641994739,1641994739,0.038320045,16.3535,0.039481297
408,0.046813863,0.021829707,1641994739,1641994739,0.048650007,16.3535,0.049813863
409,0.037839363,0.021830847,1641994739,1641994739,0.039679985,16.3535,0.040839363
410,0.047687385,0.021830704,1641994739,1641994739,0.04953001,16.3535,0.050687385
411,0.037462875,0.021830633,1641994739,1641994739,0.039300184,16.3535,0.040462875
412,0.038011096,0.021830775,1641994739,1641994739,0.039849977,16.3535,0.041011096
413,0.038157808,0.021831883,1641994739,1641994739,0.039989929,16.3535,0.041157808
414,0.051057472,0.021831618,1641994739,1641994739,0.052900057,16.3535,0.054057472
415,0.046878241,0.021831609,1641994739,1641994739,0.048720102,16.3535,0.049878241
416,0.049840336,0.021831627,1641994739,1641994739,0.051680069,16.3535,0.052840336
417,0.038407529,0.021831309,1641994739,1641994739,0.040250044,16.3535,0.041407529
418,0.037826695,0.021831117,1641994739,1641994739,0.039660196,16.3535,0.040826695
419,0.04654107,0.021831179,1641994739,1641994739,0.048379879,16.3535,0.04954107
420,0.038091159,0.02183106,1641994739,1641994739,0.039930086,16.3535,0.041091159
421,0.037276621,0.021831159,1641994739,1641994739,0.03911994,16.3535,0.040276621
422,0.038250513,0.021831207,1641994739,1641994739,0.040090065,16.3535,0.041250513
423,0.037452192,0.02183178,1641994739,1641994739,0.039289932,16.3535,0.040452192
424,0.037787734,0.021831693,1641994740,1641994739,0.039630156,16.3535,0.040787734
425,0.043373563,0.021831534,1641994740,1641994739,0.045220118,16.3535,0.046373563
426,0.049265636,0.021836029,1641994740,1641994740,0.051099997,16.3535,0.052265636
427,0.038216867,0.021835767,1641994740,1641994740,0.040060024,16.3535,0.041216867
428,0.037979,0.021835691,1641994740,1641994740,0.039819937,16.3535,0.040979
429,0.041423425,0.021835223,1641994740,1641994740,0.043269854,16.3535,0.044423425
430,0.037218732,0.021834928,1641994740,1641994740,0.039060097,16.3535,0.040218732
431,0.048645642,0.021834943,1641994740,1641994740,0.050490122,16.3535,0.051645642
432,0.147189314,0.021834915,1641994740,1641994740,0.149029951,16.3535,0.150189314
433,0.051994318,0.021834856,1641994740,1641994740,0.053839903,16.3535,0.054994318
434,0.040148169,0.021834463,1641994740,1641994740,0.042000036,16.3535,0.043148169
435,0.047871655,0.021834785,1641994740,1641994740,0.04972003,16.3535,0.050871655
436,0.049198368,0.021834871,1641994740,1641994740,0.051049929,16.3535,0.052198368
437,0.048961482,0.021834769,1641994740,1641994740,0.050809841,16.3535,0.051961482
438,0.049055588,0.021834839,1641994740,1641994740,0.050900202,16.3535,0.052055588
439,0.049660496,0.02183456,1641994740,1641994740,0.051509838,16.3535,0.052660496
440,0.048907215,0.021834677,1641994740,1641994740,0.050749998,16.3535,0.051907215
441,0.049061534,0.021834376,1641994740,1641994740,0.050899963,16.3535,0.052061534
442,0.049232596,0.02183426,1641994740,1641994740,0.051079969,16.3535,0.052232596
443,0.038382522,0.021834382,1641994741,1641994740,0.040220003,16.3535,0.041382522
444,0.038463473,0.021834493,1641994741,1641994741,0.040310125,16.3535,0.041463473
445,0.047645465,0.021834477,1641994741,1641994741,0.049489956,16.3535,0.050645465
446,0.043417859,0.021835638,1641994741,1641994741,0.045259933,16.3535,0.046417859
447,0.037469468,0.021835008,1641994741,1641994741,0.039309959,16.3535,0.040469468
448,0.048785499,0.021835038,1641994741,1641994741,0.050630074,16.3535,0.051785499
449,0.041607967,0.02183474,1641994741,1641994741,0.043450098,16.3535,0.044607967
450,0.038696466,0.021834674,1641994741,1641994741,0.040540199,16.3535,0.041696466
451,0.038215801,0.021834686,1641994741,1641994741,0.040070038,16.3535,0.041215801
452,0.039271475,0.021834491,1641994741,1641994741,0.041120033,16.3535,0.042271475
453,0.05007047,0.021834189,1641994741,1641994741,0.051919918,16.3535,0.05307047
454,0.037647056,0.02183385,1641994741,1641994741,0.039489965,16.3535,0.040647056
455,0.04243627,0.021833511,1641994741,1641994741,0.044290047,16.3535,0.04543627
456,0.038912238,0.021833716,1641994741,1641994741,0.040760021,16.3535,0.041912238
457,0.037821463,0.021833965,1641994741,1641994741,0.039659958,16.3535,0.040821463
458,0.051002577,0.021833822,1641994741,1641994741,0.052849989,16.3535,0.054002577
459,0.039133658,0.021834979,1641994741,1641994741,0.040990095,16.3535,0.042133658
460,0.038576814,0.021834877,1641994741,1641994741,0.040420036,16.3535,0.041576814
461,0.038321544,0.021835278,1641994741,1641994741,0.040170174,16.3535,0.041321544
462,0.049063102,0.021835193,1641994741,1641994741,0.050909977,16.3535,0.052063102
463,0.048238511,0.021835332,1641994741,1641994741,0.050079803,16.3535,0.051238511
464,0.061407098,0.02183508,1641994742,1641994741,0.063259821,16.3535,0.064407098
465,0.049637927,0.021834957,1641994742,1641994742,0.051480036,16.3535,0.052637927
466,0.037969329,0.021834872,1641994742,1641994742,0.039809923,16.3535,0.040969329
467,0.050650882,0.021834803,1641994742,1641994742,0.052489977,16.3535,0.053650882
468,0.040877286,0.021834668,1641994742,1641994742,0.042730074,16.3535,0.043877286
469,0.047426886,0.021834665,1641994742,1641994742,0.049269896,16.3535,0.050426886
470,0.048917666,0.021834717,1641994742,1641994742,0.050769787,16.3535,0.051917666
471,0.037767541,0.021834719,1641994742,1641994742,0.03960989,16.3535,0.040767541
472,0.04100737,0.021834284,1641994742,1641994742,0.042860012,16.3535,0.04400737
473,0.036979428,0.021835337,1641994742,1641994742,0.038820009,16.3535,0.039979428
474,0.037779986,0.021834911,1641994742,1641994742,0.039630156,16.3535,0.040779986
475,0.042517161,0.021834397,1641994742,1641994742,0.044360142,16.3535,0.045517161
476,0.047561992,0.021834503,1641994742,1641994742,0.049410086,16.3535,0.050561992
477,0.037676739,0.021834446,1641994742,1641994742,0.039520006,16.3535,0.040676739
478,0.03854304,0.021834319,1641994742,1641994742,0.040400009,16.3535,0.04154304
479,0.048011071,0.02183389,1641994742,1641994742,0.049849968,16.3535,0.051011071
480,0.038523566,0.021833766,1641994742,1641994742,0.040369968,16.3535,0.041523566
481,0.048912255,0.021833928,1641994742,1641994742,0.050760012,16.3535,0.051912255
482,0.04766564,0.021833852,1641994742,1641994742,0.049509983,16.3535,0.05066564
483,0.049150278,0.021833847,1641994742,1641994742,0.050999861,16.3535,0.052150278
484,0.038284269,0.02183393,1641994742,1641994742,0.040130119,16.3535,0.041284269
485,0.048580275,0.021833791,1641994743,1641994742,0.05043004,16.3535,0.051580275
486,0.052405081,0.021833696,1641994743,1641994743,0.054249983,16.3535,0.055405081
487,0.048738125,0.021833536,1641994743,1641994743,0.050580006,16.3535,0.051738125
488,0.050308242,0.021833406,1641994743,1641994743,0.052149992,16.3535,0.053308242
489,0.048050568,0.021833256,1641994743,1641994743,0.049890022,16.3535,0.051050568
490,0.039726887,0.021832075,1641994743,1641994743,0.041559916,16.3535,0.042726887
491,0.04804049,0.021832128,1641994743,1641994743,0.049890022,16.3535,0.05104049
492,0.05061001,0.021831568,1641994743,1641994743,0.052450161,16.3535,0.05361001
493,0.044201229,0.021831181,1641994743,1641994743,0.046040039,16.3535,0.047201229
494,0.048666011,0.021831025,1641994743,1641994743,0.050510149,16.3535,0.051666011
495,0.051971259,0.021830973,1641994743,1641994743,0.053809862,16.3535,0.054971259
496,0.049755795,0.021831052,1641994743,1641994743,0.05159996,16.3535,0.052755795
497,0.037982604,0.021831134,1641994743,1641994743,0.03982995,16.3535,0.040982604
498,0.043415329,0.021831014,1641994743,1641994743,0.045259933,16.3535,0.046415329
499,0.037500488,0.02183069,1641994743,1641994743,0.03934,16.3535,0.040500488
500,0.050319893,0.021830815,1641994743,1641994743,0.052160006,16.3535,0.053319893
501,0.040774604,0.021832207,1641994743,1641994743,0.042619925,16.3535,0.043774604
502,0.03713331,0.021832135,1641994743,1641994743,0.038979988,16.3535,0.04013331
503,0.043632639,0.021832334,1641994743,1641994743,0.04546998,16.3535,0.046632639
504,0.0387141,0.021836351,1641994743,1641994743,0.040600042,16.3535,0.0417141
505,0.050960117,0.021836467,1641994744,1641994743,0.052809935,16.3535,0.053960117
506,0.050153237,0.0218363,1641994744,1641994743,0.052000027,16.3535,0.053153237
507,0.049083858,0.021835894,1641994744,1641994744,0.050930004,16.3535,0.052083858
508,0.038385724,0.021835948,1641994744,1641994744,0.040230017,16.3535,0.041385724
509,0.05059438,0.021835993,1641994744,1641994744,0.052439909,16.3535,0.05359438
510,0.042648433,0.021835925,1641994744,1641994744,0.04449008,16.3535,0.045648433
511,0.037878811,0.021835744,1641994744,1641994744,0.039730053,16.3535,0.040878811
512,0.039107813,0.021835552,1641994744,1641994744,0.040950041,16.3535,0.042107813
513,0.054202679,0.021835205,1641994744,1641994744,0.056050043,16.3535,0.057202679
514,0.041824632,0.021838612,1641994744,1641994744,0.04366992,16.3535,0.044824632
515,0.047391005,0.021838121,1641994744,1641994744,0.049240093,16.3535,0.050391005
516,0.040349228,0.021838205,1641994744,1641994744,0.042199831,16.3535,0.043349228
517,0.050349076,0.021838348,1641994744,1641994744,0.052210073,16.3535,0.053349076
518,0.047296267,0.021838207,1641994744,1641994744,0.049149971,16.3535,0.050296267
519,0.038369862,0.021837505,1641994744,1641994744,0.040220003,16.3535,0.041369862
520,0.04221753,0.021837436,1641994744,1641994744,0.044059973,16.3535,0.04521753
521,0.047224398,0.021837358,1641994744,1641994744,0.049070101,16.3535,0.050224398
522,0.037928415,0.021837162,1641994744,1641994744,0.039769869,16.3535,0.040928415
523,0.050960673,0.021837102,1641994744,1641994744,0.052810173,16.3535,0.053960673
524,0.047909623,0.02183711,1641994744,1641994744,0.049760084,16.3535,0.050909623
525,0.049119944,0.021836763,1641994744,1641994744,0.050970058,16.3535,0.052119944
526,0.042558807,0.021836859,1641994745,1641994744,0.044409971,16.3535,0.045558807
527,0.051773267,0.021836085,1641994745,1641994745,0.053619843,16.3535,0.054773267
528,0.038381245,0.021836135,1641994745,1641994745,0.040220003,16.3535,0.041381245
529,0.041960759,0.021836,1641994745,1641994745,0.043809872,16.3535,0.044960759
530,0.053661794,0.021835833,1641994745,1641994745,0.055510025,16.3535,0.056661794
531,0.039271604,0.021835793,1641994745,1641994745,0.041120033,16.3535,0.042271604
532,0.039149086,0.021835764,1641994745,1641994745,0.040989857,16.3535,0.042149086
533,0.038217314,0.021835796,1641994745,1641994745,0.040060024,16.3535,0.041217314
534,0.047958701,0.021835716,1641994745,1641994745,0.0497999,16.3535,0.050958701
535,0.055032773,0.021834808,1641994745,1641994745,0.056879978,16.3535,0.058032773
536,0.047092905,0.021834383,1641994745,1641994745,0.048939924,16.3535,0.050092905
537,0.038625528,0.021834324,1641994745,1641994745,0.040469866,16.3535,0.041625528
538,0.051588499,0.021834171,1641994745,1641994745,0.053439837,16.3535,0.054588499
539,0.040296812,0.021834116,1641994745,1641994745,0.042139988,16.3535,0.043296812
540,0.038031259,0.021833977,1641994745,1641994745,0.039880018,16.3535,0.041031259
541,0.047728009,0.021833949,1641994745,1641994745,0.049570065,16.3535,0.050728009
542,0.038086932,0.021833856,1641994745,1641994745,0.039929848,16.3535,0.041086932
543,0.036151294,0.021833773,1641994745,1641994745,0.037990074,16.3535,0.039151294
544,0.047123912,0.021833655,1641994745,1641994745,0.048969965,16.3535,0.050123912
545,0.038007251,0.02183319,1641994745,1641994745,0.039849977,16.3535,0.041007251
546,0.03781763,0.021833268,1641994745,1641994745,0.039659958,16.3535,0.04081763
547,0.037211557,0.021833042,1641994745,1641994745,0.039060097,16.3535,0.040211557
548,0.037188496,0.021832977,1641994746,1641994745,0.03904007,16.3535,0.040188496
549,0.053434753,0.021832801,1641994746,1641994746,0.055279951,16.3535,0.056434753
550,0.04823122,0.021832609,1641994746,1641994746,0.050079803,16.3535,0.05123122
551,0.043685927,0.021832452,1641994746,1641994746,0.045530062,16.3535,0.046685927
552,0.050491298,0.021832501,1641994746,1641994746,0.052340012,16.3535,0.053491298
553,0.039877765,0.021832593,1641994746,1641994746,0.041719894,16.3535,0.042877765
554,0.040807676,0.021832515,1641994746,1641994746,0.042650204,16.3535,0.043807676
555,0.037210521,0.021832409,1641994746,1641994746,0.039049845,16.3535,0.040210521
556,0.049460628,0.02183225,1641994746,1641994746,0.05130003,16.3535,0.052460628
557,0.03785217,0.021832107,1641994746,1641994746,0.039689999,16.3535,0.04085217
558,0.038769782,0.021832168,1641994746,1641994746,0.040609818,16.3535,0.041769782
559,0.037466712,0.021832996,1641994746,1641994746,0.039310198,16.3535,0.040466712
560,0.036956669,0.021832823,1641994746,1641994746,0.03880022,16.3535,0.039956669
561,0.041202577,0.021832672,1641994746,1641994746,0.043040018,16.3535,0.044202577
562,0.049018954,0.021832611,1641994746,1641994746,0.050869923,16.3535,0.052018954
563,0.045152024,0.021832152,1641994746,1641994746,0.046999912,16.3535,0.048152024
564,0.04719855,0.021831735,1641994746,1641994746,0.049039822,16.3535,0.05019855
565,0.037087526,0.021831666,1641994746,1641994746,0.03892992,16.3535,0.040087526
566,0.050574734,0.021831558,1641994746,1641994746,0.052419882,16.3535,0.053574734
567,0.039758243,0.021831475,1641994746,1641994746,0.04159997,16.3535,0.042758243
568,0.046580868,0.021831436,1641994746,1641994746,0.048430185,16.3535,0.049580868
569,0.040375509,0.021831474,1641994747,1641994746,0.042219858,16.3535,0.043375509
570,0.037417848,0.021831076,1641994747,1641994746,0.03926013,16.3535,0.040417848
571,0.044547588,0.021830767,1641994747,1641994747,0.046380024,16.3535,0.047547588
572,0.036631744,0.021834213,1641994747,1641994747,0.038470011,16.3535,0.039631744
573,0.037341088,0.021833926,1641994747,1641994747,0.039180021,16.3535,0.040341088
574,0.03811213,0.021833692,1641994747,1641994747,0.039949875,16.3535,0.04111213
575,0.036840671,0.021834141,1641994747,1641994747,0.038690071,16.3535,0.039840671
576,0.037667972,0.021833914,1641994747,1641994747,0.039520006,16.3535,0.040667972
577,0.040649364,0.021834185,1641994747,1641994747,0.0425,16.3535,0.043649364
578,0.037442695,0.021835317,1641994747,1641994747,0.039280157,16.3535,0.040442695
579,0.046896102,0.021835206,1641994747,1641994747,0.048739891,16.3535,0.049896102
580,0.038251716,0.021835011,1641994747,1641994747,0.040100079,16.3535,0.041251716
581,0.038638489,0.021834953,1641994747,1641994747,0.040489893,16.3535,0.041638489
582,0.050948206,0.021835025,1641994747,1641994747,0.052799921,16.3535,0.053948206
583,0.049898677,0.021835036,1641994747,1641994747,0.051739912,16.3535,0.052898677
584,0.051212885,0.021834992,1641994747,1641994747,0.053060036,16.3535,0.054212885
585,0.051439806,0.021834807,1641994747,1641994747,0.053280096,16.3535,0.054439806
586,0.039232664,0.021834679,1641994747,1641994747,0.041070204,16.3535,0.042232664
587,0.049976843,0.021834595,1641994747,1641994747,0.051819782,16.3535,0.052976843
588,0.048606108,0.021834661,1641994747,1641994747,0.050450068,16.3535,0.051606108
589,0.050560163,0.021834685,1641994747,1641994747,0.052400093,16.3535,0.053560163
590,0.049518597,0.021834601,1641994747,1641994747,0.051369886,16.3535,0.052518597
591,0.036891856,0.021834693,1641994748,1641994747,0.038739901,16.3535,0.039891856
592,0.049852355,0.021834389,1641994748,1641994748,0.051690083,16.3535,0.052852355
593,0.048539702,0.021834548,1641994748,1641994748,0.050379972,16.3535,0.051539702
594,0.041012671,0.021834466,1641994748,1641994748,0.042849998,16.3535,0.044012671
595,0.047976523,0.021834344,1641994748,1641994748,0.049819927,16.3535,0.050976523
596,0.037871786,0.021834187,1641994748,1641994748,0.039719801,16.3535,0.040871786
597,0.04840305,0.02183411,1641994748,1641994748,0.050260048,16.3535,0.05140305
598,0.04877564,0.021833929,1641994748,1641994748,0.05062006,16.3535,0.05177564
599,0.049186309,0.021833817,1641994748,1641994748,0.051029902,16.3535,0.052186309
600,0.049032618,0.021833728,1641994748,1641994748,0.050870161,16.3535,0.052032618
601,0.055924472,0.021833602,1641994748,1641994748,0.057769995,16.3535,0.058924472
602,0.052102907,0.021832601,1641994748,1641994748,0.053950052,16.3535,0.055102907
603,0.038267449,0.02183263,1641994748,1641994748,0.040120106,16.3535,0.041267449
604,0.038585253,0.021832638,1641994748,1641994748,0.040429811,16.3535,0.041585253
605,0.052936168,0.021832614,1641994748,1641994748,0.054779987,16.3535,0.055936168
606,0.040923411,0.021834796,1641994748,1641994748,0.04276989,16.3535,0.043923411
607,0.042564411,0.021834831,1641994748,1641994748,0.044399958,16.3535,0.045564411
608,0.037475546,0.02183799,1641994748,1641994748,0.039319973,16.3535,0.040475546
609,0.049180891,0.021837805,1641994748,1641994748,0.051040154,16.3535,0.052180891
610,0.051524983,0.021837606,1641994748,1641994748,0.05336998,16.3535,0.054524983
611,0.041774073,0.021837911,1641994749,1641994748,0.043630104,16.3535,0.044774073
612,0.048011733,0.02183752,1641994749,1641994749,0.049859982,16.3535,0.051011733
613,0.037930065,0.02183742,1641994749,1641994749,0.039779882,16.3535,0.040930065
614,0.037421559,0.021837379,1641994749,1641994749,0.039269905,16.3535,0.040421559
615,0.153784583,0.021837403,1641994749,1641994749,0.155630093,16.3535,0.156784583
616,0.040523967,0.021837511,1641994749,1641994749,0.042369823,16.3535,0.043523967
617,0.047294647,0.021837443,1641994749,1641994749,0.049139957,16.3535,0.050294647
618,0.05139456,0.021837137,1641994749,1641994749,0.053240042,16.3535,0.05439456
619,0.039587434,0.02183706,1641994749,1641994749,0.041429977,16.3535,0.042587434
620,0.046671621,0.021837004,1641994749,1641994749,0.048520069,16.3535,0.049671621
621,0.045502453,0.021836967,1641994749,1641994749,0.047340136,16.3535,0.048502453
622,0.048604646,0.021836362,1641994749,1641994749,0.050460081,16.3535,0.051604646
623,0.049239419,0.021836259,1641994749,1641994749,0.051089983,16.3535,0.052239419
624,0.048955427,0.021835818,1641994749,1641994749,0.050800066,16.3535,0.051955427
625,0.049314563,0.02183574,1641994749,1641994749,0.051160078,16.3535,0.052314563
626,0.049983641,0.021835664,1641994749,1641994749,0.051830034,16.3535,0.052983641
627,0.051440408,0.021835635,1641994749,1641994749,0.05329011,16.3535,0.054440408
628,0.038147317,0.021835698,1641994749,1641994749,0.039989929,16.3535,0.041147317
629,0.043503094,0.021835756,1641994750,1641994749,0.045350056,16.3535,0.046503094
630,0.038582308,0.021835583,1641994750,1641994749,0.04043005,16.3535,0.041582308
631,0.047749871,0.021835214,1641994750,1641994750,0.049599867,16.3535,0.050749871
632,0.04897361,0.021835278,1641994750,1641994750,0.050820093,16.3535,0.05197361
633,0.048482498,0.021835247,1641994750,1641994750,0.050340157,16.3535,0.051482498
634,0.048137092,0.021835185,1641994750,1641994750,0.049979906,16.3535,0.051137092
635,0.048473142,0.021835067,1641994750,1641994750,0.050320129,16.3535,0.051473142
636,0.051196284,0.021834904,1641994750,1641994750,0.053040009,16.3535,0.054196284
637,0.039562791,0.021834523,1641994750,1641994750,0.041399937,16.3535,0.042562791
638,0.049419606,0.021834409,1641994750,1641994750,0.051259975,16.3535,0.052419606
639,0.048996265,0.021834318,1641994750,1641994750,0.05084012,16.3535,0.051996265
640,0.049484451,0.021834413,1641994750,1641994750,0.05133007,16.3535,0.052484451
641,0.040075261,0.021834414,1641994750,1641994750,0.041919928,16.3535,0.043075261
642,0.051358503,0.021834332,1641994750,1641994750,0.053199987,16.3535,0.054358503
643,0.038209116,0.021834219,1641994750,1641994750,0.040050011,16.3535,0.041209116
644,0.047755474,0.021834141,1641994750,1641994750,0.049589853,16.3535,0.050755474
645,0.044977549,0.021834012,1641994750,1641994750,0.046819906,16.3535,0.047977549
646,0.049207235,0.021834111,1641994750,1641994750,0.051050167,16.3535,0.052207235
647,0.052130463,0.021834132,1641994750,1641994750,0.053969841,16.3535,0.055130463
648,0.041925475,0.021834091,1641994750,1641994750,0.043770056,16.3535,0.044925475
649,0.049157254,0.021834024,1641994751,1641994750,0.051000099,16.3535,0.052157254
650,0.06111694,0.021833891,1641994751,1641994750,0.062960129,16.3535,0.06411694
651,0.052188387,0.021833906,1641994751,1641994751,0.054039936,16.3535,0.055188387
652,0.048666823,0.021833789,1641994751,1641994751,0.050509911,16.3535,0.051666823
653,0.038296852,0.021833267,1641994751,1641994751,0.040139894,16.3535,0.041296852
654,0.039126368,0.02183321,1641994751,1641994751,0.04096983,16.3535,0.042126368
655,0.05070501,0.021833127,1641994751,1641994751,0.052550058,16.3535,0.05370501
656,0.040065957,0.02183299,1641994751,1641994751,0.041900139,16.3535,0.043065957
657,0.05533968,0.021832599,1641994751,1641994751,0.057200174,16.3535,0.05833968
658,0.048870549,0.02183558,1641994751,1641994751,0.050709944,16.3535,0.051870549
659,0.040035327,0.021835487,1641994751,1641994751,0.041880112,16.3535,0.043035327
660,0.037481294,0.021835341,1641994751,1641994751,0.039329987,16.3535,0.040481294
661,0.037197906,0.02183525,1641994751,1641994751,0.03904007,16.3535,0.040197906
662,0.037388065,0.02183511,1641994751,1641994751,0.039230089,16.3535,0.040388065
663,0.154440491,0.021835001,1641994751,1641994751,0.156280022,16.3535,0.157440491
664,0.03936297,0.021835026,1641994751,1641994751,0.041209917,16.3535,0.04236297
665,0.04120845,0.021834906,1641994751,1641994751,0.043060045,16.3535,0.04420845
666,0.049784636,0.021834398,1641994751,1641994751,0.051650028,16.3535,0.052784636
667,0.03744167,0.021834195,1641994751,1641994751,0.039279919,16.3535,0.04044167
668,0.038711595,0.021833849,1641994752,1641994751,0.040549974,16.3535,0.041711595
669,0.048204685,0.021833633,1641994752,1641994751,0.050050001,16.3535,0.051204685
670,0.0368826,0.021833459,1641994752,1641994752,0.038730125,16.3535,0.0398826
671,0.047477226,0.021833439,1641994752,1641994752,0.049319963,16.3535,0.050477226
672,0.040263773,0.021833061,1641994752,1641994752,0.042109947,16.3535,0.043263773
673,0.037040803,0.021832135,1641994752,1641994752,0.038879852,16.3535,0.040040803
674,0.039258201,0.021831792,1641994752,1641994752,0.041100006,16.3535,0.042258201
675,0.057459214,0.021831653,1641994752,1641994752,0.059299927,16.3535,0.060459214
676,0.049864582,0.02183003,1641994752,1641994752,0.051709871,16.3535,0.052864582
677,0.036851501,0.021829749,1641994752,1641994752,0.038690071,16.3535,0.039851501
678,0.047546101,0.021829652,1641994752,1641994752,0.049390059,16.3535,0.050546101
679,0.047759587,0.021830505,1641994752,1641994752,0.049600105,16.3535,0.050759587
680,0.037039358,0.02183048,1641994752,1641994752,0.038880091,16.3535,0.040039358
681,0.038789171,0.021830422,1641994752,1641994752,0.040630083,16.3535,0.041789171
