frame,time,offset,recv time,send,the,raw,time_2
663,0.036155258,-0.008530175,1641996568,1641996568,0.037640104,8.3535,0.039155258
664,0.036231385,-0.008530484,1641996568,1641996568,0.037709961,8.3535,0.039231385
665,0.036012572,-0.008530539,1641996568,1641996568,0.037489901,8.3535,0.039012572
666,0.046905195,-0.008530771,1641996568,1641996568,0.048379908,8.3535,0.049905195
667,0.035920346,-0.008529628,1641996568,1641996568,0.037400017,8.3535,0.038920346
668,0.036884144,-0.008529738,1641996568,1641996568,0.03835989,8.3535,0.039884144
669,0.039979923,-0.008529413,1641996568,1641996568,0.041460047,8.3535,0.042979923
670,0.0367915,-0.008529839,1641996569,1641996569,0.038270006,8.3535,0.0397915
671,0.036562444,-0.008530379,1641996569,1641996569,0.038039932,8.3535,0.039562444
672,0.049058093,-0.008530749,1641996569,1641996569,0.050529966,8.3535,0.052058093
673,0.037211519,-0.008530956,1641996569,1641996569,0.0386901,8.3535,0.040211519
674,0.037026286,-0.008531451,1641996569,1641996569,0.038499842,8.3535,0.040026286
675,0.036654664,-0.008531762,1641996569,1641996569,0.038129816,8.3535,0.039654664
676,0.035976236,-0.008531158,1641996569,1641996569,0.037460098,8.3535,0.038976236
677,0.033102525,-0.008531344,1641996569,1641996569,0.034580002,8.3535,0.036102525
678,0.04763058,-0.008531601,1641996569,1641996569,0.049109945,8.3535,0.05063058
679,0.047790335,-0.008530186,1641996569,1641996569,0.049259911,8.3535,0.050790335
680,0.037622976,-0.008530426,1641996569,1641996569,0.03910018,8.3535,0.040622976
681,0.03599276,-0.008530516,1641996569,1641996569,0.037470112,8.3535,0.03899276
682,0.157045356,-0.008530847,1641996569,1641996569,0.158529768,8.3535,0.160045356
683,0.045242222,-0.008531006,1641996569,1641996569,0.046720037,8.3535,0.048242222
684,0.040195891,-0.008531281,1641996569,1641996569,0.041670094,8.3535,0.043195891
685,0.036442832,-0.008531646,1641996569,1641996569,0.037920008,8.3535,0.039442832
686,0.035997491,-0.008531671,1641996569,1641996569,0.037470112,8.3535,0.038997491
687,0.036381697,-0.008531785,1641996569,1641996569,0.037860165,8.3535,0.039381697
688,0.03816616,-0.008531923,1641996569,1641996569,0.039639959,8.3535,0.04116616
689,0.035808613,-0.008530905,1641996569,1641996569,0.037290106,8.3535,0.038808613
690,0.037560455,-0.008531324,1641996570,1641996569,0.039040098,8.3535,0.040560455
691,0.027011793,-0.008530539,1641996570,1641996570,0.028489838,8.3535,0.030011793
692,0.040518192,-0.008530764,1641996570,1641996570,0.042000065,8.3535,0.043518192
693,0.036297086,-0.008527998,1641996570,1641996570,0.037770042,8.3535,0.039297086
694,0.035709924,-0.008528061,1641996570,1641996570,0.03718997,8.3535,0.038709924
695,0.049093611,-0.008528358,1641996570,1641996570,0.050570021,8.3535,0.052093611
696,0.050097695,-0.008528224,1641996570,1641996570,0.051569948,8.3535,0.053097695
697,0.049430475,-0.008528338,1641996570,1641996570,0.050919781,8.3535,0.052430475
698,0.037106146,-0.008528341,1641996570,1641996570,0.038589964,8.3535,0.040106146
699,0.039203788,-0.008528377,1641996570,1641996570,0.04068018,8.3535,0.042203788
700,0.045703076,-0.008528374,1641996570,1641996570,0.047179947,8.3535,0.048703076
701,0.036040268,-0.008528433,1641996570,1641996570,0.037519941,8.3535,0.039040268
702,0.042283523,-0.008528459,1641996570,1641996570,0.043769846,8.3535,0.045283523
703,0.047557155,-0.00852851,1641996570,1641996570,0.049049864,8.3535,0.050557155
704,0.036093338,-0.008528574,1641996570,1641996570,0.037580023,8.3535,0.039093338
705,0.036815891,-0.008528719,1641996570,1641996570,0.038300047,8.3535,0.039815891
706,0.038774602,-0.008528822,1641996570,1641996570,0.040250072,8.3535,0.041774602
707,0.035794958,-0.008527741,1641996570,1641996570,0.037270079,8.3535,0.038794958
708,0.048734804,-0.008527895,1641996570,1641996570,0.050220022,8.3535,0.051734804
709,0.036650667,-0.008528003,1641996570,1641996570,0.038129816,8.3535,0.039650667
710,0.035829152,-0.008528079,1641996570,1641996570,0.037310133,8.3535,0.038829152
711,0.036806783,-0.008528432,1641996570,1641996570,0.03828002,8.3535,0.039806783
712,0.045622411,-0.008528533,1641996570,1641996570,0.047100077,8.3535,0.048622411
713,0.035232147,-0.00852855,1641996571,1641996570,0.036710033,8.3535,0.038232147
714,0.04055878,-0.008528674,1641996571,1641996571,0.042040119,8.3535,0.04355878
715,0.036398761,-0.008528345,1641996571,1641996571,0.037879953,8.3535,0.039398761
716,0.03994141,-0.008528332,1641996571,1641996571,0.041419992,8.3535,0.04294141
717,0.036026348,-0.008528341,1641996571,1641996571,0.037509928,8.3535,0.039026348
718,0.03574528,-0.008528369,1641996571,1641996571,0.037220011,8.3535,0.03874528
719,0.036831633,-0.008528725,1641996571,1641996571,0.038310061,8.3535,0.039831633
720,0.0402151,-0.008528794,1641996571,1641996571,0.041690121,8.3535,0.0432151
721,0.040248373,-0.008528927,1641996571,1641996571,0.041729937,8.3535,0.043248373
722,0.036346005,-0.008528994,1641996571,1641996571,0.037830124,8.3535,0.039346005
723,0.035590762,-0.008529061,1641996571,1641996571,0.037070045,8.3535,0.038590762
724,0.042486981,-0.008529261,1641996571,1641996571,0.043969879,8.3535,0.045486981
725,0.038190928,-0.008529749,1641996571,1641996571,0.03967,8.3535,0.041190928
726,0.036461008,-0.008529794,1641996571,1641996571,0.037940035,8.3535,0.039461008
727,0.040351401,-0.008529912,1641996571,1641996571,0.041830072,8.3535,0.043351401
728,0.03610495,-0.008530173,1641996571,1641996571,0.037579784,8.3535,0.03910495
729,0.038147538,-0.008530228,1641996571,1641996571,0.039629946,8.3535,0.041147538
730,0.040426489,-0.008529183,1641996571,1641996571,0.041909943,8.3535,0.043426489
731,0.039397215,-0.008529161,1641996571,1641996571,0.040879974,8.3535,0.042397215
732,0.036292836,-0.00852947,1641996571,1641996571,0.037770042,8.3535,0.039292836
733,0.036823589,-0.008529741,1641996571,1641996571,0.038300047,8.3535,0.039823589
734,0.036496401,-0.008529902,1641996571,1641996571,0.037980089,8.3535,0.039496401
735,0.044280398,-0.008530009,1641996571,1641996571,0.045759926,8.3535,0.047280398
736,0.049456482,-0.008530026,1641996571,1641996571,0.050940046,8.3535,0.052456482
737,0.035423454,-0.008530077,1641996572,1641996571,0.036900053,8.3535,0.038423454
738,0.027553157,-0.008530216,1641996572,1641996572,0.029030094,8.3535,0.030553157
739,0.041797404,-0.008529906,1641996572,1641996572,0.043269882,8.3535,0.044797404
740,0.049666772,-0.008526454,1641996572,1641996572,0.051149855,8.3535,0.052666772
741,0.045400168,-0.008526589,1641996572,1641996572,0.046880016,8.3535,0.048400168
742,0.048411495,-0.008526689,1641996572,1641996572,0.049899826,8.3535,0.051411495
743,0.035997309,-0.008526958,1641996572,1641996572,0.037470112,8.3535,0.038997309
744,0.045036654,-0.00852714,1641996572,1641996572,0.046520004,8.3535,0.048036654
745,0.035450268,-0.008526611,1641996572,1641996572,0.036930094,8.3535,0.038450268
746,0.037207785,-0.008526984,1641996572,1641996572,0.038679848,8.3535,0.040207785
747,0.046502738,-0.008526473,1641996572,1641996572,0.047989855,8.3535,0.049502738
748,0.033273062,-0.008526644,1641996572,1641996572,0.034760008,8.3535,0.036273062
749,0.038750062,-0.008526692,1641996572,1641996572,0.04023982,8.3535,0.041750062
750,0.036724708,-0.008525274,1641996572,1641996572,0.038210163,8.3535,0.039724708
751,0.03626478,-0.008525255,1641996572,1641996572,0.037750015,8.3535,0.03926478
752,0.046495553,-0.008525249,1641996572,1641996572,0.047979841,8.3535,0.049495553
753,0.036073848,-0.008525296,1641996572,1641996572,0.037549982,8.3535,0.039073848
754,0.036588377,-0.008525795,1641996572,1641996572,0.038069973,8.3535,0.039588377
755,0.048245069,-0.008525488,1641996572,1641996572,0.049730072,8.3535,0.051245069
756,0.037030063,-0.008524499,1641996572,1641996572,0.038519869,8.3535,0.040030063
757,0.049237596,-0.008524524,1641996572,1641996572,0.050719986,8.3535,0.052237596
758,0.041258015,-0.008524813,1641996572,1641996572,0.04275013,8.3535,0.044258015
759,0.03962697,-0.008525028,1641996572,1641996572,0.041110048,8.3535,0.04262697
760,0.046812755,-0.008525354,1641996573,1641996572,0.048300037,8.3535,0.049812755
761,0.048605218,-0.008525625,1641996573,1641996573,0.050089846,8.3535,0.051605218
762,0.039894731,-0.008525761,1641996573,1641996573,0.041380177,8.3535,0.042894731
763,0.035864178,-0.00852615,1641996573,1641996573,0.037349949,8.3535,0.038864178
764,0.035746091,-0.008526318,1641996573,1641996573,0.037230024,8.3535,0.038746091
765,0.035242928,-0.008526457,1641996573,1641996573,0.036730061,8.3535,0.038242928
766,0.03893899,-0.008526792,1641996573,1641996573,0.040420065,8.3535,0.04193899
767,0.035632684,-0.008526399,1641996573,1641996573,0.0371101,8.3535,0.038632684
768,0.037955044,-0.008526562,1641996573,1641996573,0.039439926,8.3535,0.040955044
769,0.035540335,-0.008525603,1641996573,1641996573,0.037019978,8.3535,0.038540335
770,0.03617608,-0.008525724,1641996573,1641996573,0.037659893,8.3535,0.03917608
771,0.035472516,-0.008525972,1641996573,1641996573,0.036960135,8.3535,0.038472516
772,0.043018527,-0.008526273,1641996573,1641996573,0.044499884,8.3535,0.046018527
773,0.036670678,-0.008526319,1641996573,1641996573,0.038150082,8.3535,0.039670678
774,0.027128009,-0.008526353,1641996573,1641996573,0.028610001,8.3535,0.030128009
775,0.04007196,-0.008526321,1641996573,1641996573,0.041550169,8.3535,0.04307196
776,0.048667883,-0.008523916,1641996573,1641996573,0.050149927,8.3535,0.051667883
777,0.041377325,-0.00852396,1641996573,1641996573,0.042860041,8.3535,0.044377325
778,0.048446361,-0.008524123,1641996573,1641996573,0.049930105,8.3535,0.051446361
779,0.047008543,-0.008524446,1641996573,1641996573,0.048490057,8.3535,0.050008543
780,0.035897869,-0.008524555,1641996573,1641996573,0.03737999,8.3535,0.038897869
781,0.038231148,-0.008524908,1641996573,1641996573,0.039710054,8.3535,0.041231148
782,0.040263216,-0.008524219,1641996573,1641996573,0.041749964,8.3535,0.043263216
783,0.049801105,-0.008524412,1641996574,1641996573,0.051290045,8.3535,0.052801105
784,0.035596806,-0.008524615,1641996574,1641996574,0.037080059,8.3535,0.038596806
785,0.035571007,-0.008524803,1641996574,1641996574,0.037050018,8.3535,0.038571007
786,0.163766337,-0.008525562,1641996574,1641996574,0.165249834,8.3535,0.166766337
787,0.038608891,-0.008525712,1641996574,1641996574,0.040100107,8.3535,0.041608891
788,0.044752327,-0.008525816,1641996574,1641996574,0.046230087,8.3535,0.047752327
789,0.040108483,-0.008526127,1641996574,1641996574,0.041599998,8.3535,0.043108483
790,0.045426774,-0.008526253,1641996574,1641996574,0.046910057,8.3535,0.048426774
791,0.026076462,-0.008526232,1641996574,1641996574,0.027560005,8.3535,0.029076462
792,0.039307916,-0.008526409,1641996574,1641996574,0.040790091,8.3535,0.042307916
793,0.044768221,-0.008526689,1641996574,1641996574,0.046260128,8.3535,0.047768221
794,0.042896318,-0.008527326,1641996574,1641996574,0.044379959,8.3535,0.045896318
795,0.036399655,-0.008527331,1641996574,1641996574,0.037879953,8.3535,0.039399655
796,0.037619156,-0.008527321,1641996574,1641996574,0.03910018,8.3535,0.040619156
797,0.048689593,-0.00852703,1641996574,1641996574,0.050170193,8.3535,0.051689593
798,0.045421446,-0.008527124,1641996574,1641996574,0.046910057,8.3535,0.048421446
799,0.036460798,-0.008527201,1641996574,1641996574,0.03794981,8.3535,0.039460798
800,0.036582908,-0.00852724,1641996574,1641996574,0.038069973,8.3535,0.039582908
801,0.036049959,-0.008527634,1641996574,1641996574,0.037529955,8.3535,0.039049959
802,0.130182232,-0.008527722,1641996575,1641996574,0.131670008,8.3535,0.133182232
803,0.043278702,-0.008527287,1641996575,1641996575,0.044759998,8.3535,0.046278702
804,0.036237113,-0.00852739,1641996575,1641996575,0.037719975,8.3535,0.039237113
805,0.042283823,-0.008527567,1641996575,1641996575,0.043760071,8.3535,0.045283823
806,0.045709857,-0.00852681,1641996575,1641996575,0.04718996,8.3535,0.048709857
807,0.035543319,-0.008526917,1641996575,1641996575,0.037029991,8.3535,0.038543319
808,0.057037426,-0.008527113,1641996575,1641996575,0.058520088,8.3535,0.060037426
809,0.044744257,-0.008527998,1641996575,1641996575,0.046229849,8.3535,0.047744257
810,0.033831465,-0.008528101,1641996575,1641996575,0.03531004,8.3535,0.036831465
811,0.037184985,-0.008529217,1641996575,1641996575,0.038660059,8.3535,0.040184985
812,0.050061562,-0.008529284,1641996575,1641996575,0.051540146,8.3535,0.053061562
813,0.049662362,-0.008528482,1641996575,1641996575,0.051150093,8.3535,0.052662362
814,0.036175304,-0.008528524,1641996575,1641996575,0.037650118,8.3535,0.039175304
815,0.172811219,-0.008528659,1641996575,1641996575,0.174289951,8.3535,0.175811219
816,0.036978182,-0.008528646,1641996575,1641996575,0.038460026,8.3535,0.039978182
817,0.037856356,-0.008528725,1641996575,1641996575,0.039340029,8.3535,0.040856356
818,0.036131838,-0.008528927,1641996575,1641996575,0.037630091,8.3535,0.039131838
819,0.036496271,-0.008529056,1641996575,1641996575,0.037980089,8.3535,0.039496271
820,0.039134236,-0.008529158,1641996575,1641996575,0.040609846,8.3535,0.042134236
821,0.046249274,-0.008529309,1641996576,1641996575,0.047729979,8.3535,0.049249274
822,0.047971833,-0.008529294,1641996576,1641996576,0.04944993,8.3535,0.050971833
823,0.049255577,-0.008529392,1641996576,1641996576,0.050740013,8.3535,0.052255577
824,0.046841062,-0.008529342,1641996576,1641996576,0.048339853,8.3535,0.049841062
825,0.035877419,-0.008529378,1641996576,1641996576,0.037359962,8.3535,0.038877419
826,0.055975112,-0.008529577,1641996576,1641996576,0.057449827,8.3535,0.058975112
827,0.040143913,-0.008528894,1641996576,1641996576,0.041630039,8.3535,0.043143913
828,0.036345542,-0.008529008,1641996576,1641996576,0.037830124,8.3535,0.039345542
829,0.050385808,-0.008529281,1641996576,1641996576,0.051870117,8.3535,0.053385808
830,0.037872328,-0.008529439,1641996576,1641996576,0.039350042,8.3535,0.040872328
831,0.036243087,-0.008529549,1641996576,1641996576,0.037719975,8.3535,0.039243087
832,0.037745779,-0.008529728,1641996576,1641996576,0.039220104,8.3535,0.040745779
833,0.036210411,-0.008529775,1641996576,1641996576,0.037689934,8.3535,0.039210411
834,0.035773159,-0.008529783,1641996576,1641996576,0.037260065,8.3535,0.038773159
835,0.048110124,-0.008530017,1641996576,1641996576,0.049579868,8.3535,0.051110124
836,0.046745062,-0.008528948,1641996576,1641996576,0.048219929,8.3535,0.049745062
837,0.037068607,-0.008528949,1641996576,1641996576,0.03854991,8.3535,0.040068607
838,0.047054524,-0.008529181,1641996576,1641996576,0.048550138,8.3535,0.050054524
839,0.035435317,-0.008529303,1641996576,1641996576,0.03692008,8.3535,0.038435317
840,0.036609403,-0.008529417,1641996576,1641996576,0.03809,8.3535,0.039609403
841,0.046293495,-0.008529661,1641996576,1641996576,0.047770033,8.3535,0.049293495
842,0.039326664,-0.008529898,1641996576,1641996576,0.040810118,8.3535,0.042326664
843,0.036358624,-0.00852993,1641996577,1641996576,0.037839899,8.3535,0.039358624
844,0.036016807,-0.008530005,1641996577,1641996577,0.037500153,8.3535,0.039016807
845,0.154165646,-0.008530041,1641996577,1641996577,0.155640135,8.3535,0.157165646
846,0.049747317,-0.008530229,1641996577,1641996577,0.051229963,8.3535,0.052747317
847,0.043075528,-0.008530345,1641996577,1641996577,0.044559965,8.3535,0.046075528
848,0.036663641,-0.008530487,1641996577,1641996577,0.03813983,8.3535,0.039663641
849,0.036274315,-0.008530499,1641996577,1641996577,0.037770042,8.3535,0.039274315
850,0.036741803,-0.008530686,1641996577,1641996577,0.038220177,8.3535,0.039741803
851,0.063790245,-0.008530778,1641996577,1641996577,0.065269957,8.3535,0.066790245
852,0.048087259,-0.008530279,1641996577,1641996577,0.049559841,8.3535,0.051087259
853,0.03577156,-0.00853033,1641996577,1641996577,0.037250051,8.3535,0.03877156
854,0.048731809,-0.008530622,1641996577,1641996577,0.050210009,8.3535,0.051731809
855,0.036156045,-0.008530722,1641996577,1641996577,0.037630091,8.3535,0.039156045
856,0.046228472,-0.00853068,1641996577,1641996577,0.047709951,8.3535,0.049228472
857,0.049369224,-0.008530267,1641996577,1641996577,0.050849924,8.3535,0.052369224
858,0.037799396,-0.008530416,1641996577,1641996577,0.039279947,8.3535,0.040799396
859,0.036983352,-0.008530478,1641996577,1641996577,0.038470039,8.3535,0.039983352
860,0.036575249,-0.008530786,1641996577,1641996577,0.038059959,8.3535,0.039575249
861,0.036811016,-0.008530757,1641996577,1641996577,0.038290033,8.3535,0.039811016
862,0.036297625,-0.00853092,1641996577,1641996577,0.037770042,8.3535,0.039297625
863,0.048316011,-0.008531103,1641996578,1641996577,0.049789915,8.3535,0.051316011
864,0.035838078,-0.008531283,1641996578,1641996578,0.037309895,8.3535,0.038838078
865,0.035907693,-0.00853128,1641996578,1641996578,0.03737999,8.3535,0.038907693
866,0.03660131,-0.008531337,1641996578,1641996578,0.038079987,8.3535,0.03960131
867,0.040568101,-0.008531319,1641996578,1641996578,0.042039881,8.3535,0.043568101
868,0.037352466,-0.008530998,1641996578,1641996578,0.038830051,8.3535,0.040352466
869,0.046575705,-0.008531014,1641996578,1641996578,0.048049936,8.3535,0.049575705
870,0.047263162,-0.008530871,1641996578,1641996578,0.048750172,8.3535,0.050263162
871,0.037343017,-0.008530847,1641996578,1641996578,0.038830051,8.3535,0.040343017
872,0.048663464,-0.008530942,1641996578,1641996578,0.050139914,8.3535,0.051663464
873,0.039050843,-0.008531119,1641996578,1641996578,0.040529976,8.3535,0.042050843
874,0.151014895,-0.008531184,1641996578,1641996578,0.152499924,8.3535,0.154014895
875,0.037206212,-0.008531133,1641996578,1641996578,0.038680086,8.3535,0.040206212
876,0.037574661,-0.008531225,1641996578,1641996578,0.039049873,8.3535,0.040574661
877,0.04139518,-0.008531563,1641996578,1641996578,0.042870054,8.3535,0.04439518
878,0.042044714,-0.008531645,1641996578,1641996578,0.043519983,8.3535,0.045044714
879,0.037433285,-0.008529562,1641996578,1641996578,0.038919935,8.3535,0.040433285
880,0.046747866,-0.008529606,1641996578,1641996578,0.048229942,8.3535,0.049747866
881,0.039806356,-0.008529653,1641996578,1641996578,0.041290054,8.3535,0.042806356
882,0.044329601,-0.008529621,1641996578,1641996578,0.045809994,8.3535,0.047329601
883,0.038924164,-0.008530802,1641996579,1641996578,0.040410051,8.3535,0.041924164
884,0.047334227,-0.008530888,1641996579,1641996579,0.048820028,8.3535,0.050334227
885,0.037273571,-0.008531019,1641996579,1641996579,0.038759956,8.3535,0.040273571
886,0.038322942,-0.00853111,1641996579,1641996579,0.03981019,8.3535,0.041322942
887,0.03661783,-0.008531407,1641996579,1641996579,0.038100014,8.3535,0.03961783
888,0.037068322,-0.008531525,1641996579,1641996579,0.03854991,8.3535,0.040068322
889,0.046569202,-0.008530948,1641996579,1641996579,0.04805995,8.3535,0.049569202
890,0.036706478,-0.008531124,1641996579,1641996579,0.038180122,8.3535,0.039706478
891,0.049467295,-0.008531063,1641996579,1641996579,0.05095006,8.3535,0.052467295
892,0.038573932,-0.008531283,1641996579,1641996579,0.040050039,8.3535,0.041573932
893,0.043011602,-0.008531984,1641996579,1641996579,0.04448987,8.3535,0.046011602
894,0.147764759,-0.008532123,1641996579,1641996579,0.149240026,8.3535,0.150764759
895,0.049489764,-0.008532313,1641996579,1641996579,0.050970087,8.3535,0.052489764
896,0.047111178,-0.008532429,1641996579,1641996579,0.048589954,8.3535,0.050111178
897,0.048788578,-0.008532554,1641996579,1641996579,0.050259838,8.3535,0.051788578
898,0.037172899,-0.008532867,1641996579,1641996579,0.038650045,8.3535,0.040172899
899,0.047416803,-0.008533117,1641996579,1641996579,0.048890123,8.3535,0.050416803
900,0.037374214,-0.008533195,1641996579,1641996579,0.038859854,8.3535,0.040374214
901,0.049402995,-0.008533282,1641996579,1641996579,0.050869951,8.3535,0.052402995
902,0.03629826,-0.008533462,1641996579,1641996579,0.037780056,8.3535,0.03929826
903,0.048611716,-0.008533792,1641996580,1641996580,0.050089846,8.3535,0.051611716
904,0.048734026,-0.008533554,1641996580,1641996580,0.050210009,8.3535,0.051734026
905,0.041034605,-0.008533861,1641996580,1641996580,0.042510042,8.3535,0.044034605
906,0.037050648,-0.008534117,1641996580,1641996580,0.038529882,8.3535,0.040050648
907,0.045797792,-0.00853416,1641996580,1641996580,0.047269831,8.3535,0.048797792
908,0.033975284,-0.008534114,1641996580,1641996580,0.035449991,8.3535,0.036975284
909,0.050305934,-0.008534284,1641996580,1641996580,0.051779995,8.3535,0.053305934
910,0.043092173,-0.0085334,1641996580,1641996580,0.044570217,8.3535,0.046092173
911,0.036489911,-0.008533426,1641996580,1641996580,0.037970076,8.3535,0.039489911
912,0.048689923,-0.008533559,1641996580,1641996580,0.050169954,8.3535,0.051689923
913,0.035450872,-0.008533653,1641996580,1641996580,0.036930094,8.3535,0.038450872
914,0.035916774,-0.008533684,1641996580,1641996580,0.037390003,8.3535,0.038916774
915,0.037801651,-0.008533863,1641996580,1641996580,0.039279947,8.3535,0.040801651
916,0.046148559,-0.008533975,1641996580,1641996580,0.047619829,8.3535,0.049148559
917,0.036336111,-0.00853579,1641996580,1641996580,0.037819872,8.3535,0.039336111
918,0.035731977,-0.008535808,1641996580,1641996580,0.037199984,8.3535,0.038731977
919,0.041392536,-0.008535833,1641996580,1641996580,0.042859802,8.3535,0.044392536
920,0.03567716,-0.008535113,1641996580,1641996580,0.037150154,8.3535,0.03867716
921,0.045799838,-0.008535252,1641996580,1641996580,0.047269831,8.3535,0.048799838
922,0.055532755,-0.008535684,1641996580,1641996580,0.057009945,8.3535,0.058532755
923,0.042083395,-0.008536709,1641996580,1641996580,0.043550024,8.3535,0.045083395
924,0.036030068,-0.008536829,1641996580,1641996580,0.037509928,8.3535,0.039030068
925,0.036943783,-0.008537163,1641996581,1641996580,0.038419971,8.3535,0.039943783
926,0.036127435,-0.008536683,1641996581,1641996581,0.03760005,8.3535,0.039127435
927,0.125983168,-0.008538176,1641996581,1641996581,0.127460012,8.3535,0.128983168
928,0.03694354,-0.008538351,1641996581,1641996581,0.038419971,8.3535,0.03994354
929,0.036193394,-0.008538508,1641996581,1641996581,0.037669907,8.3535,0.039193394
930,0.036101699,-0.008538842,1641996581,1641996581,0.037570009,8.3535,0.039101699
931,0.037001197,-0.008538787,1641996581,1641996581,0.038470039,8.3535,0.040001197
932,0.036523356,-0.008538737,1641996581,1641996581,0.037989864,8.3535,0.039523356
933,0.040094062,-0.008538886,1641996581,1641996581,0.041559944,8.3535,0.043094062
934,0.035551707,-0.008538882,1641996581,1641996581,0.037019978,8.3535,0.038551707
935,0.035771753,-0.008539106,1641996581,1641996581,0.037240038,8.3535,0.038771753
936,0.048945921,-0.008539217,1641996581,1641996581,0.050420055,8.3535,0.051945921
937,0.040701376,-0.008539425,1641996581,1641996581,0.042170057,8.3535,0.043701376
938,0.04672658,-0.008539553,1641996581,1641996581,0.048199902,8.3535,0.04972658
939,0.036637517,-0.008539649,1641996581,1641996581,0.038099775,8.3535,0.039637517
940,0.036141457,-0.008539738,1641996581,1641996581,0.037610064,8.3535,0.039141457
941,0.050301522,-0.008539886,1641996581,1641996581,0.051769981,8.3535,0.053301522
942,0.030910938,-0.008539885,1641996581,1641996581,0.032379875,8.3535,0.033910938
943,0.040026857,-0.008540107,1641996581,1641996581,0.041509876,8.3535,0.043026857
944,0.046556526,-0.00853973,1641996581,1641996581,0.048029909,8.3535,0.049556526
945,0.045972153,-0.00853996,1641996581,1641996581,0.047440062,8.3535,0.048972153
946,0.045648762,-0.008540103,1641996582,1641996581,0.047120104,8.3535,0.048648762
947,0.035898479,-0.008540423,1641996582,1641996582,0.037369976,8.3535,0.038898479
948,0.036434294,-0.008540513,1641996582,1641996582,0.037899981,8.3535,0.039434294
949,0.027495852,-0.008540621,1641996582,1641996582,0.028970013,8.3535,0.030495852
950,0.0379227,-0.008540472,1641996582,1641996582,0.03940011,8.3535,0.0409227
951,0.049750208,-0.008540987,1641996582,1641996582,0.051220188,8.3535,0.052750208
952,0.039840418,-0.008541065,1641996582,1641996582,0.041310081,8.3535,0.042840418
953,0.035929742,-0.00854117,1641996582,1641996582,0.037400017,8.3535,0.038929742
954,0.040313932,-0.008541319,1641996582,1641996582,0.041780005,8.3535,0.043313932
955,0.035720152,-0.008541388,1641996582,1641996582,0.037179956,8.3535,0.038720152
956,0.035884371,-0.008541575,1641996582,1641996582,0.037349949,8.3535,0.038884371
957,0.037449069,-0.008541531,1641996582,1641996582,0.038919935,8.3535,0.040449069
958,0.040547904,-0.008541879,1641996582,1641996582,0.04200984,8.3535,0.043547904
959,0.035738271,-0.008541864,1641996582,1641996582,0.037209997,8.3535,0.038738271
960,0.045545318,-0.008541801,1641996582,1641996582,0.047009954,8.3535,0.048545318
961,0.03577899,-0.008541813,1641996582,1641996582,0.037250051,8.3535,0.03877899
962,0.045759712,-0.008541857,1641996582,1641996582,0.047220001,8.3535,0.048759712
963,0.035631049,-0.008541692,1641996582,1641996582,0.037100086,8.3535,0.038631049
964,0.049304727,-0.008541826,1641996582,1641996582,0.050770054,8.3535,0.052304727
965,0.045496012,-0.008541609,1641996582,1641996582,0.046960125,8.3535,0.048496012
966,0.035850654,-0.008541713,1641996582,1641996582,0.037329922,8.3535,0.038850654
967,0.045369889,-0.008541848,1641996582,1641996582,0.046839962,8.3535,0.048369889
968,0.034225782,-0.008541902,1641996582,1641996582,0.035690079,8.3535,0.037225782
969,0.046983836,-0.008542417,1641996583,1641996582,0.048439989,8.3535,0.049983836
970,0.036721238,-0.008541593,1641996583,1641996583,0.038190136,8.3535,0.039721238
971,0.045250732,-0.008541662,1641996583,1641996583,0.046710024,8.3535,0.048250732
972,0.035330934,-0.008541746,1641996583,1641996583,0.036789904,8.3535,0.038330934
973,0.04724846,-0.008541919,1641996583,1641996583,0.048719893,8.3535,0.05024846
974,0.04144908,-0.008541832,1641996583,1641996583,0.04290987,8.3535,0.04444908
975,0.036123031,-0.008542531,1641996583,1641996583,0.037590036,8.3535,0.039123031
976,0.036995546,-0.008542673,1641996583,1641996583,0.038470039,8.3535,0.039995546
977,0.035366665,-0.008542668,1641996583,1641996583,0.036829958,8.3535,0.038366665
978,0.036227972,-0.008543283,1641996583,1641996583,0.037699947,8.3535,0.039227972
979,0.035764393,-0.008543428,1641996583,1641996583,0.037230024,8.3535,0.038764393
980,0.047224804,-0.008543535,1641996583,1641996583,0.04869009,8.3535,0.050224804
981,0.036536612,-0.008543649,1641996583,1641996583,0.03801013,8.3535,0.039536612
982,0.037048113,-0.008543741,1641996583,1641996583,0.038509855,8.3535,0.040048113
983,0.04535031,-0.008543488,1641996583,1641996583,0.046809921,8.3535,0.04835031
984,0.035907755,-0.008543501,1641996583,1641996583,0.03737999,8.3535,0.038907755
985,0.04597834,-0.008543523,1641996583,1641996583,0.047450075,8.3535,0.04897834
986,0.035564575,-0.008543405,1641996583,1641996583,0.037029991,8.3535,0.038564575
987,0.038727294,-0.008543501,1641996583,1641996583,0.040200005,8.3535,0.041727294
988,0.03602325,-0.008543363,1641996583,1641996583,0.037489901,8.3535,0.03902325
989,0.045979847,-0.008543362,1641996583,1641996583,0.047450075,8.3535,0.048979847
990,0.037601643,-0.008543425,1641996583,1641996583,0.039070139,8.3535,0.040601643
991,0.02760259,-0.008543408,1641996583,1641996583,0.029070148,8.3535,0.03060259
992,0.041973452,-0.008543352,1641996583,1641996583,0.043440113,8.3535,0.044973452
993,0.039123076,-0.008541125,1641996584,1641996583,0.040590057,8.3535,0.042123076
994,0.052437617,-0.00854118,1641996584,1641996584,0.053900013,8.3535,0.055437617
