frame,time,offset,recv time,send,the,raw,time_2
341,0.087584369,0.012107737,1641993506,1641993506,0.089709988,80.3535,0.090584369
342,0.087710617,0.012107613,1641993506,1641993506,0.089830151,80.3535,0.090710617
343,0.087538843,0.012107487,1641993506,1641993506,0.08965992,80.3535,0.090538843
344,0.087572822,0.01210784,1641993506,1641993506,0.08968996,80.3535,0.090572822
345,0.083223532,0.01210766,1641993506,1641993506,0.085350027,80.3535,0.086223532
346,0.087581839,0.012107406,1641993507,1641993506,0.089699974,80.3535,0.090581839
347,0.083369882,0.01210746,1641993507,1641993507,0.085489979,80.3535,0.086369882
348,0.083255669,0.012107233,1641993507,1641993507,0.085380068,80.3535,0.086255669
349,0.087592776,0.012107198,1641993507,1641993507,0.089709988,80.3535,0.090592776
350,0.086791858,0.012107268,1641993507,1641993507,0.088909855,80.3535,0.089791858
351,0.08246393,0.012107184,1641993507,1641993507,0.084579935,80.3535,0.08546393
352,0.083215886,0.012107438,1641993507,1641993507,0.085340014,80.3535,0.086215886
353,0.087552636,0.012107284,1641993507,1641993507,0.089669933,80.3535,0.090552636
354,0.083152397,0.01210727,1641993507,1641993507,0.085269918,80.3535,0.086152397
355,0.083990546,0.012107162,1641993507,1641993507,0.086109867,80.3535,0.086990546
356,0.086719342,0.012107067,1641993507,1641993507,0.088839998,80.3535,0.089719342
357,0.087514902,0.012107109,1641993508,1641993507,0.089629879,80.3535,0.090514902
358,0.084073148,0.012107291,1641993508,1641993508,0.086189976,80.3535,0.087073148
359,0.086837954,0.012107187,1641993508,1641993508,0.088950148,80.3535,0.089837954
360,0.084155466,0.012107228,1641993508,1641993508,0.086280098,80.3535,0.087155466
361,0.083237598,0.012107423,1641993508,1641993508,0.085350027,80.3535,0.086237598
362,0.085909226,0.012107037,1641993508,1641993508,0.08803009,80.3535,0.088909226
363,0.083730615,0.012107216,1641993508,1641993508,0.085849991,80.3535,0.086730615
364,0.087662694,0.01210666,1641993508,1641993508,0.089780083,80.3535,0.090662694
365,0.086642093,0.012106591,1641993508,1641993508,0.08875989,80.3535,0.089642093
366,0.083362081,0.01210644,1641993508,1641993508,0.085469952,80.3535,0.086362081
367,0.086875677,0.012106657,1641993508,1641993508,0.088989964,80.3535,0.089875677
368,0.086843142,0.012106767,1641993508,1641993508,0.088959923,80.3535,0.089843142
369,0.083228538,0.012106945,1641993509,1641993508,0.085340014,80.3535,0.086228538
370,0.086744999,0.012106682,1641993509,1641993509,0.088860025,80.3535,0.089744999
371,0.087568039,0.012106662,1641993509,1641993509,0.089679947,80.3535,0.090568039
372,0.086669984,0.012106833,1641993509,1641993509,0.088779917,80.3535,0.089669984
373,0.087634827,0.012106632,1641993509,1641993509,0.089750042,80.3535,0.090634827
374,0.084136084,0.012106821,1641993509,1641993509,0.086250057,80.3535,0.087136084
375,0.086772946,0.01210663,1641993509,1641993509,0.088890066,80.3535,0.089772946
376,0.08674293,0.012106605,1641993509,1641993509,0.088860025,80.3535,0.08974293
377,0.087569809,0.012106561,1641993509,1641993509,0.08968996,80.3535,0.090569809
378,0.085225401,0.012106838,1641993509,1641993509,0.087340107,80.3535,0.088225401
379,0.08755692,0.012106576,1641993509,1641993509,0.089669933,80.3535,0.09055692
380,0.087533479,0.012106652,1641993510,1641993509,0.089649906,80.3535,0.090533479
381,0.087529142,0.012106936,1641993510,1641993510,0.089649906,80.3535,0.090529142
382,0.083365672,0.012106902,1641993510,1641993510,0.085479965,80.3535,0.086365672
383,0.084066769,0.012106756,1641993510,1641993510,0.086179962,80.3535,0.087066769
384,0.086769913,0.012105609,1641993510,1641993510,0.088880053,80.3535,0.089769913
385,0.087588874,0.012105855,1641993510,1641993510,0.089699974,80.3535,0.090588874
386,0.08503096,0.012106253,1641993510,1641993510,0.087150087,80.3535,0.08803096
387,0.086812432,0.012106244,1641993510,1641993510,0.08893012,80.3535,0.089812432
388,0.087579384,0.012106524,1641993510,1641993510,0.089699974,80.3535,0.090579384
389,0.086880922,0.012106658,1641993510,1641993510,0.088999977,80.3535,0.089880922
390,0.087537861,0.012106562,1641993510,1641993510,0.089650145,80.3535,0.090537861
391,0.084965513,0.012106849,1641993511,1641993510,0.087079992,80.3535,0.087965513
392,0.085941718,0.012107207,1641993511,1641993511,0.088069906,80.3535,0.088941718
393,0.085995472,0.012107098,1641993511,1641993511,0.088119974,80.3535,0.088995472
394,0.086784435,0.0121073,1641993511,1641993511,0.08890008,80.3535,0.089784435
395,0.085759716,0.012107535,1641993511,1641993511,0.087879887,80.3535,0.088759716
396,0.084980273,0.012107826,1641993511,1641993511,0.087100019,80.3535,0.087980273
397,0.084123112,0.012106441,1641993511,1641993511,0.086240044,80.3535,0.087123112
398,0.086831655,0.012105856,1641993511,1641993511,0.088950148,80.3535,0.089831655
399,0.085195336,0.012105908,1641993511,1641993511,0.087310066,80.3535,0.088195336
400,0.085921539,0.012106167,1641993511,1641993511,0.088040104,80.3535,0.088921539
401,0.086805118,0.012105691,1641993511,1641993511,0.08893012,80.3535,0.089805118
402,0.085851324,0.01210581,1641993512,1641993511,0.087970009,80.3535,0.088851324
403,0.087550466,0.012106116,1641993512,1641993512,0.089669933,80.3535,0.090550466
404,0.086752747,0.012106324,1641993512,1641993512,0.088870039,80.3535,0.089752747
405,0.083289013,0.012106075,1641993512,1641993512,0.085399857,80.3535,0.086289013
406,0.086783707,0.012106359,1641993512,1641993512,0.088890066,80.3535,0.089783707
407,0.087637471,0.012106372,1641993512,1641993512,0.089759817,80.3535,0.090637471
408,0.084231808,0.012106703,1641993512,1641993512,0.086349955,80.3535,0.087231808
409,0.084263503,0.012106479,1641993512,1641993512,0.086379995,80.3535,0.087263503
410,0.083161188,0.012106585,1641993512,1641993512,0.085279932,80.3535,0.086161188
411,0.087468034,0.01210677,1641993512,1641993512,0.08958005,80.3535,0.090468034
412,0.083192487,0.012106519,1641993512,1641993512,0.085309973,80.3535,0.086192487
413,0.08753541,0.01210639,1641993513,1641993512,0.089649906,80.3535,0.09053541
414,0.085923481,0.012106371,1641993513,1641993512,0.088040104,80.3535,0.088923481
415,0.08417465,0.012106163,1641993513,1641993513,0.086290112,80.3535,0.08717465
416,0.083138976,0.012106385,1641993513,1641993513,0.085260143,80.3535,0.086138976
417,0.086877238,0.012106288,1641993513,1641993513,0.088989964,80.3535,0.089877238
418,0.087580484,0.012106139,1641993513,1641993513,0.089699974,80.3535,0.090580484
419,0.08593216,0.012106275,1641993513,1641993513,0.088050117,80.3535,0.08893216
420,0.086908449,0.012105833,1641993513,1641993513,0.089030018,80.3535,0.089908449
421,0.08329906,0.012106042,1641993513,1641993513,0.085419884,80.3535,0.08629906
422,0.086852884,0.012106323,1641993513,1641993513,0.088969936,80.3535,0.089852884
423,0.083278407,0.012106191,1641993513,1641993513,0.085390081,80.3535,0.086278407
424,0.08425199,0.012106309,1641993513,1641993513,0.086369982,80.3535,0.08725199
425,0.083257918,0.012106176,1641993514,1641993513,0.085370054,80.3535,0.086257918
426,0.083182626,0.012106128,1641993514,1641993514,0.085309973,80.3535,0.086182626
427,0.087607242,0.012106084,1641993514,1641993514,0.089730015,80.3535,0.090607242
428,0.083248362,0.012105957,1641993514,1641993514,0.085360041,80.3535,0.086248362
429,0.087629644,0.012105854,1641993514,1641993514,0.089750042,80.3535,0.090629644
430,0.085899143,0.012105914,1641993514,1641993514,0.088020077,80.3535,0.088899143
431,0.08772078,0.012105794,1641993514,1641993514,0.089829912,80.3535,0.09072078
432,0.086769023,0.012106023,1641993514,1641993514,0.088890066,80.3535,0.089769023
433,0.086894379,0.012105836,1641993514,1641993514,0.089009991,80.3535,0.089894379
434,0.085087577,0.012106141,1641993514,1641993514,0.08720993,80.3535,0.088087577
435,0.085893239,0.012106334,1641993514,1641993514,0.088010063,80.3535,0.088893239
436,0.083427778,0.012106308,1641993515,1641993514,0.08555006,80.3535,0.086427778
437,0.083349463,0.012106183,1641993515,1641993515,0.085460176,80.3535,0.086349463
438,0.083343385,0.012106063,1641993515,1641993515,0.085460176,80.3535,0.086343385
439,0.083370346,0.012106043,1641993515,1641993515,0.085480204,80.3535,0.086370346
440,0.087475994,0.012106202,1641993515,1641993515,0.089590063,80.3535,0.090475994
441,0.087631541,0.012106103,1641993515,1641993515,0.089760056,80.3535,0.090631541
442,0.087547097,0.012105908,1641993515,1641993515,0.089660158,80.3535,0.090547097
443,0.084207268,0.012105732,1641993515,1641993515,0.086320152,80.3535,0.087207268
444,0.085427912,0.012105553,1641993515,1641993515,0.087549915,80.3535,0.088427912
445,0.08673056,0.012105624,1641993515,1641993515,0.088839998,80.3535,0.08973056
446,0.087545255,0.012105843,1641993515,1641993515,0.089660158,80.3535,0.090545255
447,0.083317606,0.012106092,1641993516,1641993515,0.085429897,80.3535,0.086317606
448,0.083271792,0.012105891,1641993516,1641993516,0.085390081,80.3535,0.086271792
449,0.085018297,0.012105325,1641993516,1641993516,0.087140074,80.3535,0.088018297
450,0.083274332,0.012105259,1641993516,1641993516,0.085389843,80.3535,0.086274332
451,0.083342893,0.012105124,1641993516,1641993516,0.085449924,80.3535,0.086342893
452,0.087525463,0.012105131,1641993516,1641993516,0.089640131,80.3535,0.090525463
453,0.08753065,0.012104951,1641993516,1641993516,0.089649906,80.3535,0.09053065
454,0.086745748,0.012104741,1641993516,1641993516,0.088859787,80.3535,0.089745748
455,0.087585544,0.012104178,1641993516,1641993516,0.089699974,80.3535,0.090585544
456,0.085949249,0.012104445,1641993516,1641993516,0.088070145,80.3535,0.088949249
457,0.086805285,0.012104332,1641993516,1641993516,0.088920107,80.3535,0.089805285
458,0.084927654,0.012104178,1641993516,1641993516,0.087039938,80.3535,0.087927654
459,0.08760872,0.012104367,1641993517,1641993516,0.089720001,80.3535,0.09060872
460,0.083221493,0.012104454,1641993517,1641993517,0.08533,80.3535,0.086221493
461,0.083380283,0.012104212,1641993517,1641993517,0.085489979,80.3535,0.086380283
462,0.084156028,0.012104042,1641993517,1641993517,0.086269846,80.3535,0.087156028
463,0.087594966,0.012104055,1641993517,1641993517,0.089709988,80.3535,0.090594966
464,0.08413053,0.01210403,1641993517,1641993517,0.086250057,80.3535,0.08713053
465,0.087572413,0.012103957,1641993517,1641993517,0.08968996,80.3535,0.090572413
466,0.087637844,0.012103854,1641993517,1641993517,0.089750042,80.3535,0.090637844
467,0.083204121,0.012103706,1641993517,1641993517,0.085319986,80.3535,0.086204121
468,0.085075922,0.012103253,1641993517,1641993517,0.087189903,80.3535,0.088075922
469,0.08330117,0.012103216,1641993517,1641993517,0.085419884,80.3535,0.08630117
470,0.083316527,0.012103357,1641993518,1641993517,0.085419884,80.3535,0.086316527
471,0.083283846,0.012103136,1641993518,1641993518,0.085400095,80.3535,0.086283846
472,0.08331619,0.012103217,1641993518,1641993518,0.085430136,80.3535,0.08631619
473,0.083266777,0.012103038,1641993518,1641993518,0.085380068,80.3535,0.086266777
474,0.083295482,0.012102944,1641993518,1641993518,0.085410109,80.3535,0.086295482
475,0.087509723,0.012102751,1641993518,1641993518,0.089619865,80.3535,0.090509723
476,0.084040114,0.012102417,1641993518,1641993518,0.086160173,80.3535,0.087040114
477,0.087659279,0.012102445,1641993518,1641993518,0.089770069,80.3535,0.090659279
478,0.084119027,0.01210242,1641993518,1641993518,0.08623003,80.3535,0.087119027
479,0.087574273,0.012102336,1641993518,1641993518,0.08968996,80.3535,0.090574273
480,0.084184438,0.012101859,1641993518,1641993518,0.086290112,80.3535,0.087184438
481,0.083377649,0.012101601,1641993519,1641993518,0.085479965,80.3535,0.086377649
482,0.083384676,0.012101488,1641993519,1641993519,0.085489979,80.3535,0.086384676
483,0.083202406,0.012101368,1641993519,1641993519,0.085309973,80.3535,0.086202406
484,0.085115988,0.012101333,1641993519,1641993519,0.087230196,80.3535,0.088115988
485,0.086024808,0.012101365,1641993519,1641993519,0.088140001,80.3535,0.089024808
486,0.087689431,0.012101619,1641993519,1641993519,0.08980011,80.3535,0.090689431
487,0.086931367,0.012101751,1641993519,1641993519,0.089040031,80.3535,0.089931367
488,0.087607106,0.01210169,1641993519,1641993519,0.089720001,80.3535,0.090607106
489,0.085871944,0.01210188,1641993519,1641993519,0.087980022,80.3535,0.088871944
490,0.084132196,0.012101649,1641993519,1641993519,0.086240044,80.3535,0.087132196
491,0.083305951,0.012101773,1641993519,1641993519,0.085419884,80.3535,0.086305951
492,0.085085068,0.012101736,1641993519,1641993519,0.087199917,80.3535,0.088085068
493,0.084095184,0.012101706,1641993520,1641993519,0.086210003,80.3535,0.087095184
494,0.087645297,0.012101407,1641993520,1641993520,0.089750042,80.3535,0.090645297
495,0.086908106,0.012101408,1641993520,1641993520,0.089020004,80.3535,0.089908106
496,0.084144628,0.0121009,1641993520,1641993520,0.086260071,80.3535,0.087144628
497,0.087656443,0.01210099,1641993520,1641993520,0.089769831,80.3535,0.090656443
498,0.085134952,0.012100966,1641993520,1641993520,0.087249985,80.3535,0.088134952
499,0.087666401,0.012100569,1641993520,1641993520,0.089780083,80.3535,0.090666401
500,0.087609493,0.012100733,1641993520,1641993520,0.089730015,80.3535,0.090609493
501,0.083281128,0.01210037,1641993520,1641993520,0.085390081,80.3535,0.086281128
502,0.086867005,0.01210007,1641993520,1641993520,0.08897995,80.3535,0.089867005
503,0.083245804,0.012099931,1641993520,1641993520,0.085360041,80.3535,0.086245804
504,0.083356044,0.01210008,1641993521,1641993520,0.085459938,80.3535,0.086356044
505,0.082732804,0.012099855,1641993521,1641993521,0.08484005,80.3535,0.085732804
506,0.086756747,0.012099702,1641993521,1641993521,0.088860025,80.3535,0.089756747
507,0.083242241,0.012099203,1641993521,1641993521,0.085350027,80.3535,0.086242241
508,0.087829127,0.012099491,1641993521,1641993521,0.089940062,80.3535,0.090829127
509,0.087575747,0.012099431,1641993521,1641993521,0.089690199,80.3535,0.090575747
510,0.083277431,0.012099299,1641993521,1641993521,0.085389843,80.3535,0.086277431
511,0.086938525,0.012099122,1641993521,1641993521,0.089050045,80.3535,0.089938525
512,0.087617626,0.012099038,1641993521,1641993521,0.089720001,80.3535,0.090617626
513,0.087717698,0.012099102,1641993521,1641993521,0.089829912,80.3535,0.090717698
514,0.084113545,0.012098842,1641993521,1641993521,0.08623003,80.3535,0.087113545
515,0.084156957,0.012098584,1641993522,1641993521,0.086270084,80.3535,0.087156957
516,0.083370667,0.012098569,1641993522,1641993522,0.085469952,80.3535,0.086370667
517,0.083161453,0.012098452,1641993522,1641993522,0.085269918,80.3535,0.086161453
518,0.087703037,0.012097549,1641993522,1641993522,0.089809885,80.3535,0.090703037
519,0.087614944,0.012097427,1641993522,1641993522,0.089720001,80.3535,0.090614944
520,0.08376455,0.012097361,1641993522,1641993522,0.085879793,80.3535,0.08676455
521,0.086808881,0.012096921,1641993522,1641993522,0.088920107,80.3535,0.089808881
522,0.084612088,0.012096925,1641993522,1641993522,0.08671998,80.3535,0.087612088
523,0.083309765,0.012096767,1641993522,1641993522,0.085419884,80.3535,0.086309765
524,0.08597254,0.012096651,1641993522,1641993522,0.08807992,80.3535,0.08897254
525,0.084181611,0.01209658,1641993522,1641993522,0.086289873,80.3535,0.087181611
526,0.084115784,0.012096365,1641993522,1641993522,0.086220016,80.3535,0.087115784
527,0.086832207,0.012096245,1641993523,1641993522,0.088939896,80.3535,0.089832207
528,0.087569707,0.012095934,1641993523,1641993523,0.089679947,80.3535,0.090569707
529,0.083140843,0.012096174,1641993523,1641993523,0.085240116,80.3535,0.086140843
530,0.084151657,0.012096016,1641993523,1641993523,0.086260071,80.3535,0.087151657
531,0.08412278,0.012095806,1641993523,1641993523,0.08623003,80.3535,0.08712278
532,0.08351403,0.012095873,1641993523,1641993523,0.085619917,80.3535,0.08651403
533,0.083286944,0.012095746,1641993523,1641993523,0.085390081,80.3535,0.086286944
534,0.085922341,0.012095113,1641993523,1641993523,0.088029852,80.3535,0.088922341
535,0.084133693,0.012094907,1641993523,1641993523,0.086240044,80.3535,0.087133693
536,0.08660283,0.012094833,1641993523,1641993523,0.088699808,80.3535,0.08960283
537,0.084273583,0.012094491,1641993523,1641993523,0.086379995,80.3535,0.087273583
538,0.083268762,0.012094378,1641993524,1641993523,0.085370054,80.3535,0.086268762
539,0.083985258,0.01209433,1641993524,1641993524,0.08608984,80.3535,0.086985258
540,0.086884119,0.012094162,1641993524,1641993524,0.088990202,80.3535,0.089884119
541,0.086849062,0.012093933,1641993524,1641993524,0.088959923,80.3535,0.089849062
542,0.086788896,0.012093541,1641993524,1641993524,0.088890066,80.3535,0.089788896
543,0.087542493,0.012093585,1641993524,1641993524,0.089640131,80.3535,0.090542493
544,0.087476558,0.012093478,1641993524,1641993524,0.089579811,80.3535,0.090476558
545,0.085993551,0.012093283,1641993524,1641993524,0.088089933,80.3535,0.088993551
546,0.087652944,0.012093045,1641993524,1641993524,0.089760056,80.3535,0.090652944
547,0.08764523,0.01209313,1641993524,1641993524,0.089750042,80.3535,0.09064523
548,0.084132479,0.012092544,1641993524,1641993524,0.08623003,80.3535,0.087132479
549,0.087586591,0.012091925,1641993525,1641993524,0.08968996,80.3535,0.090586591
550,0.085860522,0.012091844,1641993525,1641993525,0.087959995,80.3535,0.088860522
551,0.087538272,0.012091369,1641993525,1641993525,0.089639893,80.3535,0.090538272
552,0.08371142,0.012091364,1641993525,1641993525,0.08581995,80.3535,0.08671142
553,0.087578965,0.012091207,1641993525,1641993525,0.089670172,80.3535,0.090578965
554,0.08499552,0.012090671,1641993525,1641993525,0.087090006,80.3535,0.08799552
555,0.083242721,0.012090617,1641993525,1641993525,0.085340014,80.3535,0.086242721
556,0.083258824,0.012090726,1641993525,1641993525,0.085349789,80.3535,0.086258824
557,0.087596593,0.012090745,1641993525,1641993525,0.089699974,80.3535,0.090596593
558,0.086760874,0.012090807,1641993525,1641993525,0.088859787,80.3535,0.089760874
559,0.087550808,0.012090515,1641993525,1641993525,0.08965992,80.3535,0.090550808
560,0.087537836,0.012090612,1641993526,1641993525,0.089640131,80.3535,0.090537836
561,0.086728894,0.0120906,1641993526,1641993526,0.088830223,80.3535,0.089728894
562,0.087601162,0.012090467,1641993526,1641993526,0.089709988,80.3535,0.090601162
563,0.085865866,0.012090553,1641993526,1641993526,0.087970009,80.3535,0.088865866
564,0.086873194,0.012090305,1641993526,1641993526,0.08897995,80.3535,0.089873194
565,0.086788051,0.012090094,1641993526,1641993526,0.088880053,80.3535,0.089788051
566,0.084087078,0.012090262,1641993526,1641993526,0.086189976,80.3535,0.087087078
567,0.087570576,0.012090298,1641993526,1641993526,0.089669933,80.3535,0.090570576
568,0.087536416,0.012090363,1641993526,1641993526,0.089640131,80.3535,0.090536416
569,0.087484304,0.012090262,1641993526,1641993526,0.08958005,80.3535,0.090484304
570,0.087564644,0.012090031,1641993526,1641993526,0.08965992,80.3535,0.090564644
571,0.087656387,0.01208984,1641993527,1641993526,0.089750042,80.3535,0.090656387
572,0.082554568,0.012089502,1641993527,1641993526,0.084660044,80.3535,0.085554568
573,0.087486991,0.012089244,1641993527,1641993527,0.08958005,80.3535,0.090486991
574,0.087506569,0.012088978,1641993527,1641993527,0.08961009,80.3535,0.090506569
575,0.083260854,0.012088696,1641993527,1641993527,0.085360041,80.3535,0.086260854
576,0.083309783,0.012088405,1641993527,1641993527,0.085410109,80.3535,0.086309783
577,0.083294994,0.012088412,1641993527,1641993527,0.085389843,80.3535,0.086294994
578,0.087591784,0.012088401,1641993527,1641993527,0.08968996,80.3535,0.090591784
579,0.085890826,0.012088005,1641993527,1641993527,0.087990036,80.3535,0.088890826
580,0.087529982,0.012087737,1641993527,1641993527,0.089629879,80.3535,0.090529982
581,0.083317924,0.012087893,1641993527,1641993527,0.085419884,80.3535,0.086317924
582,0.083325305,0.012087664,1641993527,1641993527,0.085419884,80.3535,0.086325305
583,0.084174589,0.012087628,1641993528,1641993527,0.086270084,80.3535,0.087174589
584,0.083219968,0.012087621,1641993528,1641993528,0.085319986,80.3535,0.086219968
585,0.086094737,0.012086749,1641993528,1641993528,0.088189831,80.3535,0.089094737
586,0.083259443,0.01208677,1641993528,1641993528,0.085360041,80.3535,0.086259443
587,0.087682905,0.012086926,1641993528,1641993528,0.089780083,80.3535,0.090682905
588,0.083305084,0.012086905,1641993528,1641993528,0.085400095,80.3535,0.086305084
589,0.085950879,0.01208684,1641993528,1641993528,0.088049879,80.3535,0.088950879
590,0.084124184,0.012086535,1641993528,1641993528,0.08623003,80.3535,0.087124184
591,0.084137086,0.012086507,1641993528,1641993528,0.08623003,80.3535,0.087137086
592,0.083285692,0.012086508,1641993528,1641993528,0.085380068,80.3535,0.086285692
593,0.084187841,0.012086535,1641993528,1641993528,0.086289873,80.3535,0.087187841
594,0.085048968,0.012086575,1641993529,1641993528,0.087139835,80.3535,0.088048968
595,0.087735111,0.012086457,1641993529,1641993529,0.089829912,80.3535,0.090735111
596,0.083279451,0.01208655,1641993529,1641993529,0.085380068,80.3535,0.086279451
597,0.086882757,0.012086464,1641993529,1641993529,0.088999977,80.3535,0.089882757
598,0.084134456,0.012086514,1641993529,1641993529,0.086220016,80.3535,0.087134456
599,0.08498756,0.01208671,1641993529,1641993529,0.087079992,80.3535,0.08798756
600,0.083226076,0.012086758,1641993529,1641993529,0.08533,80.3535,0.086226076
601,0.085134762,0.012086851,1641993529,1641993529,0.087229958,80.3535,0.088134762
602,0.085081817,0.012086867,1641993529,1641993529,0.08717989,80.3535,0.088081817
603,0.084964141,0.012087002,1641993529,1641993529,0.087059965,80.3535,0.087964141
604,0.086759333,0.012087103,1641993529,1641993529,0.088850012,80.3535,0.089759333
605,0.08678668,0.012087174,1641993530,1641993529,0.088880053,80.3535,0.08978668
606,0.086815507,0.012087195,1641993530,1641993529,0.088909855,80.3535,0.089815507
607,0.087650413,0.012087232,1641993530,1641993530,0.089740028,80.3535,0.090650413
608,0.082947317,0.012087283,1641993530,1641993530,0.085050097,80.3535,0.085947317
609,0.087981979,0.012087067,1641993530,1641993530,0.090080013,80.3535,0.090981979
610,0.085925686,0.012087,1641993530,1641993530,0.088019838,80.3535,0.088925686
611,0.083297956,0.012086881,1641993530,1641993530,0.085399857,80.3535,0.086297956
612,0.087659994,0.012086948,1641993530,1641993530,0.089749804,80.3535,0.090659994
613,0.086885567,0.012086992,1641993530,1641993530,0.08897995,80.3535,0.089885567
614,0.087508809,0.012086737,1641993530,1641993530,0.089600077,80.3535,0.090508809
615,0.083242976,0.012087024,1641993530,1641993530,0.085340014,80.3535,0.086242976
616,0.08418771,0.012086904,1641993530,1641993530,0.086290112,80.3535,0.08718771
617,0.085064106,0.012086935,1641993531,1641993530,0.087159863,80.3535,0.088064106
618,0.087577306,0.012086905,1641993531,1641993531,0.089679947,80.3535,0.090577306
619,0.086023358,0.012087079,1641993531,1641993531,0.088119974,80.3535,0.089023358
620,0.083452173,0.01208692,1641993531,1641993531,0.08555006,80.3535,0.086452173
621,0.084186927,0.012086733,1641993531,1641993531,0.086280098,80.3535,0.087186927
622,0.083231136,0.012086704,1641993531,1641993531,0.08533,80.3535,0.086231136
623,0.086905163,0.012086708,1641993531,1641993531,0.088999977,80.3535,0.089905163
624,0.085074826,0.012086705,1641993531,1641993531,0.087169876,80.3535,0.088074826
625,0.087636261,0.012086839,1641993531,1641993531,0.089740028,80.3535,0.090636261
626,0.083354166,0.012086937,1641993531,1641993531,0.085460176,80.3535,0.086354166
627,0.086927262,0.012086782,1641993531,1641993531,0.089030018,80.3535,0.089927262
628,0.087633509,0.012086731,1641993532,1641993531,0.089730015,80.3535,0.090633509
629,0.084846054,0.012086834,1641993532,1641993532,0.086940041,80.3535,0.087846054
630,0.085813599,0.012086792,1641993532,1641993532,0.087909927,80.3535,0.088813599
631,0.083358666,0.012086729,1641993532,1641993532,0.085460176,80.3535,0.086358666
632,0.086826822,0.012086848,1641993532,1641993532,0.088919868,80.3535,0.089826822
633,0.087681757,0.012086882,1641993532,1641993532,0.089780083,80.3535,0.090681757
634,0.087644224,0.012086983,1641993532,1641993532,0.089749804,80.3535,0.090644224
635,0.083298732,0.01208682,1641993532,1641993532,0.085400095,80.3535,0.086298732
636,0.085047607,0.012086745,1641993532,1641993532,0.087150087,80.3535,0.088047607
637,0.083176921,0.012086799,1641993532,1641993532,0.085269918,80.3535,0.086176921
638,0.084205752,0.012086743,1641993532,1641993532,0.086300125,80.3535,0.087205752
639,0.087515956,0.012086744,1641993533,1641993532,0.089619865,80.3535,0.090515956
640,0.085928579,0.012086729,1641993533,1641993533,0.088029852,80.3535,0.088928579
641,0.086861683,0.012086557,1641993533,1641993533,0.088959923,80.3535,0.089861683
642,0.083468903,0.012086641,1641993533,1641993533,0.085569849,80.3535,0.086468903
643,0.087711892,0.012086787,1641993533,1641993533,0.089809885,80.3535,0.090711892
644,0.085005868,0.01208676,1641993533,1641993533,0.087100019,80.3535,0.088005868
645,0.085984417,0.012086681,1641993533,1641993533,0.08807992,80.3535,0.088984417
646,0.086737939,0.012086801,1641993533,1641993533,0.088839998,80.3535,0.089737939
647,0.08348832,0.012086774,1641993533,1641993533,0.085589876,80.3535,0.08648832
648,0.08760582,0.012087001,1641993533,1641993533,0.089709988,80.3535,0.09060582
649,0.085997428,0.012087021,1641993533,1641993533,0.088100185,80.3535,0.088997428
650,0.086880855,0.012086936,1641993534,1641993533,0.08897995,80.3535,0.089880855
651,0.087660632,0.012087026,1641993534,1641993533,0.089759817,80.3535,0.090660632
652,0.087696397,0.012087024,1641993534,1641993534,0.089790096,80.3535,0.090696397
653,0.085861178,0.012086896,1641993534,1641993534,0.087949982,80.3535,0.088861178
654,0.083349271,0.012086825,1641993534,1641993534,0.085450163,80.3535,0.086349271
655,0.087654782,0.012086915,1641993534,1641993534,0.089750042,80.3535,0.090654782
656,0.085941963,0.012086935,1641993534,1641993534,0.088040104,80.3535,0.088941963
657,0.087648036,0.012086747,1641993534,1641993534,0.089750042,80.3535,0.090648036
658,0.086929837,0.01208683,1641993534,1641993534,0.089030018,80.3535,0.089929837
659,0.084155592,0.012086598,1641993534,1641993534,0.086250057,80.3535,0.087155592
660,0.086881798,0.012084324,1641993534,1641993534,0.088969936,80.3535,0.089881798
661,0.083293426,0.012084258,1641993534,1641993534,0.085390081,80.3535,0.086293426
662,0.085088536,0.012083009,1641993535,1641993534,0.087180128,80.3535,0.088088536
663,0.0868185,0.012082772,1641993535,1641993535,0.08890008,80.3535,0.0898185
664,0.083272632,0.012082402,1641993535,1641993535,0.085369816,80.3535,0.086272632
665,0.087666591,0.012082497,1641993535,1641993535,0.089769831,80.3535,0.090666591
666,0.087568329,0.01208253,1641993535,1641993535,0.089660158,80.3535,0.090568329
667,0.083237409,0.012082339,1641993535,1641993535,0.08533,80.3535,0.086237409
668,0.084230971,0.012082267,1641993535,1641993535,0.086320152,80.3535,0.087230971
669,0.087483271,0.012082235,1641993535,1641993535,0.089589825,80.3535,0.090483271
670,0.084199688,0.012082079,1641993535,1641993535,0.086290112,80.3535,0.087199688
671,0.086963035,0.012082004,1641993535,1641993535,0.089060059,80.3535,0.089963035
672,0.087519201,0.012082067,1641993535,1641993535,0.08961009,80.3535,0.090519201
673,0.083249363,0.012082306,1641993536,1641993535,0.085340014,80.3535,0.086249363
674,0.085045664,0.012082488,1641993536,1641993536,0.087139835,80.3535,0.088045664
675,0.087754638,0.012082427,1641993536,1641993536,0.089839926,80.3535,0.090754638
676,0.087592634,0.012082544,1641993536,1641993536,0.089679947,80.3535,0.090592634
677,0.086816007,0.012082404,1641993536,1641993536,0.088910093,80.3535,0.089816007
678,0.085813575,0.012082285,1641993536,1641993536,0.087900152,80.3535,0.088813575
679,0.087616332,0.01208245,1641993536,1641993536,0.089709988,80.3535,0.090616332
680,0.084103252,0.012082432,1641993536,1641993536,0.086189976,80.3535,0.087103252
681,0.085072007,0.01208261,1641993536,1641993536,0.087159863,80.3535,0.088072007
