frame,time,offset,recv time,send,the,raw
796,0.042892098,0.002020001,1641860772,1641860772,0.040879965,1.5842
797,0.042588115,0.003824353,1641860772,1641860772,0.038780212,1.5842
798,0.042261004,0.002045512,1641860772,1641860772,0.040230036,1.5842
799,0.04378891,0.002051115,1641860772,1641860772,0.041749954,1.5842
800,0.042287469,0.002196908,1641860772,1641860772,0.040100098,1.5842
801,0.040153146,0.002229095,1641860772,1641860772,0.037930012,1.5842
802,0.039709449,0.002159715,1641860772,1641860772,0.037549973,1.5842
803,0.0400002,0.002045155,1641860772,1641860772,0.037960052,1.5842
804,0.039309621,0.001986384,1641860772,1641860772,0.037329912,1.5842
805,0.030318022,0.001960516,1641860772,1641860772,0.02835989,1.5842
806,0.040088534,0.002146125,1641860772,1641860772,0.037950039,1.5842
807,0.03933692,0.001915693,1641860772,1641860772,0.037430048,1.5842
808,0.04070735,0.002082825,1641860772,1641860772,0.038640022,1.5842
809,0.040319443,0.002527952,1641860772,1641860772,0.037800074,1.5842
810,0.039727449,0.002032995,1641860772,1641860772,0.037709951,1.5842
811,0.039578915,0.002047777,1641860772,1641860772,0.037539959,1.5842
812,0.041051507,0.002143264,1641860772,1641860772,0.038930178,1.5842
813,0.047688842,0.002806783,1641860772,1641860772,0.04489994,1.5842
814,0.041260004,0.002029896,1641860772,1641860772,0.039239883,1.5842
815,0.03921175,0.001067638,1641860772,1641860772,0.038160086,1.5842
816,0.03957212,0.002213359,1641860772,1641860772,0.037369967,1.5842
817,0.030068159,0.000878572,1641860772,1641860772,0.029200077,1.5842
818,0.047374368,0.002556682,1641860772,1641860772,0.044829845,1.5842
819,0.042662501,0.004391551,1641860772,1641860772,0.03828001,1.5842
820,0.051890254,0.002187371,1641860773,1641860772,0.049709797,1.5842
821,0.040711045,0.003039241,1641860773,1641860773,0.037679911,1.5842
822,0.050894976,0.002155542,1641860773,1641860773,0.048749924,1.5842
823,0.039959311,0.002483964,1641860773,1641860773,0.037490129,1.5842
824,0.041561484,0.002267241,1641860773,1641860773,0.039309978,1.5842
825,0.040231228,0.001555443,1641860773,1641860773,0.03869009,1.5842
826,0.0394665,0.002193332,1641860773,1641860773,0.037290096,1.5842
827,0.047158957,0.002092123,1641860773,1641860773,0.045070171,1.5842
828,0.040600896,0.002250314,1641860773,1641860773,0.038360119,1.5842
829,0.042287707,0.002153039,1641860773,1641860773,0.040149927,1.5842
830,0.040258408,0.001961946,1641860773,1641860773,0.038310051,1.5842
831,0.04060185,0.002179742,1641860773,1641860773,0.038429976,1.5842
832,0.040024042,0.002115726,1641860773,1641860773,0.037919998,1.5842
833,0.0529598,0.002061725,1641860773,1641860773,0.050909996,1.5842
834,0.054616213,0.002285004,1641860773,1641860773,0.052340031,1.5842
835,0.040655494,0.002279162,1641860773,1641860773,0.038389921,1.5842
836,0.040419459,0.002223372,1641860773,1641860773,0.038210154,1.5842
837,0.042124987,0.002211094,1641860773,1641860773,0.039930105,1.5842
838,0.134561896,0.002083898,1641860773,1641860773,0.13248992,1.5842
839,0.044475436,0.002275109,1641860773,1641860773,0.042210102,1.5842
840,0.040594697,0.002171636,1641860773,1641860773,0.038439989,1.5842
841,0.040678501,0.001945019,1641860773,1641860773,0.03873992,1.5842
842,0.040499449,0.002720118,1641860774,1641860773,0.03779006,1.5842
843,0.031867981,0.001961946,1641860774,1641860774,0.029920101,1.5842
844,0.041023016,0.002786636,1641860774,1641860774,0.038249969,1.5842
845,0.041816592,0.002204776,1641860774,1641860774,0.039629936,1.5842
846,0.040868521,0.002055645,1641860774,1641860774,0.038830042,1.5842
847,0.042668343,0.002747297,1641860774,1641860774,0.039929867,1.5842
848,0.040656328,0.002198696,1641860774,1641860774,0.03847003,1.5842
849,0.041684151,0.00219202,1641860774,1641860774,0.039499998,1.5842
850,0.039857149,0.002112627,1641860774,1641860774,0.037760019,1.5842
851,0.053331971,0.001964211,1641860774,1641860774,0.051379919,1.5842
852,0.040016055,0.002141118,1641860774,1641860774,0.037880182,1.5842
853,0.053554177,0.002256274,1641860774,1641860774,0.051310062,1.5842
854,0.044983268,0.0021559,1641860774,1641860774,0.04282999,1.5842
855,0.041440725,0.00203681,1641860774,1641860774,0.039420128,1.5842
856,0.049389482,0.002135634,1641860774,1641860774,0.047260046,1.5842
857,0.03963697,0.002132535,1641860774,1641860774,0.037510157,1.5842
858,0.042121172,0.002109766,1641860774,1641860774,0.040019989,1.5842
859,0.041063666,0.002919555,1641860774,1641860774,0.038170099,1.5842
860,0.044359088,0.002272487,1641860774,1641860774,0.042100191,1.5842
861,0.040010929,0.002031803,1641860774,1641860774,0.037990093,1.5842
862,0.040654778,0.002079844,1641860774,1641860774,0.038590193,1.5842
863,0.040132999,0.002205372,1641860774,1641860774,0.037940025,1.5842
864,0.040452719,0.002147436,1641860774,1641860774,0.038320065,1.5842
865,0.040465474,0.002212405,1641860774,1641860774,0.038259983,1.5842
866,0.117161751,0.002234697,1641860775,1641860774,0.114939928,1.5842
867,0.044261456,0.002739668,1641860775,1641860775,0.041530132,1.5842
868,0.039505243,0.001990557,1641860775,1641860775,0.03752017,1.5842
869,0.040102601,0.001804948,1641860775,1641860775,0.038309813,1.5842
870,0.040623307,0.002176642,1641860775,1641860775,0.038450003,1.5842
871,0.041784525,0.00219965,1641860775,1641860775,0.039600134,1.5842
872,0.044914603,0.002664208,1641860775,1641860775,0.042259932,1.5842
873,0.065696001,0.002161264,1641860775,1641860775,0.063549995,1.5842
874,0.048453093,0.002204418,1641860775,1641860775,0.04625988,1.5842
875,0.046750069,0.002126694,1641860775,1641860775,0.044630051,1.5842
876,0.044670701,0.002250791,1641860775,1641860775,0.042439938,1.5842
877,0.044636369,0.002221942,1641860775,1641860775,0.042429924,1.5842
878,0.038836002,0.001422644,1641860775,1641860775,0.03742981,1.5842
879,0.050761104,0.00217092,1641860775,1641860775,0.048599958,1.5842
880,0.039669037,0.002581596,1641860775,1641860775,0.037100077,1.5842
881,0.042124033,0.001822233,1641860775,1641860775,0.04031992,1.5842
882,0.041543841,0.002552629,1641860775,1641860775,0.039000034,1.5842
883,0.048952341,0.002052307,1641860775,1641860775,0.046910048,1.5842
884,0.052893996,0.002068162,1641860775,1641860775,0.050830126,1.5842
885,0.040443659,0.002190351,1641860775,1641860775,0.038260221,1.5842
886,0.040570617,0.002093673,1641860775,1641860775,0.038480043,1.5842
887,0.043705225,0.001728535,1641860776,1641860775,0.041990042,1.5842
888,0.059039354,0.002071381,1641860776,1641860776,0.056980133,1.5842
889,0.039710402,0.00215137,1641860776,1641860776,0.03757,1.5842
890,0.042274356,0.002152562,1641860776,1641860776,0.0401299,1.5842
891,0.040502548,0.002098799,1641860776,1641860776,0.038419962,1.5842
892,0.040432811,0.002126813,1641860776,1641860776,0.038320065,1.5842
893,0.0400846,0.002102375,1641860776,1641860776,0.037999868,1.5842
894,0.041454911,0.002217412,1641860776,1641860776,0.039249897,1.5842
895,0.04357028,0.002146244,1641860776,1641860776,0.04144001,1.5842
896,0.040205956,0.002142668,1641860776,1641860776,0.038069963,1.5842
897,0.040308118,0.002058625,1641860776,1641860776,0.038259983,1.5842
898,0.040109992,0.002208352,1641860776,1641860776,0.037909985,1.5842
899,0.050500035,0.00209558,1641860776,1641860776,0.048409939,1.5842
900,0.14778161,0.002733707,1641860776,1641860776,0.145060062,1.5842
901,0.044393301,0.002172709,1641860776,1641860776,0.042229891,1.5842
902,0.039834023,0.002181768,1641860776,1641860776,0.037659883,1.5842
903,0.039851189,0.002070904,1641860776,1641860776,0.03779006,1.5842
904,0.040994167,0.001996756,1641860776,1641860776,0.039000034,1.5842
905,0.040105939,0.002825379,1641860776,1641860776,0.037290096,1.5842
906,0.03985858,0.001967669,1641860776,1641860776,0.037899971,1.5842
907,0.043901563,0.002054334,1641860776,1641860776,0.041860104,1.5842
908,0.043027043,0.002051711,1641860776,1641860776,0.040990114,1.5842
909,0.039841771,0.002169967,1641860777,1641860776,0.037679911,1.5842
910,0.040102601,0.00214994,1641860777,1641860777,0.037960052,1.5842
911,0.039467812,0.001429558,1641860777,1641860777,0.038049936,1.5842
912,0.046010256,0.00220108,1641860777,1641860777,0.043820143,1.5842
913,0.046943307,0.002050281,1641860777,1641860777,0.044909954,1.5842
914,0.040218711,0.00201714,1641860777,1641860777,0.038199902,1.5842
915,0.041764259,0.002167463,1641860777,1641860777,0.039599895,1.5842
916,0.040171981,0.002715707,1641860777,1641860777,0.037460089,1.5842
917,0.041919589,0.001954675,1641860777,1641860777,0.03997016,1.5842
918,0.041368723,0.002585649,1641860777,1641860777,0.038800001,1.5842
919,0.043724895,0.002027392,1641860777,1641860777,0.041700125,1.5842
920,0.042426109,0.002092838,1641860777,1641860777,0.040340185,1.5842
921,0.041530252,0.002022624,1641860777,1641860777,0.039520025,1.5842
922,0.04364562,0.002115965,1641860777,1641860777,0.041529894,1.5842
923,0.037449718,0.002153993,1641860777,1641860777,0.035300016,1.5842
924,0.04334569,0.00200057,1641860777,1641860777,0.041359901,1.5842
925,0.044852614,0.003665805,1641860777,1641860777,0.041189909,1.5842
926,0.039978385,0.002110839,1641860777,1641860777,0.037889957,1.5842
927,0.044516325,0.002102613,1641860777,1641860777,0.04241991,1.5842
928,0.040381908,0.001942396,1641860777,1641860777,0.038450003,1.5842
929,0.040218353,0.002140999,1641860777,1641860777,0.038089991,1.5842
930,0.052425504,0.002186179,1641860777,1641860777,0.050260067,1.5842
931,0.029914379,0.002190351,1641860777,1641860777,0.027729988,1.5842
932,0.047150016,0.002085328,1641860777,1641860777,0.045079947,1.5842
933,0.042045236,0.004040599,1641860778,1641860777,0.038019896,1.5842
934,0.127497554,0.00223887,1641860778,1641860778,0.125280142,1.5842
935,0.052641869,0.002152681,1641860778,1641860778,0.05050993,1.5842
936,0.040313482,0.002116442,1641860778,1641860778,0.038209915,1.5842
937,0.03158474,0.002024412,1641860778,1641860778,0.029569864,1.5842
938,0.045796514,0.002663016,1641860778,1641860778,0.043149948,1.5842
939,0.054415464,0.004212141,1641860778,1641860778,0.050209999,1.5842
940,0.040076375,0.00217545,1641860778,1641860778,0.037919998,1.5842
941,0.04016304,0.002097607,1641860778,1641860778,0.038079977,1.5842
942,0.040892124,0.00203824,1641860778,1641860778,0.038870096,1.5842
943,0.040212631,0.002029896,1641860778,1641860778,0.03820014,1.5842
944,0.03902483,0.002202988,1641860778,1641860778,0.036829948,1.5842
945,0.040616274,0.002141237,1641860778,1641860778,0.038490057,1.5842
946,0.044508696,0.002637148,1641860778,1641860778,0.041889906,1.5842
947,0.152782083,0.002031922,1641860778,1641860778,0.150769949,1.5842
948,0.041697025,0.002226353,1641860778,1641860778,0.039480209,1.5842
949,0.039180756,0.002149343,1641860778,1641860778,0.037039995,1.5842
950,0.044360876,0.002045393,1641860778,1641860778,0.04234004,1.5842
951,0.04018712,0.002693653,1641860778,1641860778,0.037499905,1.5842
952,0.039401174,0.002175212,1641860778,1641860778,0.03723979,1.5842
953,0.041911006,0.002013326,1641860779,1641860778,0.03990984,1.5842
954,0.040719748,0.002752304,1641860779,1641860779,0.037990093,1.5842
955,0.042313933,0.002074122,1641860779,1641860779,0.040250063,1.5842
956,0.04030478,0.002238631,1641860779,1641860779,0.038079977,1.5842
957,0.04263413,0.002176881,1641860779,1641860779,0.040470123,1.5842
958,0.054147243,0.002939939,1641860779,1641860779,0.05121994,1.5842
959,0.03962791,0.002140403,1641860779,1641860779,0.037509918,1.5842
960,0.042264938,0.002262592,1641860779,1641860779,0.040009975,1.5842
961,0.044675827,0.002877235,1641860779,1641860779,0.041810036,1.5842
962,0.047597885,0.002221346,1641860779,1641860779,0.045390129,1.5842
963,0.051212907,0.004199386,1641860779,1641860779,0.047019958,1.5842
964,0.039656043,0.002058387,1641860779,1641860779,0.037609816,1.5842
965,0.043603301,0.0021981,1641860779,1641860779,0.041419983,1.5842
966,0.04086709,0.0028162,1641860779,1641860779,0.03805995,1.5842
967,0.04101491,0.002228975,1641860779,1641860779,0.038800001,1.5842
968,0.040218115,0.002188921,1641860779,1641860779,0.038050175,1.5842
969,0.043017983,0.002163053,1641860779,1641860779,0.040869951,1.5842
970,0.031918049,0.002946615,1641860779,1641860779,0.02899003,1.5842
971,0.04498601,0.002196312,1641860779,1641860779,0.04279995,1.5842
972,0.054875731,0.004124761,1641860779,1641860779,0.050770044,1.5842
973,0.040372252,0.002211452,1641860779,1641860779,0.038170099,1.5842
974,0.040228248,0.002249837,1641860779,1641860779,0.037990093,1.5842
975,0.041436195,0.002121925,1641860779,1641860779,0.039330006,1.5842
976,0.040418029,0.002754092,1641860779,1641860779,0.037679911,1.5842
977,0.040591002,0.002079725,1641860780,1641860779,0.038530111,1.5842
978,0.040315032,0.002266049,1641860780,1641860780,0.03805995,1.5842
979,0.042725921,0.002146602,1641860780,1641860780,0.040590048,1.5842
980,0.040113091,0.002893567,1641860780,1641860780,0.037230015,1.5842
981,0.030887723,0.002116084,1641860780,1641860780,0.028779984,1.5842
982,0.045772552,0.002132177,1641860780,1641860780,0.04365015,1.5842
983,0.043226242,0.004848957,1641860780,1641860780,0.038389921,1.5842
984,0.0403198,0.002175927,1641860780,1641860780,0.038160086,1.5842
985,0.051882863,0.002167583,1641860780,1641860780,0.049729824,1.5842
986,0.040519834,0.002197623,1641860780,1641860780,0.038340092,1.5842
987,0.040152073,0.002077579,1641860780,1641860780,0.038089991,1.5842
988,0.040122151,0.002099872,1641860780,1641860780,0.038040161,1.5842
989,0.037331343,0.002192497,1641860780,1641860780,0.035150051,1.5842
990,0.062458396,0.00214088,1641860780,1641860780,0.060329914,1.5842
991,0.053361893,0.003756762,1641860780,1641860780,0.049619913,1.5842
992,0.046391368,0.002165914,1641860780,1641860780,0.044239998,1.5842
993,0.053184271,0.00217557,1641860780,1641860780,0.051020145,1.5842
994,0.039563775,0.001965642,1641860780,1641860780,0.037610054,1.5842
995,0.041044712,0.002246618,1641860780,1641860780,0.038810015,1.5842
996,0.049750566,0.002176523,1641860780,1641860780,0.047590017,1.5842
997,0.03937149,0.002085686,1641860780,1641860780,0.037299871,1.5842
998,0.041580796,0.002137542,1641860780,1641860780,0.039459944,1.5842
999,0.039627314,0.002859354,1641860780,1641860780,0.036780119,1.5842
1000,0.041829824,0.002352715,1641860780,1641860780,0.039479971,1.5842
1001,0.053486347,0.003031492,1641860781,1641860780,0.050459862,1.5842
1002,0.040328741,0.001888752,1641860781,1641860781,0.038450003,1.5842
1003,0.110868335,0.001997113,1641860781,1641860781,0.108880043,1.5842
1004,0.05267036,0.002170205,1641860781,1641860781,0.050510168,1.5842
1005,0.04039669,0.002157688,1641860781,1641860781,0.038250208,1.5842
1006,0.040805221,0.002130151,1641860781,1641860781,0.038680077,1.5842
1007,0.040254116,0.002334595,1641860781,1641860781,0.037930012,1.5842
1008,0.042295575,0.002111554,1641860781,1641860781,0.040189981,1.5842
1009,0.041415811,0.002681613,1641860781,1641860781,0.038750172,1.5842
1010,0.03990376,0.00218761,1641860781,1641860781,0.037729979,1.5842
