frame,time,offset,recv time,send,the,raw,time_2
670,0.075149438,0.056307414,1641997216,1641997216,0.081459951,3.5535,0.078149438
671,0.083761169,0.056303547,1641997216,1641997216,0.090079975,3.5535,0.086761169
672,0.078409161,0.056306872,1641997216,1641997216,0.084720087,3.5535,0.081409161
673,0.085637665,0.056305075,1641997216,1641997216,0.091949892,3.5535,0.088637665
674,0.082495943,0.056309446,1641997216,1641997216,0.088809919,3.5535,0.085495943
675,0.076548593,0.05630563,1641997216,1641997216,0.082869959,3.5535,0.079548593
676,0.066757926,0.056303493,1641997216,1641997216,0.073070002,3.5535,0.069757926
677,0.085393264,0.05630152,1641997217,1641997216,0.091710043,3.5535,0.088393264
678,0.063564004,0.056305467,1641997217,1641997217,0.069880199,3.5535,0.066564004
679,0.075246212,0.056301478,1641997217,1641997217,0.081560087,3.5535,0.078246212
680,0.070871045,0.056298326,1641997217,1641997217,0.077180099,3.5535,0.073871045
681,0.082014808,0.056299201,1641997217,1641997217,0.088320208,3.5535,0.085014808
682,0.084233244,0.056300203,1641997217,1641997217,0.090550137,3.5535,0.087233244
683,0.073398409,0.056303205,1641997217,1641997217,0.079709959,3.5535,0.076398409
684,0.080888761,0.056299197,1641997217,1641997217,0.087199879,3.5535,0.083888761
685,0.079505398,0.056302116,1641997217,1641997217,0.085809898,3.5535,0.082505398
686,0.075490454,0.056303283,1641997217,1641997217,0.081799936,3.5535,0.078490454
687,0.076172225,0.056299575,1641997217,1641997217,0.082479906,3.5535,0.079172225
688,0.08649959,0.056304079,1641997217,1641997217,0.092809868,3.5535,0.08949959
689,0.074130767,0.056308991,1641997218,1641997217,0.08045001,3.5535,0.077130767
690,0.076655983,0.05630529,1641997218,1641997218,0.08297987,3.5535,0.079655983
691,0.074245763,0.056302953,1641997218,1641997218,0.080559921,3.5535,0.077245763
692,0.076094839,0.056305674,1641997218,1641997218,0.082410049,3.5535,0.079094839
693,0.088896226,0.056301404,1641997218,1641997218,0.095210028,3.5535,0.091896226
694,0.109660252,0.056306497,1641997218,1641997218,0.115969849,3.5535,0.112660252
695,0.084247274,0.056311445,1641997218,1641997218,0.090569925,3.5535,0.087247274
696,0.087796611,0.056313592,1641997218,1641997218,0.094110203,3.5535,0.090796611
697,0.106859575,0.056317915,1641997218,1641997218,0.113199902,3.5535,0.109859575
698,0.085853546,0.056322844,1641997218,1641997218,0.09218998,3.5535,0.088853546
699,0.087521486,0.056326218,1641997219,1641997218,0.093850088,3.5535,0.090521486
700,0.095789868,0.056324285,1641997219,1641997218,0.102119875,3.5535,0.098789868
701,0.082923079,0.056320285,1641997219,1641997219,0.08925004,3.5535,0.085923079
702,0.078472655,0.056315381,1641997219,1641997219,0.084799957,3.5535,0.081472655
703,0.085407181,0.056313353,1641997219,1641997219,0.091740084,3.5535,0.088407181
704,0.076004761,0.05631016,1641997219,1641997219,0.082320166,3.5535,0.079004761
705,0.08539233,0.056306507,1641997219,1641997219,0.091710043,3.5535,0.08839233
706,0.068154218,0.05630338,1641997219,1641997219,0.074469995,3.5535,0.071154218
707,0.076375772,0.056299637,1641997219,1641997219,0.082680178,3.5535,0.079375772
708,0.075760176,0.056296298,1641997219,1641997219,0.082070065,3.5535,0.078760176
709,0.087587506,0.0562931,1641997219,1641997219,0.093889904,3.5535,0.090587506
710,0.078095893,0.05629756,1641997219,1641997219,0.084399891,3.5535,0.081095893
711,0.110360203,0.056294622,1641997220,1641997219,0.116659832,3.5535,0.113360203
712,0.086695101,0.056299064,1641997220,1641997220,0.093009901,3.5535,0.089695101
713,0.077010485,0.056302456,1641997220,1641997220,0.083330107,3.5535,0.080010485
714,0.106996233,0.056300228,1641997220,1641997220,0.113310051,3.5535,0.109996233
715,0.086219892,0.056304827,1641997220,1641997220,0.092529964,3.5535,0.089219892
716,0.095564504,0.056307893,1641997220,1641997220,0.101880026,3.5535,0.098564504
717,0.077585669,0.056311159,1641997220,1641997220,0.083909941,3.5535,0.080585669
718,0.09517293,0.056309652,1641997220,1641997220,0.101489973,3.5535,0.09817293
719,0.063150251,0.056320107,1641997220,1641997220,0.069479895,3.5535,0.066150251
720,0.074054399,0.056316218,1641997220,1641997220,0.080379915,3.5535,0.077054399
721,0.07542696,0.056313371,1641997221,1641997220,0.081750107,3.5535,0.07842696
722,0.096798122,0.056309521,1641997221,1641997220,0.103120041,3.5535,0.099798122
723,0.072992601,0.056306563,1641997221,1641997221,0.079299879,3.5535,0.075992601
724,0.258386555,0.05630165,1641997221,1641997221,0.264699888,3.5535,0.261386555
725,0.085523337,0.056296855,1641997221,1641997221,0.091829967,3.5535,0.088523337
726,0.077378533,0.056299426,1641997221,1641997221,0.083690119,3.5535,0.080378533
727,0.098193157,0.056304228,1641997221,1641997221,0.104510021,3.5535,0.101193157
728,0.072908706,0.056308442,1641997221,1641997221,0.079229784,3.5535,0.075908706
729,0.085343457,0.056304597,1641997221,1641997221,0.091659975,3.5535,0.088343457
730,0.103190132,0.056307606,1641997222,1641997221,0.109510136,3.5535,0.106190132
731,0.076005825,0.056305996,1641997222,1641997221,0.082319927,3.5535,0.079005825
732,0.093726444,0.056302738,1641997222,1641997222,0.100039911,3.5535,0.096726444
733,0.08647153,0.056305913,1641997222,1641997222,0.092789841,3.5535,0.08947153
734,0.085693184,0.056302485,1641997222,1641997222,0.092009974,3.5535,0.088693184
735,0.087740583,0.056305962,1641997222,1641997222,0.094050121,3.5535,0.090740583
736,0.088202932,0.056310198,1641997222,1641997222,0.094520044,3.5535,0.091202932
737,0.0773302,0.056315096,1641997222,1641997222,0.083660078,3.5535,0.0803302
738,0.085715667,0.05631338,1641997222,1641997222,0.092040014,3.5535,0.088715667
739,0.086740238,0.056318062,1641997222,1641997222,0.093059969,3.5535,0.089740238
740,0.10385871,0.056322097,1641997222,1641997222,0.110189867,3.5535,0.10685871
741,0.091672115,0.056324787,1641997223,1641997222,0.098010015,3.5535,0.094672115
742,0.072688953,0.056321247,1641997223,1641997223,0.079019976,3.5535,0.075688953
743,0.063568988,0.056316456,1641997223,1641997223,0.069899988,3.5535,0.066568988
744,0.08637114,0.056311651,1641997223,1641997223,0.092699957,3.5535,0.08937114
745,0.087202135,0.056309399,1641997223,1641997223,0.093520117,3.5535,0.090202135
746,0.088873454,0.056306056,1641997223,1641997223,0.095190001,3.5535,0.091873454
747,0.077892022,0.056310458,1641997223,1641997223,0.084209871,3.5535,0.080892022
748,0.082498775,0.056307806,1641997223,1641997223,0.088809919,3.5535,0.085498775
749,0.084752113,0.056308716,1641997223,1641997223,0.091070127,3.5535,0.087752113
750,0.077060908,0.056311161,1641997223,1641997223,0.083380175,3.5535,0.080060908
751,0.076978324,0.056309106,1641997223,1641997223,0.083300066,3.5535,0.079978324
752,0.094769735,0.056307297,1641997224,1641997223,0.101090145,3.5535,0.097769735
753,0.076166761,0.056311953,1641997224,1641997224,0.08248992,3.5535,0.079166761
754,0.096884059,0.056308461,1641997224,1641997224,0.103209925,3.5535,0.099884059
755,0.075468528,0.056305421,1641997224,1641997224,0.081780148,3.5535,0.078468528
756,0.086580098,0.056302249,1641997224,1641997224,0.092889977,3.5535,0.089580098
757,0.07480009,0.056306525,1641997224,1641997224,0.081120205,3.5535,0.07780009
758,0.094697946,0.056302077,1641997224,1641997224,0.101010036,3.5535,0.097697946
759,0.075007718,0.056306321,1641997224,1641997224,0.081330013,3.5535,0.078007718
760,0.085201452,0.056302598,1641997224,1641997224,0.091520023,3.5535,0.088201452
761,0.095589658,0.05630658,1641997224,1641997224,0.101900053,3.5535,0.098589658
762,0.087248445,0.05630362,1641997224,1641997224,0.093559933,3.5535,0.090248445
763,0.097187964,0.056308063,1641997225,1641997224,0.10350008,3.5535,0.100187964
764,0.093051219,0.056310869,1641997225,1641997225,0.099370193,3.5535,0.096051219
765,0.077658596,0.056313334,1641997225,1641997225,0.083990049,3.5535,0.080658596
766,0.085259663,0.05631162,1641997225,1641997225,0.091579866,3.5535,0.088259663
767,0.087461582,0.056316027,1641997225,1641997225,0.093779993,3.5535,0.090461582
768,0.094908265,0.056319925,1641997225,1641997225,0.10124011,3.5535,0.097908265
769,0.083319645,0.056318064,1641997225,1641997225,0.089650106,3.5535,0.086319645
770,0.094383726,0.056319943,1641997225,1641997225,0.100710106,3.5535,0.097383726
771,0.088252873,0.056324153,1641997225,1641997225,0.094610167,3.5535,0.091252873
772,0.082849272,0.056323282,1641997225,1641997225,0.089189959,3.5535,0.085849272
773,0.087229631,0.056320049,1641997226,1641997225,0.09357996,3.5535,0.090229631
774,0.073725795,0.056324625,1641997226,1641997225,0.080059958,3.5535,0.076725795
775,0.078712345,0.056321024,1641997226,1641997226,0.085039806,3.5535,0.081712345
776,0.08215024,0.056319218,1641997226,1641997226,0.088479948,3.5535,0.08515024
777,0.085150296,0.056320137,1641997226,1641997226,0.091479969,3.5535,0.088150296
778,0.077976064,0.056322737,1641997226,1641997226,0.084299994,3.5535,0.080976064
779,0.087277478,0.056321078,1641997226,1641997226,0.093610001,3.5535,0.090277478
780,0.077681197,0.056325065,1641997226,1641997226,0.084019852,3.5535,0.080681197
781,0.087154231,0.056323447,1641997226,1641997226,0.093490076,3.5535,0.090154231
782,0.084412888,0.056327745,1641997226,1641997226,0.09075017,3.5535,0.087412888
783,0.073779356,0.056330431,1641997226,1641997226,0.080130053,3.5535,0.076779356
784,0.08901436,0.056326798,1641997227,1641997226,0.095349979,3.5535,0.09201436
785,0.095581522,0.056331406,1641997227,1641997226,0.10192008,3.5535,0.098581522
786,0.077412122,0.056329257,1641997227,1641997227,0.083749962,3.5535,0.080412122
787,0.086869517,0.056327781,1641997227,1641997227,0.093210173,3.5535,0.089869517
788,0.082802192,0.056331977,1641997227,1641997227,0.089139891,3.5535,0.085802192
789,0.087787896,0.056333751,1641997227,1641997227,0.094129992,3.5535,0.090787896
790,0.077377761,0.056338107,1641997227,1641997227,0.083729935,3.5535,0.080377761
791,0.087361543,0.056336673,1641997227,1641997227,0.093710136,3.5535,0.090361543
792,0.074711735,0.056341236,1641997227,1641997227,0.081059885,3.5535,0.077711735
793,0.094381628,0.056337538,1641997227,1641997227,0.100729895,3.5535,0.097381628
794,0.063954444,0.056341558,1641997227,1641997227,0.070299816,3.5535,0.066954444
795,0.088385342,0.056338073,1641997228,1641997227,0.094730091,3.5535,0.091385342
796,0.072768279,0.056338958,1641997228,1641997227,0.079110098,3.5535,0.075768279
797,0.079402474,0.056334468,1641997228,1641997228,0.085740042,3.5535,0.082402474
798,0.095106204,0.056331555,1641997228,1641997228,0.101439905,3.5535,0.098106204
799,0.077663341,0.056335768,1641997228,1641997228,0.084010077,3.5535,0.080663341
800,0.082117567,0.056334725,1641997228,1641997228,0.088459921,3.5535,0.085117567
801,0.086115863,0.056336854,1641997228,1641997228,0.092460108,3.5535,0.089115863
802,0.07379156,0.056340638,1641997228,1641997228,0.080130053,3.5535,0.07679156
803,0.077730823,0.056337189,1641997228,1641997228,0.084080172,3.5535,0.080730823
804,0.283112791,0.056335422,1641997229,1641997228,0.289449883,3.5535,0.286112791
805,0.084022502,0.056339284,1641997229,1641997228,0.090370131,3.5535,0.087022502
806,0.084930549,0.056341519,1641997229,1641997229,0.091279936,3.5535,0.087930549
807,0.08496318,0.056344174,1641997229,1641997229,0.09131999,3.5535,0.08796318
808,0.092071235,0.056346714,1641997229,1641997229,0.098429871,3.5535,0.095071235
809,0.07418664,0.056347771,1641997229,1641997229,0.080540133,3.5535,0.07718664
810,0.115869325,0.05634423,1641997229,1641997229,0.122230005,3.5535,0.118869325
811,0.085134054,0.056348537,1641997229,1641997229,0.091489983,3.5535,0.088134054
812,0.095345846,0.056350836,1641997229,1641997229,0.10170002,3.5535,0.098345846
813,0.091587519,0.056349064,1641997229,1641997229,0.097940159,3.5535,0.094587519
814,0.07265862,0.05634562,1641997229,1641997229,0.079010201,3.5535,0.07565862
815,0.075295429,0.056341191,1641997230,1641997229,0.081639957,3.5535,0.078295429
816,0.096394739,0.056338349,1641997230,1641997230,0.102750015,3.5535,0.099394739
817,0.088407234,0.056342646,1641997230,1641997230,0.094760132,3.5535,0.091407234
818,0.110108573,0.056347172,1641997230,1641997230,0.116460037,3.5535,0.113108573
819,0.082545663,0.056349848,1641997230,1641997230,0.088900042,3.5535,0.085545663
820,0.0839065,0.056351574,1641997230,1641997230,0.090280008,3.5535,0.0869065
821,0.074838963,0.056353959,1641997230,1641997230,0.081199837,3.5535,0.077838963
822,0.097625103,0.056350622,1641997230,1641997230,0.10399003,3.5535,0.100625103
823,0.074823551,0.05635459,1641997230,1641997230,0.081189823,3.5535,0.077823551
824,0.095171125,0.05635175,1641997230,1641997230,0.101530027,3.5535,0.098171125
825,0.075292294,0.056350048,1641997231,1641997230,0.081650209,3.5535,0.078292294
826,0.077106249,0.056346882,1641997231,1641997230,0.08346982,3.5535,0.080106249
827,0.075445934,0.056344465,1641997231,1641997231,0.081799936,3.5535,0.078445934
828,0.096755406,0.056341985,1641997231,1641997231,0.103110027,3.5535,0.099755406
829,0.089834858,0.056340288,1641997231,1641997231,0.096189928,3.5535,0.092834858
830,0.08341721,0.056341377,1641997231,1641997231,0.089770031,3.5535,0.08641721
831,0.086872379,0.056343039,1641997231,1641997231,0.093229961,3.5535,0.089872379
832,0.074211654,0.056347313,1641997231,1641997231,0.080569935,3.5535,0.077211654
833,0.077937477,0.056344158,1641997231,1641997231,0.084299994,3.5535,0.080937477
834,0.085761114,0.056342559,1641997231,1641997231,0.092109871,3.5535,0.088761114
835,0.064507793,0.056340148,1641997231,1641997231,0.070849848,3.5535,0.067507793
836,0.078530067,0.056337124,1641997231,1641997231,0.084880066,3.5535,0.081530067
837,0.102692732,0.056337944,1641997232,1641997231,0.109049988,3.5535,0.105692732
838,0.086667095,0.056344952,1641997232,1641997232,0.093020153,3.5535,0.089667095
839,0.084151311,0.056342321,1641997232,1641997232,0.090500069,3.5535,0.087151311
840,0.088949488,0.056340887,1641997232,1641997232,0.095310163,3.5535,0.091949488
841,0.087062606,0.056339732,1641997232,1641997232,0.093409967,3.5535,0.090062606
842,0.083503572,0.056338461,1641997232,1641997232,0.08985014,3.5535,0.086503572
843,0.08832165,0.056340253,1641997232,1641997232,0.094669771,3.5535,0.09132165
844,0.077343001,0.056344257,1641997232,1641997232,0.08368988,3.5535,0.080343001
845,0.084911642,0.056341591,1641997232,1641997232,0.091259909,3.5535,0.087911642
846,0.085380614,0.056344211,1641997232,1641997232,0.091740084,3.5535,0.088380614
847,0.0861441,0.056347955,1641997233,1641997232,0.092500162,3.5535,0.0891441
848,0.084815702,0.056345263,1641997233,1641997232,0.091180038,3.5535,0.087815702
849,0.084401205,0.056347773,1641997233,1641997233,0.090759945,3.5535,0.087401205
850,0.075207276,0.056350189,1641997233,1641997233,0.081570101,3.5535,0.078207276
851,0.087632719,0.056346831,1641997233,1641997233,0.09399004,3.5535,0.090632719
852,0.076438669,0.056350227,1641997233,1641997233,0.082800102,3.5535,0.079438669
853,0.087036007,0.056348211,1641997233,1641997233,0.093399954,3.5535,0.090036007
854,0.103526898,0.05635231,1641997233,1641997233,0.109889936,3.5535,0.106526898
855,0.084538482,0.056349017,1641997233,1641997233,0.090899897,3.5535,0.087538482
856,0.068763583,0.056346328,1641997233,1641997233,0.075119925,3.5535,0.071763583
857,0.076928108,0.056343586,1641997233,1641997233,0.083280039,3.5535,0.079928108
858,0.08146194,0.0563409,1641997234,1641997233,0.087820005,3.5535,0.08446194
859,0.075408675,0.05634167,1641997234,1641997233,0.081759882,3.5535,0.078408675
860,0.084612692,0.056338464,1641997234,1641997234,0.090959978,3.5535,0.087612692
861,0.282968018,0.056341913,1641997234,1641997234,0.289319944,3.5535,0.285968018
862,0.099048667,0.05634541,1641997234,1641997234,0.105400038,3.5535,0.102048667
863,0.063770363,0.05634754,1641997234,1641997234,0.070130062,3.5535,0.066770363
864,0.076057886,0.056344773,1641997234,1641997234,0.082410049,3.5535,0.079057886
865,0.087018129,0.056342485,1641997234,1641997234,0.093370152,3.5535,0.090018129
866,0.095562586,0.056346527,1641997234,1641997234,0.10192008,3.5535,0.098562586
867,0.081327863,0.056343369,1641997235,1641997234,0.087680054,3.5535,0.084327863
868,0.08496095,0.056339252,1641997235,1641997234,0.09131999,3.5535,0.08796095
869,0.074510393,0.056336346,1641997235,1641997235,0.080849838,3.5535,0.077510393
870,0.087412606,0.056333293,1641997235,1641997235,0.093760204,3.5535,0.090412606
871,0.078422888,0.056337254,1641997235,1641997235,0.084769917,3.5535,0.081422888
872,0.086794357,0.056336184,1641997235,1641997235,0.093139839,3.5535,0.089794357
873,0.063057949,0.05633993,1641997235,1641997235,0.069410038,3.5535,0.066057949
874,0.086233528,0.056336729,1641997235,1641997235,0.092580032,3.5535,0.089233528
875,0.095489227,0.056340254,1641997235,1641997235,0.101859999,3.5535,0.098489227
876,0.084314872,0.056337069,1641997235,1641997235,0.090660048,3.5535,0.087314872
877,0.094205407,0.056334468,1641997235,1641997235,0.100549889,3.5535,0.097205407
878,0.086728667,0.05633607,1641997236,1641997235,0.093079996,3.5535,0.089728667
879,0.075337864,0.056338571,1641997236,1641997235,0.081690025,3.5535,0.078337864
880,0.075734883,0.056336374,1641997236,1641997236,0.08207984,3.5535,0.078734883
881,0.074022062,0.056334965,1641997236,1641997236,0.080369902,3.5535,0.077022062
882,0.07830883,0.056331864,1641997236,1641997236,0.084649992,3.5535,0.08130883
883,0.093368978,0.056330233,1641997236,1641997236,0.099710178,3.5535,0.096368978
884,0.082763517,0.056333458,1641997236,1641997236,0.089110088,3.5535,0.085763517
885,0.107033142,0.056330553,1641997236,1641997236,0.113370132,3.5535,0.110033142
886,0.074754282,0.056334452,1641997236,1641997236,0.081100178,3.5535,0.077754282
887,0.114383735,0.056331358,1641997236,1641997236,0.1207201,3.5535,0.117383735
888,0.074834985,0.056335049,1641997236,1641997236,0.081180048,3.5535,0.077834985
889,0.085345501,0.056332117,1641997237,1641997236,0.091690016,3.5535,0.088345501
890,0.077027223,0.056336024,1641997237,1641997236,0.083370161,3.5535,0.080027223
891,0.075288226,0.05633385,1641997237,1641997237,0.081639957,3.5535,0.078288226
892,0.076499651,0.056331446,1641997237,1641997237,0.082839918,3.5535,0.079499651
893,0.07668243,0.056329864,1641997237,1641997237,0.083020163,3.5535,0.07968243
894,0.087957383,0.056328296,1641997237,1641997237,0.094290209,3.5535,0.090957383
895,0.084369213,0.05633232,1641997237,1641997237,0.090720129,3.5535,0.087369213
896,0.102873419,0.056334401,1641997237,1641997237,0.10921998,3.5535,0.105873419
897,0.072457413,0.056337018,1641997237,1641997237,0.078800154,3.5535,0.075457413
898,0.061173999,0.056332982,1641997237,1641997237,0.06751008,3.5535,0.064173999
899,0.076442492,0.056329,1641997237,1641997237,0.082779837,3.5535,0.079442492
900,0.07497954,0.056326393,1641997237,1641997237,0.08132,3.5535,0.07797954
901,0.096454283,0.056323865,1641997238,1641997237,0.102789831,3.5535,0.099454283
902,0.084603466,0.056327902,1641997238,1641997238,0.090949965,3.5535,0.087603466
903,0.09929916,0.056329759,1641997238,1641997238,0.105639887,3.5535,0.10229916
904,0.074238932,0.05632838,1641997238,1641997238,0.080580187,3.5535,0.077238932
905,0.100967815,0.056325266,1641997238,1641997238,0.107310009,3.5535,0.103967815
906,0.087780604,0.056329121,1641997238,1641997238,0.094119978,3.5535,0.090780604
907,0.095668142,0.056332523,1641997238,1641997238,0.102019978,3.5535,0.098668142
908,0.074956962,0.056331089,1641997238,1641997238,0.081300211,3.5535,0.077956962
909,0.087865657,0.056327993,1641997238,1641997238,0.094209862,3.5535,0.090865657
910,0.102207519,0.056331299,1641997238,1641997238,0.108550024,3.5535,0.105207519
911,0.076521932,0.05633396,1641997239,1641997238,0.082870197,3.5535,0.079521932
912,0.087113412,0.056331364,1641997239,1641997238,0.093460035,3.5535,0.090113412
913,0.088497236,0.056334421,1641997239,1641997239,0.094840002,3.5535,0.091497236
914,0.088353319,0.056338387,1641997239,1641997239,0.094699812,3.5535,0.091353319
915,0.098333358,0.056342364,1641997239,1641997239,0.104680014,3.5535,0.101333358
916,0.085506176,0.056340957,1641997239,1641997239,0.091860008,3.5535,0.088506176
917,0.063992987,0.056337108,1641997239,1641997239,0.07033987,3.5535,0.066992987
918,0.076327106,0.056334236,1641997239,1641997239,0.082669926,3.5535,0.079327106
919,0.104828003,0.05633175,1641997239,1641997239,0.111170006,3.5535,0.107828003
920,0.075193964,0.05633489,1641997239,1641997239,0.081530046,3.5535,0.078193964
921,0.088954598,0.056331008,1641997239,1641997239,0.095299911,3.5535,0.091954598
922,0.087945462,0.056334733,1641997240,1641997239,0.09428997,3.5535,0.090945462
923,0.089810791,0.056338367,1641997240,1641997240,0.096159887,3.5535,0.092810791
924,0.08729191,0.056336926,1641997240,1641997240,0.093650055,3.5535,0.09029191
925,0.088040721,0.056334842,1641997240,1641997240,0.094380093,3.5535,0.091040721
926,0.095847133,0.056333539,1641997240,1641997240,0.10218997,3.5535,0.098847133
927,0.075827702,0.056335822,1641997240,1641997240,0.082169962,3.5535,0.078827702
928,0.105463191,0.05633314,1641997240,1641997240,0.111809921,3.5535,0.108463191
929,0.095742582,0.056336285,1641997240,1641997240,0.102099848,3.5535,0.098742582
930,0.110056657,0.056333524,1641997240,1641997240,0.116399956,3.5535,0.113056657
931,0.084922268,0.056329772,1641997240,1641997240,0.091259909,3.5535,0.087922268
932,0.078061249,0.056331728,1641997241,1641997240,0.084409904,3.5535,0.081061249
933,0.105073098,0.056330081,1641997241,1641997241,0.111409855,3.5535,0.108073098
934,0.075955746,0.056333187,1641997241,1641997241,0.0822999,3.5535,0.078955746
935,0.083936569,0.056330565,1641997241,1641997241,0.090280008,3.5535,0.086936569
936,0.103583155,0.056333723,1641997241,1641997241,0.109929991,3.5535,0.106583155
937,0.082338001,0.056335543,1641997241,1641997241,0.088689995,3.5535,0.085338001
938,0.091072132,0.056334208,1641997241,1641997241,0.09741993,3.5535,0.094072132
939,0.077456487,0.056339489,1641997241,1641997241,0.083810043,3.5535,0.080456487
940,0.087796969,0.056338029,1641997241,1641997241,0.094150019,3.5535,0.090796969
941,0.087929372,0.056341525,1641997241,1641997241,0.094279957,3.5535,0.090929372
942,0.084832493,0.056340155,1641997242,1641997241,0.091180038,3.5535,0.087832493
943,0.085205354,0.056342088,1641997242,1641997241,0.091549826,3.5535,0.088205354
944,0.091031321,0.056344262,1641997242,1641997242,0.097389889,3.5535,0.094031321
945,0.082029527,0.056342894,1641997242,1641997242,0.088390064,3.5535,0.085029527
946,0.086075507,0.056343593,1641997242,1641997242,0.092429829,3.5535,0.089075507
947,0.076708859,0.056345636,1641997242,1641997242,0.083069992,3.5535,0.079708859
948,0.091731653,0.05634369,1641997242,1641997242,0.098090124,3.5535,0.094731653
949,0.0870225,0.056349082,1641997242,1641997242,0.093379927,3.5535,0.0900225
950,0.072016998,0.056352811,1641997242,1641997242,0.078379822,3.5535,0.075016998
951,0.270163854,0.056349913,1641997243,1641997242,0.276519966,3.5535,0.273163854
952,0.086008756,0.056350501,1641997243,1641997242,0.092369986,3.5535,0.089008756
953,0.095011726,0.056352362,1641997243,1641997243,0.101379824,3.5535,0.098011726
954,0.085350783,0.056355684,1641997243,1641997243,0.091720057,3.5535,0.088350783
955,0.091455084,0.056357759,1641997243,1641997243,0.097830009,3.5535,0.094455084
956,0.09527007,0.056356279,1641997243,1641997243,0.101630163,3.5535,0.09827007
957,0.075929274,0.056357513,1641997243,1641997243,0.082300138,3.5535,0.078929274
958,0.077734738,0.056355209,1641997243,1641997243,0.084100199,3.5535,0.080734738
959,0.08708742,0.056358549,1641997243,1641997243,0.093460035,3.5535,0.09008742
960,0.089534317,0.056361403,1641997243,1641997243,0.095910025,3.5535,0.092534317
961,0.097439984,0.056365034,1641997243,1641997243,0.103810024,3.5535,0.100439984
962,0.096154868,0.056367458,1641997244,1641997243,0.102529955,3.5535,0.099154868
963,0.064959979,0.056370282,1641997244,1641997244,0.071339798,3.5535,0.067959979
964,0.096348597,0.056366609,1641997244,1641997244,0.102729988,3.5535,0.099348597
965,0.074540589,0.056364086,1641997244,1641997244,0.08090992,3.5535,0.077540589
966,0.087574004,0.056360246,1641997244,1641997244,0.093939972,3.5535,0.090574004
967,0.102996412,0.056358751,1641997244,1641997244,0.109369946,3.5535,0.105996412
968,0.063366203,0.056360931,1641997244,1641997244,0.069729996,3.5535,0.066366203
969,0.085158023,0.056357232,1641997244,1641997244,0.091520023,3.5535,0.088158023
970,0.096436207,0.056358869,1641997244,1641997244,0.102810097,3.5535,0.099436207
971,0.087909683,0.056362167,1641997244,1641997244,0.094299984,3.5535,0.090909683
972,0.077672826,0.056365623,1641997244,1641997244,0.084050131,3.5535,0.080672826
973,0.088148688,0.056364204,1641997245,1641997244,0.094520044,3.5535,0.091148688
974,0.08883037,0.056367498,1641997245,1641997245,0.095209789,3.5535,0.09183037
975,0.088125574,0.056371106,1641997245,1641997245,0.094500017,3.5535,0.091125574
976,0.087164359,0.056374593,1641997245,1641997245,0.093550158,3.5535,0.090164359
977,0.105114207,0.056373134,1641997245,1641997245,0.111499977,3.5535,0.108114207
978,0.093272414,0.056375537,1641997245,1641997245,0.099659872,3.5535,0.096272414
979,0.07759741,0.056377619,1641997245,1641997245,0.083990049,3.5535,0.08059741
980,0.08827662,0.056376223,1641997245,1641997245,0.094659996,3.5535,0.09127662
981,0.087266024,0.056379501,1641997245,1641997245,0.093650055,3.5535,0.090266024
982,0.087476885,0.056382978,1641997245,1641997245,0.093869877,3.5535,0.090476885
983,0.076009906,0.056385123,1641997246,1641997245,0.082410049,3.5535,0.079009906
984,0.086886323,0.056382739,1641997246,1641997245,0.093300056,3.5535,0.089886323
985,0.082215586,0.056385717,1641997246,1641997246,0.088610125,3.5535,0.085215586
986,0.086516284,0.056384422,1641997246,1641997246,0.092910004,3.5535,0.089516284
987,0.099440064,0.056387458,1641997246,1641997246,0.105829906,3.5535,0.102440064
988,0.075590209,0.056386395,1641997246,1641997246,0.081989956,3.5535,0.078590209
989,0.095306505,0.056383978,1641997246,1641997246,0.10170002,3.5535,0.098306505
990,0.088836614,0.056387004,1641997246,1641997246,0.095240068,3.5535,0.091836614
991,0.07598472,0.056385514,1641997246,1641997246,0.082380009,3.5535,0.07898472
992,0.092912692,0.056389076,1641997246,1641997246,0.099300098,3.5535,0.095912692
993,0.078065812,0.056389869,1641997246,1641997246,0.084459972,3.5535,0.081065812
994,0.086895414,0.05638843,1641997247,1641997246,0.093289804,3.5535,0.089895414
995,0.077122082,0.056391369,1641997247,1641997247,0.08353014,3.5535,0.080122082
996,0.078477092,0.0563901,1641997247,1641997247,0.084899855,3.5535,0.081477092
997,0.096628434,0.05638861,1641997247,1641997247,0.103029919,3.5535,0.099628434
998,0.075500457,0.056391271,1641997247,1641997247,0.081899834,3.5535,0.078500457
999,0.091667963,0.056388783,1641997247,1641997247,0.098069859,3.5535,0.094667963
1000,0.08679386,0.056391994,1641997247,1641997247,0.093209934,3.5535,0.08979386
1001,0.07106386,0.056390659,1641997247,1641997247,0.077460003,3.5535,0.07406386
1002,0.09846748,0.056387056,1641997247,1641997247,0.104869795,3.5535,0.10146748
1003,0.074925742,0.056385436,1641997247,1641997247,0.08132,3.5535,0.077925742
1004,0.08741385,0.056382833,1641997247,1641997247,0.09380002,3.5535,0.09041385
1005,0.091139879,0.056386147,1641997248,1641997247,0.097530079,3.5535,0.094139879
1006,0.062214106,0.056386978,1641997248,1641997248,0.068610144,3.5535,0.065214106
1007,0.086171675,0.056383324,1641997248,1641997248,0.09256978,3.5535,0.089171675
1008,0.084372079,0.056385243,1641997248,1641997248,0.090769958,3.5535,0.087372079
1009,0.076577628,0.056388413,1641997248,1641997248,0.082980108,3.5535,0.079577628
