frame,time,offset,recv time,send,the,raw
398,0.088100314,0.002227187,1641862693,1641862693,0.085880041,80.3535
399,0.088114619,0.002097726,1641862693,1641862693,0.086030006,80.3535
400,0.088923812,0.002193332,1641862693,1641862693,0.086740017,80.3535
401,0.086519957,0.00216794,1641862693,1641862693,0.084360123,80.3535
402,0.088144064,0.002142668,1641862693,1641862693,0.086009979,80.3535
403,0.091647506,0.002071738,1641862693,1641862693,0.089580059,80.3535
404,0.087687016,0.002211094,1641862693,1641862693,0.085489988,80.3535
405,0.091228366,0.002191663,1641862694,1641862693,0.089050055,80.3535
406,0.0901016,0.002255082,1641862694,1641862694,0.087860107,80.3535
407,0.09172523,0.002193332,1641862694,1641862694,0.089540005,80.3535
408,0.090204716,0.002346277,1641862694,1641862694,0.087869883,80.3535
409,0.088373303,0.002150893,1641862694,1641862694,0.086239815,80.3535
410,0.088403106,0.002291322,1641862694,1641862694,0.086129904,80.3535
411,0.091576695,0.002284884,1641862694,1641862694,0.089309931,80.3535
412,0.090510845,0.002283812,1641862694,1641862694,0.088239908,80.3535
413,0.091884017,0.002246022,1641862694,1641862694,0.089649916,80.3535
414,0.088555694,0.002325177,1641862694,1641862694,0.086239815,80.3535
415,0.0897578,0.002133012,1641862694,1641862694,0.087640047,80.3535
416,0.091232896,0.002266526,1641862694,1641862694,0.088980198,80.3535
417,0.090406656,0.002305508,1641862695,1641862694,0.08810997,80.3535
418,0.095202804,0.002344966,1641862695,1641862695,0.092869997,80.3535
419,0.089009285,0.002283335,1641862695,1641862695,0.086740017,80.3535
420,0.089182615,0.001987219,1641862695,1641862695,0.08720994,80.3535
421,0.089197159,0.00214839,1641862695,1641862695,0.087059975,80.3535
422,0.089370608,0.002161384,1641862695,1641862695,0.087219954,80.3535
423,0.087700963,0.002124429,1641862695,1641862695,0.085589886,80.3535
424,0.088147521,0.002165675,1641862695,1641862695,0.085989952,80.3535
425,0.089259148,0.002150297,1641862695,1641862695,0.087120056,80.3535
426,0.08852613,0.002170205,1641862695,1641862695,0.086369991,80.3535
427,0.088716388,0.002294898,1641862695,1641862695,0.086430073,80.3535
428,0.089337349,0.002220392,1641862696,1641862695,0.08713007,80.3535
429,0.089557409,0.002355337,1641862696,1641862696,0.087219954,80.3535
430,0.089832902,0.002301335,1641862696,1641862696,0.087560177,80.3535
431,0.089483857,0.00232327,1641862696,1641862696,0.087170124,80.3535
432,0.089735627,0.002312779,1641862696,1641862696,0.087440014,80.3535
433,0.088595986,0.002257705,1641862696,1641862696,0.086350203,80.3535
434,0.092018008,0.002310634,1641862696,1641862696,0.089720011,80.3535
435,0.089297891,0.002177358,1641862696,1641862696,0.08713007,80.3535
436,0.088439584,0.002136588,1641862696,1641862696,0.086320162,80.3535
437,0.090695381,0.002289057,1641862696,1641862696,0.088420153,80.3535
438,0.087692976,0.002234936,1641862696,1641862696,0.085460186,80.3535
439,0.087991476,0.002317667,1641862697,1641862696,0.085690022,80.3535
440,0.104296088,0.002250314,1641862697,1641862697,0.102059841,80.3535
441,0.095131278,0.002227187,1641862697,1641862697,0.092910051,80.3535
442,0.089638114,0.002187848,1641862697,1641862697,0.087460041,80.3535
443,0.090646267,0.001979351,1641862697,1641862697,0.088680029,80.3535
444,0.088336945,0.002140045,1641862697,1641862697,0.086210012,80.3535
445,0.088507652,0.002205849,1641862697,1641862697,0.08630991,80.3535
446,0.088327885,0.002162218,1641862697,1641862697,0.086179972,80.3535
447,0.091834307,0.002181768,1641862697,1641862697,0.089670181,80.3535
448,0.091858149,0.002160549,1641862697,1641862697,0.089709997,80.3535
449,0.089164138,0.002184033,1641862697,1641862697,0.08698988,80.3535
450,0.090702295,0.002202511,1641862698,1641862697,0.088510036,80.3535
451,0.089867234,0.002204537,1641862698,1641862698,0.087670088,80.3535
452,0.090793967,0.002136111,1641862698,1641862698,0.088670015,80.3535
453,0.087528944,0.002183199,1641862698,1641862698,0.085349798,80.3535
454,0.089436531,0.00217247,1641862698,1641862698,0.087280035,80.3535
455,0.088649988,0.002197266,1641862698,1641862698,0.086460114,80.3535
456,0.08786726,0.002182007,1641862698,1641862698,0.085690022,80.3535
457,0.087776303,0.002175212,1641862698,1641862698,0.085609913,80.3535
458,0.090460658,0.00208199,1641862698,1641862698,0.088390112,80.3535
459,0.088882089,0.002152562,1641862698,1641862698,0.086740017,80.3535
460,0.091431737,0.00221312,1641862698,1641862698,0.089230061,80.3535
461,0.088075519,0.002143502,1641862698,1641862698,0.085949898,80.3535
462,0.088251352,0.002096176,1641862699,1641862698,0.086159945,80.3535
463,0.089907527,0.002169013,1641862699,1641862699,0.087749958,80.3535
464,0.08877027,0.002203345,1641862699,1641862699,0.086580038,80.3535
465,0.089695454,0.002380133,1641862699,1641862699,0.087330103,80.3535
466,0.089196444,0.001936436,1641862699,1641862699,0.087270021,80.3535
467,0.088509798,0.002120733,1641862699,1641862699,0.086400032,80.3535
468,0.088385701,0.002141595,1641862699,1641862699,0.08626008,80.3535
469,0.087614298,0.002118826,1641862699,1641862699,0.085500002,80.3535
470,0.090375304,0.002214789,1641862699,1641862699,0.088170052,80.3535
471,0.08981657,0.001737356,1641862699,1641862699,0.088089943,80.3535
472,0.087949157,0.002257705,1641862699,1641862699,0.08570981,80.3535
473,0.087977171,0.002192736,1641862700,1641862699,0.085799932,80.3535
474,0.092378139,0.002138376,1641862700,1641862700,0.090250015,80.3535
475,0.093372583,0.002113819,1641862700,1641862700,0.09126997,80.3535
476,0.088871241,0.002224684,1641862700,1641862700,0.086660147,80.3535
477,0.088403583,0.002149463,1641862700,1641862700,0.08626008,80.3535
478,0.08968699,0.002245069,1641862700,1641862700,0.087450027,80.3535
479,0.090643406,0.002267599,1641862700,1641862700,0.088389874,80.3535
480,0.090020776,0.002306104,1641862700,1641862700,0.087719917,80.3535
481,0.091425776,0.002221942,1641862700,1641862700,0.089220047,80.3535
482,0.089235544,0.002200365,1641862700,1641862700,0.087049961,80.3535
483,0.088528395,0.002166986,1641862700,1641862700,0.086369991,80.3535
484,0.089346766,0.002181649,1641862701,1641862700,0.087170124,80.3535
485,0.089391708,0.002197981,1641862701,1641862701,0.087200165,80.3535
486,0.087798357,0.002203465,1641862701,1641862701,0.085610151,80.3535
487,0.088094831,0.002177358,1641862701,1641862701,0.085930109,80.3535
488,0.09193325,0.00218606,1641862701,1641862701,0.089759827,80.3535
489,0.087447643,0.002038956,1641862701,1641862701,0.085419893,80.3535
490,0.089441419,0.00218308,1641862701,1641862701,0.087270021,80.3535
491,0.089438081,0.002183557,1641862701,1641862701,0.087270021,80.3535
492,0.087664604,0.002289057,1641862701,1641862701,0.085390091,80.3535
493,0.090271354,0.00233686,1641862701,1641862701,0.087949991,80.3535
494,0.091414571,0.002244115,1641862701,1641862701,0.089179993,80.3535
495,0.092248917,0.002337456,1641862701,1641862701,0.089920044,80.3535
496,0.092043877,0.002362967,1641862702,1641862701,0.08968997,80.3535
497,0.087758183,0.002194285,1641862702,1641862702,0.085580111,80.3535
498,0.091901183,0.002197146,1641862702,1641862702,0.089720011,80.3535
499,0.091200471,0.002253175,1641862702,1641862702,0.088959932,80.3535
500,0.091911793,0.002141476,1641862702,1641862702,0.089779854,80.3535
501,0.091995835,0.002308249,1641862702,1641862702,0.089699984,80.3535
502,0.088386536,0.002187967,1641862702,1641862702,0.086210012,80.3535
503,0.088444829,0.00216496,1641862702,1641862702,0.086289883,80.3535
504,0.088608027,0.002264023,1641862702,1641862702,0.086359978,80.3535
505,0.092052221,0.002278566,1641862702,1641862702,0.089790106,80.3535
506,0.087714195,0.002269506,1641862702,1641862702,0.085449934,80.3535
507,0.088528872,0.002198458,1641862703,1641862702,0.086340189,80.3535
508,0.092648506,0.00228858,1641862703,1641862703,0.09036994,80.3535
509,0.087751269,0.002298951,1641862703,1641862703,0.085460186,80.3535
510,0.088451028,0.002217412,1641862703,1641862703,0.086250067,80.3535
511,0.0893327,0.002180696,1641862703,1641862703,0.087170124,80.3535
512,0.088602424,0.002312779,1641862703,1641862703,0.08630991,80.3535
513,0.087657094,0.002297044,1641862703,1641862703,0.085370064,80.3535
514,0.092218399,0.002234936,1641862703,1641862703,0.089999914,80.3535
515,0.089039445,0.002272725,1641862703,1641862703,0.086770058,80.3535
516,0.088439703,0.002166033,1641862703,1641862703,0.086290121,80.3535
517,0.088633657,0.00231421,1641862703,1641862703,0.086330175,80.3535
518,0.089529157,0.002274632,1641862704,1641862703,0.087270021,80.3535
519,0.089079261,0.002321839,1641862704,1641862704,0.086770058,80.3535
520,0.088831067,0.002216697,1641862704,1641862704,0.086630106,80.3535
521,0.09206903,0.002265334,1641862704,1641862704,0.089819908,80.3535
522,0.091248035,0.002259731,1641862704,1641862704,0.088999987,80.3535
523,0.090312719,0.002193451,1641862704,1641862704,0.088129997,80.3535
524,0.091594696,0.00230813,1641862704,1641862704,0.089289904,80.3535
525,0.088516951,0.002312183,1641862704,1641862704,0.086219788,80.3535
526,0.089369059,0.00233078,1641862704,1641862704,0.087049961,80.3535
527,0.088078976,0.002222061,1641862704,1641862704,0.085870028,80.3535
528,0.092257977,0.002196312,1641862704,1641862704,0.090070009,80.3535
529,0.092330813,0.002287507,1641862704,1641862704,0.090059996,80.3535
530,0.092087626,0.002211452,1641862705,1641862704,0.089890003,80.3535
531,0.091902733,0.002209425,1641862705,1641862705,0.089699984,80.3535
532,0.090105772,0.00204277,1641862705,1641862705,0.088090181,80.3535
533,0.087785244,0.002150059,1641862705,1641862705,0.085649967,80.3535
534,0.08763051,0.002262831,1641862705,1641862705,0.085380077,80.3535
535,0.088414788,0.002140403,1641862705,1641862705,0.086280107,80.3535
536,0.091783524,0.002021551,1641862705,1641862705,0.089780092,80.3535
537,0.091159463,0.002208829,1641862705,1641862705,0.088959932,80.3535
538,0.091939449,0.002180576,1641862705,1641862705,0.089770079,80.3535
539,0.091246605,0.002259016,1641862705,1641862705,0.089000225,80.3535
540,0.091878533,0.0020684,1641862705,1641862705,0.089820147,80.3535
541,0.087733984,0.002273798,1641862706,1641862705,0.085469961,80.3535
542,0.087515831,0.002086639,1641862706,1641862706,0.08543992,80.3535
543,0.088479877,0.002228141,1641862706,1641862706,0.08626008,80.3535
544,0.092054486,0.002276063,1641862706,1641862706,0.089790106,80.3535
545,0.091157079,0.00224793,1641862706,1641862706,0.088919878,80.3535
546,0.087464809,0.002150536,1641862706,1641862706,0.085319996,80.3535
547,0.087864399,0.00235939,1641862706,1641862706,0.085520029,80.3535
548,0.091214776,0.002200723,1641862706,1641862706,0.089030027,80.3535
549,0.092043757,0.002231479,1641862706,1641862706,0.089829922,80.3535
550,0.088548779,0.002231956,1641862706,1641862706,0.086329937,80.3535
551,0.087479115,0.002041578,1641862706,1641862706,0.085449934,80.3535
552,0.089528322,0.002254725,1641862707,1641862706,0.087290049,80.3535
553,0.088535428,0.002252698,1641862707,1641862707,0.086300135,80.3535
554,0.088539362,0.002229691,1641862707,1641862707,0.086319923,80.3535
555,0.088521242,0.002220392,1641862707,1641862707,0.08630991,80.3535
556,0.087562084,0.002180099,1641862707,1641862707,0.085389853,80.3535
557,0.09035778,0.002271652,1641862707,1641862707,0.088099957,80.3535
558,0.087070823,0.001658082,1641862707,1641862707,0.085420132,80.3535
559,0.092236638,0.002232671,1641862707,1641862707,0.09002018,80.3535
560,0.090258598,0.002191782,1641862707,1641862707,0.088080168,80.3535
561,0.091921687,0.002115369,1641862707,1641862707,0.089820147,80.3535
562,0.09027946,0.002236247,1641862707,1641862707,0.088049889,80.3535
563,0.088529706,0.002146363,1641862707,1641862707,0.086400032,80.3535
564,0.092125177,0.002311468,1641862708,1641862707,0.089820147,80.3535
565,0.092071891,0.002213359,1641862708,1641862708,0.089869976,80.3535
566,0.086748481,0.002138257,1641862708,1641862708,0.084630013,80.3535
567,0.09108448,0.002119303,1641862708,1641862708,0.088970184,80.3535
568,0.087644696,0.002197862,1641862708,1641862708,0.085459948,80.3535
569,0.092105627,0.002290964,1641862708,1641862708,0.089819908,80.3535
570,0.091200948,0.002251983,1641862708,1641862708,0.088959932,80.3535
571,0.087571502,0.002156615,1641862708,1641862708,0.085429907,80.3535
572,0.09028399,0.002197623,1641862708,1641862708,0.088099957,80.3535
573,0.091812015,0.001966596,1641862708,1641862708,0.089859962,80.3535
574,0.087689519,0.002210498,1641862708,1641862708,0.085490227,80.3535
575,0.092000246,0.002163887,1641862709,1641862708,0.089849949,80.3535
576,0.091916323,0.002144575,1641862709,1641862709,0.089789867,80.3535
577,0.087552547,0.002121687,1641862709,1641862709,0.08543992,80.3535
578,0.09187603,0.002142191,1641862709,1641862709,0.089740038,80.3535
579,0.090993881,0.002025843,1641862709,1641862709,0.088979959,80.3535
580,0.089221716,0.002062082,1641862709,1641862709,0.087179899,80.3535
581,0.087733746,0.002274275,1641862709,1641862709,0.085479975,80.3535
582,0.087789178,0.002238154,1641862709,1641862709,0.085570097,80.3535
583,0.089074373,0.002242088,1641862709,1641862709,0.086840153,80.3535
584,0.087554812,0.002139688,1641862709,1641862709,0.085429907,80.3535
585,0.087634683,0.002211213,1641862709,1641862709,0.085429907,80.3535
586,0.091940999,0.002154469,1641862710,1641862709,0.089799881,80.3535
587,0.091889977,0.002079606,1641862710,1641862710,0.089819908,80.3535
588,0.091891527,0.002141237,1641862710,1641862710,0.089760065,80.3535
589,0.087458014,0.002087474,1641862710,1641862710,0.085379839,80.3535
590,0.088409781,0.002118468,1641862710,1641862710,0.08630991,80.3535
591,0.088562727,0.002136946,1641862710,1641862710,0.086439848,80.3535
592,0.092043161,0.002218246,1641862710,1641862710,0.089839935,80.3535
593,0.087776303,0.002168298,1641862710,1641862710,0.085620165,80.3535
594,0.088359237,0.002045274,1641862710,1641862710,0.086329937,80.3535
595,0.091917992,0.002168417,1641862710,1641862710,0.089760065,80.3535
596,0.092152357,0.002227068,1641862710,1641862710,0.089929819,80.3535
597,0.091872573,0.002153516,1641862711,1641862710,0.089730024,80.3535
598,0.091931581,0.002144814,1641862711,1641862711,0.089799881,80.3535
599,0.087571144,0.002135277,1641862711,1641862711,0.08543992,80.3535
600,0.091819167,0.002110362,1641862711,1641862711,0.089720011,80.3535
601,0.09197402,0.002251148,1641862711,1641862711,0.089739799,80.3535
602,0.091802597,0.002085209,1641862711,1641862711,0.089730024,80.3535
603,0.087515593,0.002082825,1641862711,1641862711,0.085450172,80.3535
604,0.08825314,0.001947999,1641862711,1641862711,0.08630991,80.3535
605,0.090298057,0.002224803,1641862711,1641862711,0.088089943,80.3535
606,0.091990352,0.002166629,1641862711,1641862711,0.089829922,80.3535
607,0.087577224,0.002201438,1641862711,1641862711,0.085389853,80.3535
608,0.087602139,0.002177954,1641862711,1641862711,0.085429907,80.3535
609,0.087511778,0.002095461,1641862712,1641862711,0.085430145,80.3535
610,0.091992855,0.002239466,1641862712,1641862712,0.089770079,80.3535
611,0.09196198,0.002262473,1641862712,1641862712,0.089720011,80.3535
612,0.091985106,0.002182126,1641862712,1641862712,0.089810133,80.3535
613,0.08756721,0.002153277,1641862712,1641862712,0.085419893,80.3535
614,0.087552786,0.002111435,1641862712,1641862712,0.085449934,80.3535
615,0.091946006,0.00218451,1641862712,1641862712,0.089770079,80.3535
616,0.092013836,0.002228022,1641862712,1641862712,0.089800119,80.3535
617,0.088358521,0.002085567,1641862712,1641862712,0.086289883,80.3535
618,0.091828108,0.002042055,1641862712,1641862712,0.089800119,80.3535
619,0.087512851,0.002107024,1641862712,1641862712,0.085419893,80.3535
620,0.091062427,0.002100348,1641862713,1641862712,0.088979959,80.3535
621,0.092044592,0.00225091,1641862713,1641862713,0.089800119,80.3535
622,0.091206789,0.002271652,1641862713,1641862713,0.088950157,80.3535
623,0.087555408,0.002162933,1641862713,1641862713,0.085400105,80.3535
624,0.090427041,0.002242446,1641862713,1641862713,0.088200092,80.3535
625,0.087383151,0.002247691,1641862713,1641862713,0.08513999,80.3535
626,0.087643147,0.002139091,1641862713,1641862713,0.085520029,80.3535
627,0.087093711,0.002202392,1641862713,1641862713,0.084900141,80.3535
628,0.087736249,0.002222419,1641862713,1641862713,0.085530043,80.3535
629,0.092110872,0.002204895,1641862713,1641862713,0.089920044,80.3535
630,0.092009068,0.002231359,1641862713,1641862713,0.089789867,80.3535
631,0.088602901,0.002172589,1641862714,1641862713,0.0864501,80.3535
632,0.092176914,0.002209425,1641862714,1641862714,0.089979887,80.3535
633,0.091210961,0.002263188,1641862714,1641862714,0.088959932,80.3535
634,0.088349462,0.002071977,1641862714,1641862714,0.086290121,80.3535
635,0.087621212,0.002198935,1641862714,1641862714,0.085430145,80.3535
636,0.092034817,0.002244949,1641862714,1641862714,0.089800119,80.3535
637,0.092019677,0.002247214,1641862714,1641862714,0.089779854,80.3535
638,0.087509036,0.002129674,1641862714,1641862714,0.085389853,80.3535
639,0.091913462,0.002151012,1641862714,1641862714,0.089779854,80.3535
640,0.091953635,0.002224565,1641862714,1641862714,0.089740038,80.3535
641,0.092279673,0.002105236,1641862714,1641862714,0.090189934,80.3535
642,0.091920733,0.002192378,1641862715,1641862714,0.089740038,80.3535
643,0.091838837,0.002046585,1641862715,1641862715,0.089809895,80.3535
644,0.090247989,0.002152562,1641862715,1641862715,0.08810997,80.3535
645,0.091177106,0.00214684,1641862715,1641862715,0.089040041,80.3535
646,0.087607622,0.002192497,1641862715,1641862715,0.085430145,80.3535
647,0.092055917,0.002290845,1641862715,1641862715,0.089780092,80.3535
648,0.092108488,0.00224328,1641862715,1641862715,0.08987999,80.3535
649,0.091760874,0.002012491,1641862715,1641862715,0.089760065,80.3535
650,0.090110183,0.002073646,1641862715,1641862715,0.088050127,80.3535
651,0.090190053,0.002086282,1641862715,1641862715,0.08810997,80.3535
652,0.091176152,0.002240777,1641862715,1641862715,0.088949919,80.3535
653,0.087685227,0.002238154,1641862715,1641862715,0.085449934,80.3535
654,0.092015147,0.002256274,1641862716,1641862715,0.08976984,80.3535
655,0.092041492,0.002275944,1641862716,1641862716,0.089780092,80.3535
656,0.087648273,0.002178788,1641862716,1641862716,0.085489988,80.3535
657,0.087515473,0.002078176,1641862716,1641862716,0.085450172,80.3535
658,0.091992736,0.002217889,1641862716,1641862716,0.089789867,80.3535
659,0.090252161,0.002195835,1641862716,1641862716,0.088069916,80.3535
660,0.087522626,0.002108932,1641862716,1641862716,0.085429907,80.3535
661,0.087619185,0.002239108,1641862716,1641862716,0.085390091,80.3535
662,0.087666154,0.002215505,1641862716,1641862716,0.085459948,80.3535
663,0.091241121,0.002223492,1641862716,1641862716,0.089020014,80.3535
664,0.091979623,0.002230287,1641862716,1641862716,0.08976984,80.3535
665,0.090685129,0.002220392,1641862717,1641862716,0.088479996,80.3535
666,0.091065645,0.002125025,1641862717,1641862717,0.088949919,80.3535
667,0.091984272,0.002266645,1641862717,1641862717,0.089720011,80.3535
668,0.090287805,0.002162814,1641862717,1641862717,0.088140011,80.3535
669,0.091895103,0.002144098,1641862717,1641862717,0.089760065,80.3535
670,0.090247631,0.002235651,1641862717,1641862717,0.088020086,80.3535
671,0.091092229,0.002146125,1641862717,1641862717,0.088959932,80.3535
672,0.091962934,0.002170205,1641862717,1641862717,0.089800119,80.3535
673,0.09123373,0.002338171,1641862717,1641862717,0.088899851,80.3535
674,0.087599635,0.002157331,1641862717,1641862717,0.085449934,80.3535
675,0.090313792,0.002271295,1641862717,1641862717,0.088059902,80.3535
676,0.091203094,0.002272487,1641862718,1641862717,0.088939905,80.3535
677,0.092038989,0.002276778,1641862718,1641862718,0.089770079,80.3535
678,0.091266751,0.002317309,1641862718,1641862718,0.088959932,80.3535
679,0.091112852,0.002144098,1641862718,1641862718,0.088980198,80.3535
680,0.092056632,0.002284408,1641862718,1641862718,0.089780092,80.3535
681,0.09207058,0.002278566,1641862718,1641862718,0.089800119,80.3535
682,0.091086388,0.002154589,1641862718,1641862718,0.088939905,80.3535
683,0.089335918,0.002128601,1641862718,1641862718,0.087220192,80.3535
684,0.092130423,0.002277613,1641862718,1641862718,0.089869976,80.3535
685,0.091947436,0.002206683,1641862718,1641862718,0.089749813,80.3535
686,0.091855884,0.002152324,1641862718,1641862718,0.089720011,80.3535
687,0.08747673,0.002133846,1641862719,1641862718,0.085359812,80.3535
688,0.08680737,0.002143025,1641862719,1641862719,0.08468008,80.3535
689,0.091145158,0.002206683,1641862719,1641862719,0.088949919,80.3535
690,0.087564468,0.002151966,1641862719,1641862719,0.085429907,80.3535
691,0.089416981,0.002271891,1641862719,1641862719,0.08716011,80.3535
692,0.087730289,0.002270103,1641862719,1641862719,0.085469961,80.3535
693,0.091172338,0.002216935,1641862719,1641862719,0.088970184,80.3535
694,0.090356112,0.00221777,1641862719,1641862719,0.088150024,80.3535
695,0.091252089,0.002253056,1641862719,1641862719,0.08901,80.3535
696,0.087711215,0.002282023,1641862719,1641862719,0.085449934,80.3535
697,0.086839557,0.002237678,1641862719,1641862719,0.084609985,80.3535
698,0.091002703,0.002073526,1641862719,1641862719,0.088939905,80.3535
699,0.092012644,0.002243519,1641862720,1641862719,0.089780092,80.3535
700,0.092141509,0.002317786,1641862720,1641862720,0.089839935,80.3535
701,0.087574482,0.002175808,1641862720,1641862720,0.08540988,80.3535
702,0.087587953,0.002124667,1641862720,1641862720,0.085469961,80.3535
703,0.091995001,0.00219059,1641862720,1641862720,0.089810133,80.3535
704,0.09106493,0.002149582,1641862720,1641862720,0.088929892,80.3535
705,0.091142058,0.002174258,1641862720,1641862720,0.088979959,80.3535
706,0.087647319,0.002212882,1641862720,1641862720,0.085440159,80.3535
707,0.088719249,0.002299428,1641862720,1641862720,0.086430073,80.3535
708,0.092029095,0.002242804,1641862720,1641862720,0.089789867,80.3535
709,0.087589383,0.002218604,1641862720,1641862720,0.085380077,80.3535
710,0.091981053,0.002165437,1641862721,1641862720,0.089829922,80.3535
711,0.091241717,0.002277017,1641862721,1641862721,0.088979959,80.3535
712,0.092245817,0.002187729,1641862721,1641862721,0.090080023,80.3535
713,0.0903157,0.002267003,1641862721,1641862721,0.088059902,80.3535
714,0.089239359,0.002093077,1641862721,1641862721,0.087149858,80.3535
715,0.091178894,0.002201319,1641862721,1641862721,0.088989973,80.3535
716,0.090385199,0.002279043,1641862721,1641862721,0.088119984,80.3535
717,0.08925283,0.002123713,1641862721,1641862721,0.087139845,80.3535
718,0.087620616,0.00221622,1641862721,1641862721,0.08540988,80.3535
719,0.092013836,0.00225687,1641862721,1641862721,0.089770079,80.3535
720,0.091220737,0.00219357,1641862721,1641862721,0.089040041,80.3535
721,0.087203741,0.002193213,1641862722,1641862721,0.085030079,80.3535
722,0.092119217,0.002331495,1641862722,1641862722,0.089800119,80.3535
723,0.091911793,0.002220392,1641862722,1641862722,0.089709997,80.3535
724,0.091736436,0.002058148,1641862722,1641862722,0.089679956,80.3535
725,0.090252757,0.002165437,1641862722,1641862722,0.088100195,80.3535
726,0.088428855,0.0021106,1641862722,1641862722,0.086329937,80.3535
727,0.089508653,0.002264857,1641862722,1641862722,0.087249994,80.3535
728,0.088518739,0.002225757,1641862722,1641862722,0.086300135,80.3535
729,0.092022896,0.00225544,1641862722,1641862722,0.089779854,80.3535
730,0.091953754,0.002233982,1641862722,1641862722,0.089730024,80.3535
731,0.09107399,0.002115011,1641862722,1641862722,0.088969946,80.3535
732,0.086830497,0.002162337,1641862723,1641862722,0.084679842,80.3535
733,0.087768912,0.002308965,1641862723,1641862723,0.085469961,80.3535
734,0.092556119,0.002205491,1641862723,1641862723,0.090359926,80.3535
735,0.08763361,0.002244711,1641862723,1641862723,0.085399866,80.3535
736,0.08787477,0.002085328,1641862723,1641862723,0.085800171,80.3535
737,0.091967821,0.002220631,1641862723,1641862723,0.089760065,80.3535
738,0.091968536,0.002238512,1641862723,1641862723,0.089739799,80.3535
739,0.091024876,0.002093554,1641862723,1641862723,0.088939905,80.3535
740,0.091850162,0.002127528,1641862723,1641862723,0.089730024,80.3535
741,0.091999531,0.00228858,1641862723,1641862723,0.089720011,80.3535
742,0.091815829,0.002132535,1641862723,1641862723,0.089699984,80.3535
743,0.086774588,0.002151489,1641862723,1641862723,0.084639788,80.3535
744,0.09118402,0.002160192,1641862724,1641862723,0.089040041,80.3535
745,0.087671161,0.002200961,1641862724,1641862724,0.085479975,80.3535
746,0.092096806,0.002313614,1641862724,1641862724,0.089799881,80.3535
747,0.091894746,0.002158046,1641862724,1641862724,0.089740038,80.3535
748,0.088519335,0.002083778,1641862724,1641862724,0.0864501,80.3535
749,0.088439822,0.00215137,1641862724,1641862724,0.086299896,80.3535
750,0.091949105,0.00221622,1641862724,1641862724,0.089739799,80.3535
751,0.090263844,0.002249002,1641862724,1641862724,0.088029861,80.3535
752,0.091367364,0.001575589,1641862724,1641862724,0.089809895,80.3535
753,0.087726951,0.002276301,1641862724,1641862724,0.085469961,80.3535
754,0.087705493,0.002143979,1641862724,1641862724,0.085570097,80.3535
755,0.09142375,0.001614332,1641862725,1641862724,0.089819908,80.3535
756,0.09207046,0.002242923,1641862725,1641862725,0.089839935,80.3535
757,0.091807365,0.002151012,1641862725,1641862725,0.089670181,80.3535
758,0.088416934,0.002158999,1641862725,1641862725,0.086270094,80.3535
759,0.091076136,0.002134323,1641862725,1641862725,0.088949919,80.3535
760,0.087648988,0.00224483,1641862725,1641862725,0.085419893,80.3535
761,0.090550542,0.002288222,1641862725,1641862725,0.088279963,80.3535
762,0.088035226,0.002246976,1641862725,1641862725,0.085799932,80.3535
763,0.091276765,0.002258658,1641862725,1641862725,0.089030027,80.3535
764,0.09205389,0.002257109,1641862725,1641862725,0.089809895,80.3535
765,0.091976881,0.002270222,1641862725,1641862725,0.089720011,80.3535
766,0.088481545,0.002172589,1641862726,1641862725,0.086320162,80.3535
767,0.09117949,0.002137542,1641862726,1641862726,0.089050055,80.3535
768,0.092048287,0.002318978,1641862726,1641862726,0.089740038,80.3535
769,0.092036009,0.002296925,1641862726,1641862726,0.089749813,80.3535
770,0.08750844,0.002136469,1641862726,1641862726,0.085380077,80.3535
771,0.091255426,0.002072573,1641862726,1641862726,0.089190006,80.3535
772,0.089420915,0.002240539,1641862726,1641862726,0.087200165,80.3535
773,0.090375543,0.002278924,1641862726,1641862726,0.08810997,80.3535
774,0.088661194,0.002244473,1641862726,1641862726,0.086420059,80.3535
775,0.087680221,0.002253175,1641862726,1641862726,0.085440159,80.3535
776,0.090366006,0.002243876,1641862726,1641862726,0.088129997,80.3535
777,0.091275215,0.002220631,1641862727,1641862726,0.089069843,80.3535
778,0.087785006,0.002302408,1641862727,1641862727,0.085500002,80.3535
779,0.087686181,0.002281785,1641862727,1641862727,0.08540988,80.3535
780,0.088507891,0.002236605,1641862727,1641862727,0.086290121,80.3535
781,0.091218591,0.002216458,1641862727,1641862727,0.089019775,80.3535
782,0.091787338,0.002231598,1641862727,1641862727,0.089570045,80.3535
783,0.090462565,0.002304673,1641862727,1641862727,0.088170052,80.3535
784,0.092050314,0.002312183,1641862727,1641862727,0.089750051,80.3535
785,0.091916203,0.002228379,1641862727,1641862727,0.089699984,80.3535
786,0.088379025,0.002127528,1641862727,1641862727,0.086270094,80.3535
787,0.092767239,0.002081633,1641862727,1641862727,0.090699911,80.3535
788,0.090301037,0.002250671,1641862727,1641862727,0.088060141,80.3535
789,0.092816353,0.002188206,1641862728,1641862727,0.090640068,80.3535
790,0.091169238,0.002269149,1641862728,1641862728,0.088910103,80.3535
791,0.088586569,0.002307177,1641862728,1641862728,0.086289883,80.3535
792,0.088925719,0.002306581,1641862728,1641862728,0.086629868,80.3535
793,0.091751218,0.002274632,1641862728,1641862728,0.089490175,80.3535
794,0.08853209,0.002197862,1641862728,1641862728,0.086339951,80.3535
795,0.087671518,0.002258301,1641862728,1641862728,0.085419893,80.3535
796,0.091263056,0.002259016,1641862728,1641862728,0.08901,80.3535
