frame,time,offset,recv time,send,the,raw
400,0.056137681,0.001854539,1641861267,1641861267,0.054299831,2.1996
401,0.068226814,0.002089739,1641861267,1641861267,0.066140175,2.1996
402,0.069752693,0.002147436,1641861267,1641861267,0.067610025,2.1996
403,0.058401704,0.002128005,1641861267,1641861267,0.05629015,2.1996
404,0.063492298,0.00211215,1641861267,1641861267,0.061389923,2.1996
405,0.057367444,0.001922488,1641861267,1641861267,0.055459976,2.1996
406,0.056183457,0.002013326,1641861267,1641861267,0.054179907,2.1996
407,0.055395365,0.002078772,1641861267,1641861267,0.053329945,2.1996
408,0.061656356,0.002043366,1641861267,1641861267,0.059619904,2.1996
409,0.057623625,0.002060652,1641861267,1641861267,0.055570126,2.1996
410,0.055524826,0.002293348,1641861267,1641861267,0.053239822,2.1996
411,0.05799067,0.002101779,1641861267,1641861267,0.055899858,2.1996
412,0.055460095,0.002069592,1641861267,1641861267,0.05340004,2.1996
413,0.055276752,0.002005458,1641861267,1641861267,0.053290129,2.1996
414,0.059046984,0.00209856,1641861268,1641861267,0.056960106,2.1996
415,0.059728742,0.00217092,1641861268,1641861268,0.057569981,2.1996
416,0.052934647,0.002080917,1641861268,1641861268,0.050869942,2.1996
417,0.059896708,0.002048016,1641861268,1641861268,0.057860136,2.1996
418,0.066138625,0.002078414,1641861268,1641861268,0.064069986,2.1996
419,0.069197059,0.002018332,1641861268,1641861268,0.067189932,2.1996
420,0.055558324,0.002133965,1641861268,1641861268,0.053429842,2.1996
421,0.056087255,0.001953363,1641861268,1641861268,0.054140091,2.1996
422,0.063305855,0.001883745,1641861268,1641861268,0.061430216,2.1996
423,0.056794047,0.002133965,1641861268,1641861268,0.054670095,2.1996
424,0.056549549,0.002093315,1641861268,1641861268,0.054460049,2.1996
425,0.056033611,0.002058983,1641861268,1641861268,0.053979874,2.1996
426,0.0620116,0.001945376,1641861268,1641861268,0.060080051,2.1996
427,0.068528056,0.002018571,1641861268,1641861268,0.066520214,2.1996
428,0.061559439,0.002263546,1641861268,1641861268,0.059309959,2.1996
429,0.056141853,0.002239943,1641861268,1641861268,0.053910017,2.1996
430,0.062706947,0.002154589,1641861268,1641861268,0.060570002,2.1996
431,0.068630219,0.002190351,1641861269,1641861268,0.066450119,2.1996
432,0.05825448,0.002191067,1641861269,1641861269,0.056070089,2.1996
433,0.055742979,0.002086639,1641861269,1641861269,0.05366993,2.1996
434,0.058205962,0.001995683,1641861269,1641861269,0.056220055,2.1996
435,0.055316448,0.002072334,1641861269,1641861269,0.05325985,2.1996
436,0.056169868,0.002082229,1641861269,1641861269,0.054100037,2.1996
437,0.057877064,0.002044678,1641861269,1641861269,0.055840015,2.1996
438,0.062144518,0.002190828,1641861269,1641861269,0.059969902,2.1996
439,0.055468559,0.001945734,1641861269,1641861269,0.053529978,2.1996
440,0.068145871,0.001891732,1641861269,1641861269,0.066270113,2.1996
441,0.05888617,0.002048373,1641861269,1641861269,0.056840181,2.1996
442,0.066773176,0.001998901,1641861269,1641861269,0.064779997,2.1996
443,0.063371062,0.001969934,1641861269,1641861269,0.06140995,2.1996
444,0.067671061,0.00196743,1641861269,1641861269,0.065709829,2.1996
445,0.047004342,0.002184272,1641861269,1641861269,0.044830084,2.1996
446,0.056571603,0.002154231,1641861269,1641861269,0.054430008,2.1996
447,0.056153655,0.002139688,1641861269,1641861269,0.054020166,2.1996
448,0.056890726,0.00194788,1641861269,1641861269,0.054949999,2.1996
449,0.060362458,0.001909137,1641861270,1641861269,0.058459997,2.1996
450,0.058239698,0.002062798,1641861270,1641861270,0.056190014,2.1996
451,0.060267568,0.002074599,1641861270,1641861270,0.058200121,2.1996
452,0.056180954,0.00206542,1641861270,1641861270,0.054120064,2.1996
453,0.067225814,0.001825452,1641861270,1641861270,0.065410137,2.1996
454,0.062832952,0.002131581,1641861270,1641861270,0.060709953,2.1996
455,0.06174624,0.002052188,1641861270,1641861270,0.059710026,2.1996
456,0.058079481,0.002113104,1641861270,1641861270,0.055979967,2.1996
457,0.059108734,0.002063274,1641861270,1641861270,0.057060003,2.1996
458,0.066968083,0.002022862,1641861270,1641861270,0.064949989,2.1996
459,0.062763929,0.00208807,1641861270,1641861270,0.060690165,2.1996
460,0.057978511,0.002040744,1641861270,1641861270,0.055950165,2.1996
461,0.065262318,0.00211525,1641861270,1641861270,0.063159943,2.1996
462,0.058205724,0.002230525,1641861270,1641861270,0.055979967,2.1996
463,0.074536681,0.002152801,1641861270,1641861270,0.072399855,2.1996
464,0.069102168,0.002218843,1641861270,1641861270,0.066900015,2.1996
465,0.058253288,0.002123833,1641861271,1641861270,0.056139946,2.1996
466,0.060172319,0.002059937,1641861271,1641861271,0.058120012,2.1996
467,0.045898318,0.002091527,1641861271,1641861271,0.043820143,2.1996
468,0.068982124,0.002134562,1641861271,1641861271,0.066859961,2.1996
469,0.0642488,0.008095503,1641861271,1641861271,0.056169987,2.1996
470,0.056545377,0.00207603,1641861271,1641861271,0.054480076,2.1996
471,0.057670832,0.00211215,1641861271,1641861271,0.055580139,2.1996
472,0.0596838,0.002083778,1641861271,1641861271,0.057610035,2.1996
473,0.056144238,0.001984596,1641861271,1641861271,0.05415988,2.1996
474,0.062238097,0.001995683,1641861271,1641861271,0.060250044,2.1996
475,0.046699286,0.002137661,1641861271,1641861271,0.044569969,2.1996
476,0.055814505,0.002009869,1641861271,1641861271,0.053809881,2.1996
477,0.046667814,0.002075672,1641861271,1641861271,0.04460001,2.1996
478,0.061082363,0.002019405,1641861271,1641861271,0.059080124,2.1996
479,0.063131213,0.002045274,1641861271,1641861271,0.061089993,2.1996
480,0.070792913,0.002053976,1641861271,1641861271,0.068749905,2.1996
481,0.055571795,0.002063751,1641861271,1641861271,0.053519964,2.1996
482,0.061027884,0.002071023,1641861272,1641861271,0.058959961,2.1996
483,0.069958687,0.002085686,1641861272,1641861272,0.067890167,2.1996
484,0.057759643,0.002148032,1641861272,1641861272,0.055619955,2.1996
485,0.06024158,0.002135396,1641861272,1641861272,0.058120012,2.1996
486,0.059824944,0.002062798,1641861272,1641861272,0.057779789,2.1996
487,0.056170702,0.002065659,1641861272,1641861272,0.054120064,2.1996
488,0.06867969,0.002181888,1641861272,1641861272,0.066499949,2.1996
489,0.056981564,0.001289129,1641861272,1641861272,0.055700064,2.1996
490,0.057034492,0.002064228,1641861272,1641861272,0.054979801,2.1996
491,0.058042645,0.002108693,1641861272,1641861272,0.055939913,2.1996
492,0.055700898,0.002507567,1641861272,1641861272,0.05321002,2.1996
493,0.062159181,0.001973033,1641861272,1641861272,0.060199976,2.1996
494,0.069586396,0.002063155,1641861272,1641861272,0.06753993,2.1996
495,0.057545066,0.002228141,1641861272,1641861272,0.055320024,2.1996
496,0.06137836,0.002000451,1641861272,1641861272,0.059400082,2.1996
497,0.058435559,0.002225995,1641861272,1641861272,0.05622983,2.1996
498,0.060737014,0.002190709,1641861272,1641861272,0.058559895,2.1996
499,0.058457136,0.002737522,1641861273,1641861272,0.055729866,2.1996
500,0.055978894,0.002107978,1641861273,1641861273,0.053879976,2.1996
501,0.061837435,0.002038717,1641861273,1641861273,0.059820175,2.1996
502,0.063952684,0.002070665,1641861273,1641861273,0.061889887,2.1996
503,0.059335232,0.002120495,1641861273,1641861273,0.057219982,2.1996
504,0.058814287,0.002043724,1641861273,1641861273,0.0567801,2.1996
505,0.057738781,0.002030134,1641861273,1641861273,0.055719852,2.1996
506,0.060236692,0.002199411,1641861273,1641861273,0.058049917,2.1996
507,0.058506131,0.002230525,1641861273,1641861273,0.05629015,2.1996
508,0.055517197,0.001957417,1641861273,1641861273,0.053570032,2.1996
509,0.055786371,0.002058268,1641861273,1641861273,0.053740025,2.1996
510,0.058897257,0.001915932,1641861273,1641861273,0.056999922,2.1996
511,0.057674885,0.002155304,1641861273,1641861273,0.055530071,2.1996
512,0.065899014,0.001910806,1641861273,1641861273,0.06400013,2.1996
513,0.066548824,0.002186775,1641861273,1641861273,0.06437993,2.1996
514,0.058197141,0.002186179,1641861273,1641861273,0.056020021,2.1996
515,0.057509065,0.00203979,1641861273,1641861273,0.055500031,2.1996
516,0.056194663,0.002004743,1641861274,1641861273,0.054200172,2.1996
517,0.061532974,0.002090693,1641861274,1641861274,0.059449911,2.1996
518,0.057735682,0.002062082,1641861274,1641861274,0.05569005,2.1996
519,0.056233287,0.002211213,1641861274,1641861274,0.054039955,2.1996
520,0.04674089,0.002108216,1641861274,1641861274,0.044640064,2.1996
521,0.055174112,0.002047777,1641861274,1641861274,0.05313015,2.1996
522,0.067291737,0.002002001,1641861274,1641861274,0.065299988,2.1996
523,0.056298018,0.002027035,1641861274,1641861274,0.054280043,2.1996
524,0.057799339,0.001981735,1641861274,1641861274,0.055830002,2.1996
525,0.056712031,0.002160192,1641861274,1641861274,0.054559946,2.1996
526,0.057009697,0.002017021,1641861274,1641861274,0.05501008,2.1996
527,0.061359406,0.001974583,1641861274,1641861274,0.059399843,2.1996
528,0.060233235,0.002023578,1641861274,1641861274,0.05821991,2.1996
529,0.062424302,0.002265811,1641861274,1641861274,0.060169935,2.1996
530,0.067123532,0.001940131,1641861274,1641861274,0.06520009,2.1996
531,0.062667966,0.002227187,1641861274,1641861274,0.060450077,2.1996
532,0.058009148,0.002092123,1641861274,1641861274,0.055920124,2.1996
533,0.144810677,0.002025843,1641861275,1641861274,0.142789841,2.1996
534,0.068678141,0.002013922,1641861275,1641861275,0.066670179,2.1996
535,0.061953425,0.002128243,1641861275,1641861275,0.059830189,2.1996
536,0.067771912,0.00202322,1641861275,1641861275,0.065759897,2.1996
537,0.059341908,0.002064228,1641861275,1641861275,0.057289839,2.1996
538,0.056286335,0.002097607,1641861275,1641861275,0.054200172,2.1996
539,0.062581301,0.00197649,1641861275,1641861275,0.060619831,2.1996
540,0.058481932,0.002186537,1641861275,1641861275,0.056309938,2.1996
541,0.060247898,0.002030611,1641861275,1641861275,0.058229923,2.1996
542,0.056690693,0.002050638,1641861275,1641861275,0.05464983,2.1996
543,0.060533285,0.001946688,1641861275,1641861275,0.058599949,2.1996
544,0.067994952,0.001889825,1641861275,1641861275,0.066109896,2.1996
545,0.068949103,0.002180219,1641861275,1641861275,0.06678009,2.1996
546,0.057727456,0.002113223,1641861275,1641861275,0.055629969,2.1996
547,0.057610989,0.002093315,1641861275,1641861275,0.055530071,2.1996
548,0.057060361,0.002218366,1641861275,1641861275,0.054849863,2.1996
549,0.060238838,0.002271414,1641861276,1641861275,0.057980061,2.1996
550,0.057666183,0.002061486,1641861276,1641861276,0.055609941,2.1996
551,0.05583024,0.001984596,1641861276,1641861276,0.053859949,2.1996
552,0.057277203,0.002210855,1641861276,1641861276,0.055069923,2.1996
553,0.061704397,0.001891375,1641861276,1641861276,0.059819937,2.1996
554,0.062261939,0.002015233,1641861276,1641861276,0.060250044,2.1996
555,0.059705853,0.002206683,1641861276,1641861276,0.057509899,2.1996
556,0.055865526,0.001935244,1641861276,1641861276,0.053950071,2.1996
557,0.062597632,0.002027631,1641861276,1641861276,0.060590029,2.1996
558,0.056626081,0.00214386,1641861276,1641861276,0.054490089,2.1996
559,0.067652225,0.001893282,1641861276,1641861276,0.065770149,2.1996
560,0.057858467,0.002207279,1641861276,1641861276,0.055660009,2.1996
561,0.054969192,0.002088428,1641861276,1641861276,0.052889824,2.1996
562,0.058722019,0.00224638,1641861276,1641861276,0.056479931,2.1996
563,0.07121551,0.002057433,1641861276,1641861276,0.069169998,2.1996
564,0.057833552,0.002106309,1641861276,1641861276,0.055740118,2.1996
565,0.059289098,0.002025247,1641861276,1641861276,0.057280064,2.1996
566,0.050991654,0.002048612,1641861277,1641861276,0.04895997,2.1996
567,0.059572697,0.002158165,1641861277,1641861277,0.057430029,2.1996
568,0.065127134,0.003758192,1641861277,1641861277,0.061380148,2.1996
569,0.055112123,0.002151728,1641861277,1641861277,0.052979946,2.1996
570,0.056275725,0.001874566,1641861277,1641861277,0.054410219,2.1996
571,0.057767034,0.002008319,1641861277,1641861277,0.05576992,2.1996
572,0.059728861,0.001855612,1641861277,1641861277,0.057889938,2.1996
573,0.057888865,0.002025723,1641861277,1641861277,0.055870056,2.1996
574,0.055609703,0.002032995,1641861277,1641861277,0.053590059,2.1996
575,0.056311965,0.001845479,1641861277,1641861277,0.054470062,2.1996
576,0.071176887,0.002052903,1641861277,1641861277,0.069130182,2.1996
577,0.060307264,0.002174139,1641861277,1641861277,0.058150053,2.1996
578,0.057884336,0.001952767,1641861277,1641861277,0.055939913,2.1996
579,0.059610844,0.002089739,1641861277,1641861277,0.057529926,2.1996
580,0.056471109,0.002057314,1641861277,1641861277,0.054419994,2.1996
581,0.056881547,0.002025962,1641861277,1641861277,0.05486989,2.1996
582,0.062111855,0.002038956,1641861277,1641861277,0.060080051,2.1996
583,0.05827868,0.002273202,1641861278,1641861277,0.056020021,2.1996
584,0.056384802,0.002079248,1641861278,1641861278,0.054319859,2.1996
585,0.056856394,0.002057791,1641861278,1641861278,0.054810047,2.1996
586,0.058524728,0.001956105,1641861278,1641861278,0.056580067,2.1996
587,0.059295297,0.002123952,1641861278,1641861278,0.057179928,2.1996
588,0.05747056,0.002015829,1641861278,1641861278,0.055459976,2.1996
589,0.065317988,0.001884341,1641861278,1641861278,0.063440084,2.1996
590,0.063277364,0.002165914,1641861278,1641861278,0.061120033,2.1996
591,0.058346033,0.001891375,1641861278,1641861278,0.056469917,2.1996
592,0.066441178,0.002155185,1641861278,1641861278,0.06430006,2.1996
593,0.057675123,0.002033949,1641861278,1641861278,0.055650234,2.1996
594,0.055851817,0.00209558,1641861278,1641861278,0.053760052,2.1996
595,0.070995688,0.00205195,1641861278,1641861278,0.068959951,2.1996
596,0.059378862,0.002043486,1641861278,1641861278,0.05734992,2.1996
597,0.058356285,0.002157688,1641861278,1641861278,0.056210041,2.1996
598,0.056870222,0.002064943,1641861278,1641861278,0.054810047,2.1996
599,0.060572743,0.002205253,1641861278,1641861278,0.058380127,2.1996
600,0.060333729,0.001981258,1641861279,1641861278,0.058370113,2.1996
601,0.057894349,0.002071023,1641861279,1641861279,0.055840015,2.1996
602,0.066140532,0.002046704,1641861279,1641861279,0.064100027,2.1996
603,0.058547854,0.002212405,1641861279,1641861279,0.056339979,2.1996
604,0.058160543,0.002144575,1641861279,1641861279,0.056030035,2.1996
605,0.063292503,0.001887321,1641861279,1641861279,0.061419964,2.1996
606,0.05833602,0.002202272,1641861279,1641861279,0.056139946,2.1996
607,0.055883288,0.00190556,1641861279,1641861279,0.053989887,2.1996
608,0.057754636,0.001854539,1641861279,1641861279,0.055909872,2.1996
609,0.057774782,0.002113819,1641861279,1641861279,0.055670023,2.1996
610,0.057650328,0.002062321,1641861279,1641861279,0.055590153,2.1996
611,0.056214333,0.001999855,1641861279,1641861279,0.054219961,2.1996
612,0.057708144,0.002067447,1641861279,1641861279,0.055660009,2.1996
613,0.061447501,0.002139688,1641861279,1641861279,0.059319973,2.1996
614,0.059381366,0.00399673,1641861279,1641861279,0.05539012,2.1996
615,0.056043744,0.002091527,1641861279,1641861279,0.053959846,2.1996
616,0.07407105,0.002009749,1641861279,1641861279,0.072070122,2.1996
617,0.064517379,0.002155423,1641861280,1641861279,0.062370062,2.1996
618,0.058118582,0.002194643,1641861280,1641861280,0.055930138,2.1996
619,0.057876825,0.00208354,1641861280,1641861280,0.055799961,2.1996
620,0.056548595,0.002076387,1641861280,1641861280,0.054480076,2.1996
621,0.059214115,0.002028465,1641861280,1641861280,0.057199955,2.1996
622,0.069469929,0.002132416,1641861280,1641861280,0.067349911,2.1996
623,0.057153821,0.001962304,1641861280,1641861280,0.055199862,2.1996
624,0.058788419,0.00216043,1641861280,1641861280,0.05663991,2.1996
625,0.056034803,0.002156734,1641861280,1641861280,0.05388999,2.1996
626,0.070894599,0.002045989,1641861280,1641861280,0.068860054,2.1996
627,0.068022013,0.001882553,1641861280,1641861280,0.066150188,2.1996
628,0.05931735,0.002168179,1641861280,1641861280,0.057160139,2.1996
629,0.05604434,0.001908541,1641861280,1641861280,0.054140091,2.1996
630,0.067135811,0.002077579,1641861280,1641861280,0.065060139,2.1996
631,0.069760084,0.002125978,1641861280,1641861280,0.06765008,2.1996
632,0.061371088,0.002135038,1641861280,1641861280,0.059249878,2.1996
633,0.057657123,0.002055764,1641861280,1641861280,0.055619955,2.1996
634,0.055922866,0.001984,1641861281,1641861280,0.053949833,2.1996
635,0.066739917,0.001917958,1641861281,1641861281,0.064840078,2.1996
636,0.0670439,0.001742959,1641861281,1641861281,0.065310001,2.1996
637,0.057878852,0.00208056,1641861281,1641861281,0.055819988,2.1996
638,0.056896687,0.002087593,1641861281,1641861281,0.054819822,2.1996
639,0.068937778,0.002240658,1641861281,1641861281,0.066709995,2.1996
640,0.067354202,0.00199151,1641861281,1641861281,0.065370083,2.1996
641,0.05652988,0.002180934,1641861281,1641861281,0.054359913,2.1996
642,0.06730473,0.002025008,1641861281,1641861281,0.065289974,2.1996
643,0.056574106,0.002062321,1641861281,1641861281,0.054529905,2.1996
644,0.061065197,0.002050877,1641861281,1641861281,0.059030056,2.1996
645,0.057629108,0.002077579,1641861281,1641861281,0.055559874,2.1996
646,0.059857845,0.001956224,1641861281,1641861281,0.057909966,2.1996
647,0.058998942,0.001940846,1641861281,1641861281,0.057070017,2.1996
648,0.061655283,0.002131224,1641861281,1641861281,0.05953002,2.1996
649,0.05616641,0.002058029,1641861281,1641861281,0.054120064,2.1996
650,0.056490183,0.002192736,1641861282,1641861281,0.05430007,2.1996
651,0.057865262,0.002079844,1641861282,1641861282,0.055789948,2.1996
652,0.059194684,0.002116323,1641861282,1641861282,0.057090044,2.1996
653,0.164129496,0.001891613,1641861282,1641861282,0.162250042,2.1996
654,0.057534695,0.002166748,1641861282,1641861282,0.055370092,2.1996
655,0.062508941,0.002048612,1641861282,1641861282,0.060469866,2.1996
656,0.074080467,0.002067566,1641861282,1641861282,0.072030067,2.1996
657,0.068586469,0.001857877,1641861282,1641861282,0.066740036,2.1996
658,0.058154702,0.0020262,1641861282,1641861282,0.056140184,2.1996
659,0.05641222,0.001991749,1641861282,1641861282,0.054430008,2.1996
660,0.060882688,0.001851201,1641861282,1641861282,0.05904007,2.1996
661,0.069865227,0.002039909,1641861282,1641861282,0.067840099,2.1996
662,0.062259316,0.002219558,1641861282,1641861282,0.060050011,2.1996
663,0.05619657,0.001999259,1641861282,1641861282,0.054210186,2.1996
664,0.056313992,0.001993418,1641861282,1641861282,0.054329872,2.1996
665,0.064928174,0.002084851,1641861283,1641861282,0.062860012,2.1996
666,0.068636179,0.002012968,1641861283,1641861283,0.066630125,2.1996
667,0.059489489,0.002158165,1641861283,1641861283,0.057339907,2.1996
668,0.060017824,0.002064943,1641861283,1641861283,0.057970047,2.1996
669,0.055697322,0.002029538,1641861283,1641861283,0.053680182,2.1996
670,0.056763768,0.002112269,1641861283,1641861283,0.054659843,2.1996
671,0.061049342,0.00205791,1641861283,1641861283,0.059000015,2.1996
672,0.059906363,0.002040982,1641861283,1641861283,0.057869911,2.1996
673,0.057528734,0.001967669,1641861283,1641861283,0.055569887,2.1996
674,0.061870456,0.002145886,1641861283,1641861283,0.059729815,2.1996
675,0.0640136,0.004114509,1641861283,1641861283,0.059910059,2.1996
676,0.047546387,0.002039671,1641861283,1641861283,0.045510054,2.1996
677,0.067567229,0.001969218,1641861283,1641861283,0.06561017,2.1996
678,0.055935264,0.002110362,1641861283,1641861283,0.053829908,2.1996
679,0.055804253,0.002128124,1641861283,1641861283,0.053689957,2.1996
680,0.057866454,0.001951337,1641861283,1641861283,0.055919886,2.1996
681,0.05580163,0.002159595,1641861283,1641861283,0.053659916,2.1996
682,0.068423033,0.002076864,1641861284,1641861283,0.066349983,2.1996
683,0.057530403,0.002150297,1641861284,1641861284,0.055389881,2.1996
684,0.054578066,0.00191164,1641861284,1641861284,0.052680016,2.1996
685,0.066591024,0.001970291,1641861284,1641861284,0.064629793,2.1996
686,0.056071043,0.002162695,1641861284,1641861284,0.053920031,2.1996
687,0.056146502,0.002164483,1641861284,1641861284,0.053990126,2.1996
688,0.055690408,0.002030015,1641861284,1641861284,0.05366993,2.1996
689,0.05521667,0.001911759,1641861284,1641861284,0.053319931,2.1996
690,0.061326265,0.002031088,1641861284,1641861284,0.059299946,2.1996
691,0.068342686,0.002056837,1641861284,1641861284,0.066289902,2.1996
692,0.056683064,0.001722336,1641861284,1641861284,0.054970026,2.1996
693,0.05843091,0.002082825,1641861284,1641861284,0.056360006,2.1996
694,0.067272782,0.00192225,1641861284,1641861284,0.065360069,2.1996
695,0.053972244,0.002032518,1641861284,1641861284,0.051949978,2.1996
696,0.059098959,0.002177238,1641861284,1641861284,0.05693984,2.1996
697,0.058229923,0.002105951,1641861284,1641861284,0.056130171,2.1996
698,0.056487083,0.001943588,1641861284,1641861284,0.054559946,2.1996
699,0.072044134,0.002064943,1641861285,1641861284,0.06998992,2.1996
700,0.057903886,0.002179027,1641861285,1641861285,0.055740118,2.1996
701,0.057889462,0.001980543,1641861285,1641861285,0.055920124,2.1996
702,0.058475137,0.002008319,1641861285,1641861285,0.056479931,2.1996
703,0.056271791,0.002044439,1641861285,1641861285,0.054239988,2.1996
704,0.069905043,0.002014637,1641861285,1641861285,0.067899942,2.1996
705,0.057709336,0.001995683,1641861285,1641861285,0.055720091,2.1996
706,0.058422446,0.002208591,1641861285,1641861285,0.056220055,2.1996
707,0.055912733,0.001946926,1641861285,1641861285,0.053980112,2.1996
708,0.057885289,0.002085328,1641861285,1641861285,0.055809975,2.1996
709,0.062280297,0.001944661,1641861285,1641861285,0.060349941,2.1996
710,0.060174108,0.002186656,1641861285,1641861285,0.057999849,2.1996
711,0.05761838,0.002019167,1641861285,1641861285,0.055609941,2.1996
712,0.056198716,0.001952529,1641861285,1641861285,0.054260015,2.1996
713,0.06552434,0.001998901,1641861285,1641861285,0.063539982,2.1996
714,0.071183801,0.002086997,1641861285,1641861285,0.069110155,2.1996
715,0.056482077,0.00201273,1641861285,1641861285,0.054480076,2.1996
716,0.056610703,0.00210011,1641861286,1641861285,0.054519892,2.1996
717,0.06713891,0.002165079,1641861286,1641861286,0.06498003,2.1996
718,0.058382988,0.001960993,1641861286,1641861286,0.056429863,2.1996
719,0.065444469,0.001949787,1641861286,1641861286,0.063499928,2.1996
720,0.0697788,0.002065539,1641861286,1641861286,0.06772995,2.1996
721,0.056434989,0.002092242,1641861286,1641861286,0.054360151,2.1996
722,0.056632638,0.001986384,1641861286,1641861286,0.054650068,2.1996
723,0.055484653,0.002210736,1641861286,1641861286,0.053280115,2.1996
724,0.063829303,0.001910806,1641861286,1641861286,0.061929941,2.1996
725,0.063388467,0.002029538,1641861286,1641861286,0.061369896,2.1996
726,0.056846738,0.001715541,1641861286,1641861286,0.05513978,2.1996
727,0.062253356,0.001967072,1641861286,1641861286,0.060299873,2.1996
728,0.057720542,0.002230048,1641861286,1641861286,0.055510044,2.1996
729,0.058815241,0.002076387,1641861286,1641861286,0.056750059,2.1996
730,0.046419501,0.00206697,1641861286,1641861286,0.044369936,2.1996
731,0.068300009,0.002106428,1641861286,1641861286,0.066200018,2.1996
732,0.056966901,0.002106547,1641861286,1641861286,0.05486989,2.1996
733,0.057592869,0.002161503,1641861287,1641861286,0.055439949,2.1996
734,0.057101369,0.002204299,1641861287,1641861287,0.054909945,2.1996
735,0.047402978,0.002094865,1641861287,1641861287,0.045320034,2.1996
736,0.056443214,0.002052546,1641861287,1641861287,0.054399967,2.1996
737,0.05674541,0.002033591,1641861287,1641861287,0.054720163,2.1996
738,0.056479216,0.002039433,1641861287,1641861287,0.054450035,2.1996
739,0.058085918,0.002073765,1641861287,1641861287,0.056020021,2.1996
740,0.046443939,0.0019629,1641861287,1641861287,0.044489861,2.1996
741,0.061527371,0.002033114,1641861287,1641861287,0.059499979,2.1996
742,0.067317963,0.002066851,1641861287,1641861287,0.065260172,2.1996
743,0.061021805,0.0020082,1641861287,1641861287,0.059020042,2.1996
744,0.057792544,0.002032161,1641861287,1641861287,0.055770159,2.1996
745,0.069128513,0.001997232,1641861287,1641861287,0.067139864,2.1996
746,0.06781435,0.001906395,1641861287,1641861287,0.065919876,2.1996
747,0.057170033,0.00213635,1641861287,1641861287,0.055039883,2.1996
748,0.055995345,0.002141356,1641861287,1641861287,0.053859949,2.1996
749,0.055519462,0.002132058,1641861287,1641861287,0.053390026,2.1996
750,0.067412615,0.001979589,1641861287,1641861287,0.065439939,2.1996
751,0.061992168,0.002092838,1641861288,1641861287,0.059909821,2.1996
752,0.069395661,0.00207603,1641861288,1641861288,0.067330122,2.1996
753,0.058619261,0.002233028,1641861288,1641861288,0.056400061,2.1996
754,0.057773232,0.002078414,1641861288,1641861288,0.055710077,2.1996
755,0.060600519,0.002004385,1641861288,1641861288,0.058609962,2.1996
756,0.057557702,0.002027869,1641861288,1641861288,0.055539846,2.1996
757,0.056066275,0.002071381,1641861288,1641861288,0.054000139,2.1996
758,0.057195425,0.001874447,1641861288,1641861288,0.055340052,2.1996
759,0.056474805,0.002020717,1641861288,1641861288,0.054470062,2.1996
760,0.055127859,0.002245426,1641861288,1641861288,0.052900076,2.1996
761,0.055700779,0.001836061,1641861288,1641861288,0.053879976,2.1996
762,0.058254123,0.002046704,1641861288,1641861288,0.056220055,2.1996
763,0.060085773,0.002105236,1641861288,1641861288,0.057990074,2.1996
764,0.069866419,0.004102468,1641861288,1641861288,0.065769911,2.1996
765,0.057074904,0.001907706,1641861288,1641861288,0.055170059,2.1996
766,0.06109035,0.001901031,1641861288,1641861288,0.059200048,2.1996
767,0.062882781,0.002100825,1641861288,1641861288,0.060790062,2.1996
768,0.056416988,0.001969814,1641861289,1641861288,0.054460049,2.1996
769,0.057137609,0.002084613,1641861289,1641861289,0.05505991,2.1996
770,0.069513321,0.002054214,1641861289,1641861289,0.067469835,2.1996
771,0.069111586,0.002176046,1641861289,1641861289,0.066950083,2.1996
772,0.057718754,0.002049923,1641861289,1641861289,0.055680037,2.1996
773,0.05809772,0.00200069,1641861289,1641861289,0.056110144,2.1996
774,0.071382284,0.00195837,1641861289,1641861289,0.069430113,2.1996
775,0.05913496,0.002178669,1641861289,1641861289,0.056970119,2.1996
776,0.058047414,0.002139926,1641861289,1641861289,0.055919886,2.1996
777,0.058017731,0.002022266,1641861289,1641861289,0.056010008,2.1996
778,0.071527719,0.002039671,1641861289,1641861289,0.069499969,2.1996
779,0.055988312,0.002090693,1641861289,1641861289,0.053910017,2.1996
780,0.061033845,0.001925111,1641861289,1641861289,0.05911994,2.1996
781,0.059092522,0.002072096,1641861289,1641861289,0.057029963,2.1996
782,0.05570066,0.001960874,1641861289,1641861289,0.053750038,2.1996
783,0.069339991,0.002022266,1641861289,1641861289,0.06731987,2.1996
784,0.06841898,0.002138853,1641861290,1641861289,0.06629014,2.1996
785,0.057590842,0.002151608,1641861290,1641861290,0.055449963,2.1996
786,0.068351984,0.001981974,1641861290,1641861290,0.066380024,2.1996
787,0.057528138,0.001890779,1641861290,1641861290,0.055649996,2.1996
788,0.069665432,0.002081394,1641861290,1641861290,0.067590237,2.1996
789,0.068408489,0.002193451,1641861290,1641861290,0.066220045,2.1996
790,0.058279753,0.002199173,1641861290,1641861290,0.056090117,2.1996
791,0.057418942,0.002109647,1641861290,1641861290,0.055320024,2.1996
792,0.055929422,0.00197053,1641861290,1641861290,0.053970098,2.1996
793,0.060662389,0.002005219,1641861290,1641861290,0.058670044,2.1996
794,0.064501286,0.002074242,1641861290,1641861290,0.062439919,2.1996
795,0.056143641,0.002043605,1641861290,1641861290,0.05411005,2.1996
796,0.077144623,0.001934528,1641861290,1641861290,0.075220108,2.1996
797,0.068450093,0.002081037,1641861290,1641861290,0.066380024,2.1996
798,0.069129348,0.002215505,1641861290,1641861290,0.066929817,2.1996
