frame,time,offset,recv time,send,the,raw
400,0.046612859,0.00278008,1641863340,1641863340,0.043839931,3.5535
401,0.048790097,0.0043751,1641863340,1641863340,0.044430017,3.5535
402,0.039784312,0.002295613,1641863340,1641863340,0.037499905,3.5535
403,0.039665461,0.002269983,1641863340,1641863340,0.037400007,3.5535
404,0.039771557,0.002088785,1641863340,1641863340,0.037690163,3.5535
405,0.052259326,0.002090812,1641863340,1641863340,0.050179958,3.5535
406,0.039650798,0.003032327,1641863340,1641863340,0.036630154,3.5535
407,0.041823626,0.00228858,1641863340,1641863340,0.039549828,3.5535
408,0.054899096,0.002727628,1641863340,1641863340,0.052180052,3.5535
409,0.040061593,0.002671599,1641863340,1641863340,0.037400007,3.5535
410,0.041939497,0.002092838,1641863340,1641863340,0.039859772,3.5535
411,0.040124178,0.002866507,1641863340,1641863340,0.037269831,3.5535
412,0.043277144,0.002107263,1641863340,1641863340,0.041179895,3.5535
413,0.040288568,0.002735496,1641863340,1641863340,0.037559986,3.5535
414,0.039776444,0.002156138,1641863340,1641863340,0.037639856,3.5535
415,0.054253101,0.002257347,1641863340,1641863340,0.052010059,3.5535
416,0.037845492,0.002212644,1641863340,1641863340,0.035640001,3.5535
417,0.043559194,0.001911283,1641863340,1641863340,0.041659832,3.5535
418,0.043831348,0.003821373,1641863341,1641863340,0.040019989,3.5535
419,0.039304733,0.002170324,1641863341,1641863341,0.037149906,3.5535
420,0.039642215,0.002064109,1641863341,1641863341,0.037590027,3.5535
421,0.052721143,0.002164483,1641863341,1641863341,0.050559998,3.5535
422,0.039337158,0.002195358,1641863341,1641863341,0.037150145,3.5535
423,0.042566657,0.002137303,1641863341,1641863341,0.040440083,3.5535
424,0.041829944,0.002753854,1641863341,1641863341,0.039090157,3.5535
425,0.040898442,0.002312541,1641863341,1641863341,0.038599968,3.5535
426,0.036152005,0.002718806,1641863341,1641863341,0.033450127,3.5535
427,0.038449645,0.000197768,1641863341,1641863341,0.038260221,3.5535
428,0.050081015,0.002179623,1641863341,1641863341,0.047909975,3.5535
429,0.03913939,0.00256145,1641863341,1641863341,0.036589861,3.5535
430,0.043138742,0.002159595,1641863341,1641863341,0.040989876,3.5535
431,0.04236877,0.003367305,1641863341,1641863341,0.039010048,3.5535
432,0.04087925,0.002696753,1641863341,1641863341,0.038190126,3.5535
433,0.044232607,0.002266169,1641863341,1641863341,0.041980028,3.5535
434,0.039681911,0.002283335,1641863341,1641863341,0.037410021,3.5535
435,0.042204857,0.002274752,1641863341,1641863341,0.039950132,3.5535
436,0.044401646,0.002884388,1641863341,1641863341,0.041530132,3.5535
437,0.039856076,0.002110362,1641863341,1641863341,0.037750006,3.5535
438,0.038015485,0.002186179,1641863341,1641863341,0.035839796,3.5535
439,0.043347359,0.002157927,1641863341,1641863341,0.041200161,3.5535
440,0.031718254,0.003023863,1641863341,1641863341,0.028710127,3.5535
441,0.046042919,0.002263069,1641863341,1641863341,0.043789864,3.5535
442,0.04242146,0.004953504,1641863341,1641863341,0.037480116,3.5535
443,0.049876332,0.002265811,1641863342,1641863341,0.047620058,3.5535
444,0.041108012,0.002756238,1641863342,1641863342,0.03835988,3.5535
445,0.031304359,-0.002401829,1641863342,1641863342,0.033720016,3.5535
446,0.037745714,0.000351667,1641863342,1641863342,0.037410021,3.5535
447,0.044374108,0.002049565,1641863342,1641863342,0.042330027,3.5535
448,0.044096708,0.002803564,1641863342,1641863342,0.04129982,3.5535
449,0.039513588,0.00198102,1641863342,1641863342,0.037539959,3.5535
450,0.040955663,0.002194047,1641863342,1641863342,0.03876996,3.5535
451,0.040086985,0.002506256,1641863342,1641863342,0.037590027,3.5535
452,0.042763352,0.002066731,1641863342,1641863342,0.040709972,3.5535
453,0.05271399,0.002648711,1641863342,1641863342,0.050080061,3.5535
454,0.040245175,0.002319932,1641863342,1641863342,0.037930012,3.5535
455,0.042716622,0.002258182,1641863342,1641863342,0.040470123,3.5535
456,0.040234208,0.002076507,1641863342,1641863342,0.038169861,3.5535
457,0.049374104,0.002188921,1641863342,1641863342,0.047199965,3.5535
458,0.030481219,0.002168536,1641863342,1641863342,0.028320074,3.5535
459,0.044619083,0.002150774,1641863342,1641863342,0.042479992,3.5535
460,0.054318666,0.004364014,1641863342,1641863342,0.049960136,3.5535
461,0.039575219,0.00216186,1641863342,1641863342,0.037420034,3.5535
462,0.04159987,0.001929402,1641863342,1641863342,0.039680004,3.5535
463,0.042029381,0.002765656,1641863342,1641863342,0.039279938,3.5535
464,0.039749861,0.002240658,1641863342,1641863342,0.037509918,3.5535
465,0.039807677,0.001941562,1641863342,1641863342,0.037880182,3.5535
466,0.039833665,0.002266049,1641863342,1641863342,0.037580013,3.5535
467,0.067453265,0.001779675,1641863343,1641863342,0.065690041,3.5535
468,0.047773242,0.002636552,1641863343,1641863343,0.045150042,3.5535
469,0.037984729,0.002222896,1641863343,1641863343,0.035769939,3.5535
470,0.04457438,0.002242684,1641863343,1641863343,0.042350054,3.5535
471,0.041366458,0.004122615,1641863343,1641863343,0.037249804,3.5535
472,0.039361477,0.002096653,1641863343,1641863343,0.037280083,3.5535
473,0.040634751,0.002186418,1641863343,1641863343,0.038460016,3.5535
474,0.039614439,0.002379417,1641863343,1641863343,0.037250042,3.5535
475,0.030089855,0.002074242,1641863343,1641863343,0.028020144,3.5535
476,0.053560734,0.001904249,1641863343,1641863343,0.051670074,3.5535
477,0.044192791,0.005831003,1641863343,1641863343,0.038379908,3.5535
478,0.036094427,0.002283096,1641863343,1641863343,0.033819914,3.5535
479,0.043680072,0.002040267,1641863343,1641863343,0.041650057,3.5535
480,0.043774247,0.003897548,1641863343,1641863343,0.039879799,3.5535
481,0.03991127,0.001905441,1641863343,1641863343,0.03801012,3.5535
482,0.039770961,0.001902223,1641863343,1641863343,0.037880182,3.5535
483,0.030419588,0.00204134,1641863343,1641863343,0.028389931,3.5535
484,0.041156054,0.002121925,1641863343,1641863343,0.039049864,3.5535
485,0.045031905,0.001991153,1641863343,1641863343,0.043050051,3.5535
486,0.039599419,0.002160311,1641863343,1641863343,0.037450075,3.5535
487,0.053186774,0.001939178,1641863343,1641863343,0.051259995,3.5535
488,0.039609313,0.002255559,1641863343,1641863343,0.037359953,3.5535
489,0.042747259,0.002172709,1641863343,1641863343,0.040580034,3.5535
490,0.048826098,0.002497792,1641863343,1641863343,0.046339989,3.5535
491,0.03895247,0.002230763,1641863343,1641863343,0.036730051,3.5535
492,0.041237831,0.001789093,1641863344,1641863343,0.039460182,3.5535
493,0.042891264,0.002852917,1641863344,1641863344,0.04005003,3.5535
494,0.042311668,0.002082109,1641863344,1641863344,0.040240049,3.5535
495,0.042503119,0.002319336,1641863344,1641863344,0.040189981,3.5535
496,0.053085089,0.003034592,1641863344,1641863344,0.050060034,3.5535
497,0.040305495,0.002143264,1641863344,1641863344,0.038180113,3.5535
498,0.041562557,0.002113342,1641863344,1641863344,0.039459944,3.5535
499,0.044224977,0.002794981,1641863344,1641863344,0.04144001,3.5535
500,0.060082316,0.002157331,1641863344,1641863344,0.057940006,3.5535
501,0.040364385,0.002177119,1641863344,1641863344,0.038199902,3.5535
502,0.03141892,0.002217412,1641863344,1641863344,0.029210091,3.5535
503,0.04817915,0.002436876,1641863344,1641863344,0.045750141,3.5535
504,0.042007804,0.004392266,1641863344,1641863344,0.037630081,3.5535
505,0.042782664,0.002125144,1641863344,1641863344,0.040670156,3.5535
506,0.040633321,0.002979875,1641863344,1641863344,0.037669897,3.5535
507,0.039616466,0.002216935,1641863344,1641863344,0.037410021,3.5535
508,0.03949976,0.001935244,1641863344,1641863344,0.037580013,3.5535
509,0.053530097,0.002061248,1641863344,1641863344,0.051480055,3.5535
510,0.040231943,0.002563953,1641863344,1641863344,0.037670135,3.5535
511,0.039974332,0.001981854,1641863344,1641863344,0.03801012,3.5535
512,0.040813804,0.002141356,1641863344,1641863344,0.038709879,3.5535
513,0.031973124,0.001946211,1641863344,1641863344,0.030040026,3.5535
514,0.040757537,0.002719283,1641863344,1641863344,0.038050175,3.5535
515,0.048610568,0.002138257,1641863344,1641863344,0.046490192,3.5535
516,0.039669275,0.002170563,1641863345,1641863344,0.037509918,3.5535
517,0.039958715,0.002081871,1641863345,1641863345,0.037889957,3.5535
518,0.044472098,0.00228703,1641863345,1641863345,0.04219985,3.5535
519,0.046769381,0.002268791,1641863345,1641863345,0.044509888,3.5535
520,0.047999859,0.002177477,1641863345,1641863345,0.045840025,3.5535
521,0.030901432,0.002191305,1641863345,1641863345,0.028729916,3.5535
522,0.046619177,0.002339363,1641863345,1641863345,0.044290066,3.5535
523,0.046468377,0.004621625,1641863345,1641863345,0.04185009,3.5535
524,0.052498221,0.002292752,1641863345,1641863345,0.050220013,3.5535
525,0.110123634,0.002199411,1641863345,1641863345,0.107939959,3.5535
526,0.047583461,0.002110362,1641863345,1641863345,0.045490026,3.5535
527,0.040911317,0.001906276,1641863345,1641863345,0.039019823,3.5535
528,0.04118526,0.002096534,1641863345,1641863345,0.03910017,3.5535
529,0.041616917,0.002603292,1641863345,1641863345,0.039020061,3.5535
530,0.04037571,0.002699137,1641863345,1641863345,0.037689924,3.5535
531,0.039692521,0.002066255,1641863345,1641863345,0.037639856,3.5535
532,0.040905356,0.002090573,1641863345,1641863345,0.038829803,3.5535
533,0.044048548,0.002506733,1641863345,1641863345,0.041549921,3.5535
534,0.042857885,0.00272131,1641863345,1641863345,0.040150166,3.5535
535,0.039566398,0.002105117,1641863345,1641863345,0.037470102,3.5535
536,0.030741811,0.002084613,1641863345,1641863345,0.028669834,3.5535
537,0.045841336,0.00231111,1641863345,1641863345,0.043540001,3.5535
538,0.046168208,0.004279017,1641863346,1641863345,0.04189992,3.5535
539,0.04652822,0.002290845,1641863346,1641863346,0.044239998,3.5535
540,0.051366568,0.002079487,1641863346,1641863346,0.049299955,3.5535
541,0.039252043,0.002146959,1641863346,1641863346,0.037120104,3.5535
542,0.041512966,0.002198458,1641863346,1641863346,0.03932023,3.5535
543,0.040061831,0.002624393,1641863346,1641863346,0.037450075,3.5535
544,0.040938258,0.002228141,1641863346,1641863346,0.038729906,3.5535
545,0.041661501,0.002331018,1641863346,1641863346,0.039350033,3.5535
546,0.040189147,0.002758622,1641863346,1641863346,0.037439823,3.5535
547,0.031683207,0.002176046,1641863346,1641863346,0.029520035,3.5535
548,0.048224092,0.002586246,1641863346,1641863346,0.045660019,3.5535
549,0.055487156,0.00425601,1641863346,1641863346,0.051249981,3.5535
550,0.039932728,0.002343893,1641863346,1641863346,0.03760004,3.5535
551,0.042574167,0.001804113,1641863346,1641863346,0.040790081,3.5535
552,0.044514179,0.002933979,1641863346,1641863346,0.041599989,3.5535
553,0.040121436,0.002139926,1641863346,1641863346,0.037999868,3.5535
554,0.040009737,0.002258539,1641863346,1641863346,0.037770033,3.5535
555,0.140966296,0.002150416,1641863346,1641863346,0.138829947,3.5535
556,0.039830446,0.002384901,1641863346,1641863346,0.037450075,3.5535
557,0.039693713,0.001868367,1641863346,1641863346,0.037840128,3.5535
558,0.040474653,0.002114058,1641863346,1641863346,0.038369894,3.5535
559,0.030950189,0.002111077,1641863346,1641863346,0.028860092,3.5535
560,0.04588449,0.002048135,1641863347,1641863346,0.043849945,3.5535
561,0.042922258,0.005024672,1641863347,1641863347,0.037909985,3.5535
562,0.046700597,0.002131581,1641863347,1641863347,0.04460001,3.5535
563,0.043081045,0.002156019,1641863347,1641863347,0.040940046,3.5535
564,0.03104794,0.002216935,1641863347,1641863347,0.02884984,3.5535
565,0.047180653,0.002075195,1641863347,1641863347,0.045109987,3.5535
566,0.042669773,0.005001307,1641863347,1641863347,0.037669897,3.5535
567,0.039720774,0.002191782,1641863347,1641863347,0.037539959,3.5535
568,0.040201545,0.002192855,1641863347,1641863347,0.038020134,3.5535
569,0.040219665,0.002094626,1641863347,1641863347,0.03813982,3.5535
570,0.042558789,0.002200961,1641863347,1641863347,0.040369987,3.5535
571,0.040150046,0.002247691,1641863347,1641863347,0.037909985,3.5535
572,0.03276515,0.002137899,1641863347,1641863347,0.030640125,3.5535
573,0.053762436,0.003087997,1641863347,1641863347,0.050679922,3.5535
574,0.056172967,0.004897475,1641863347,1641863347,0.051290035,3.5535
575,0.039686799,0.002108216,1641863347,1641863347,0.037590027,3.5535
576,0.117645979,0.00223279,1641863347,1641863347,0.115430117,3.5535
577,0.03966856,0.002211809,1641863347,1641863347,0.037469864,3.5535
578,0.041945815,0.00221312,1641863347,1641863347,0.039740086,3.5535
579,0.04077971,0.002877593,1641863347,1641863347,0.037919998,3.5535
580,0.039655328,0.002112269,1641863347,1641863347,0.037559986,3.5535
581,0.050274491,0.002241254,1641863347,1641863347,0.048049927,3.5535
582,0.039295316,0.002155662,1641863347,1641863347,0.037150145,3.5535
583,0.042369008,0.002196908,1641863348,1641863347,0.040179968,3.5535
584,0.056307197,0.002814889,1641863348,1641863348,0.053509951,3.5535
585,0.041662335,0.002143502,1641863348,1641863348,0.0395298,3.5535
586,0.040266514,0.002272844,1641863348,1641863348,0.038000107,3.5535
587,0.04401648,0.002242684,1641863348,1641863348,0.041790009,3.5535
588,0.049302101,0.002254009,1641863348,1641863348,0.047060013,3.5535
589,0.039771914,0.002236485,1641863348,1641863348,0.037549973,3.5535
590,0.052442431,0.001836658,1641863348,1641863348,0.050619841,3.5535
591,0.048917413,0.002764106,1641863348,1641863348,0.046159983,3.5535
592,0.050134778,0.002226472,1641863348,1641863348,0.047919989,3.5535
593,0.039261103,0.00198698,1641863348,1641863348,0.037290096,3.5535
594,0.051915407,0.002229452,1641863348,1641863348,0.049700022,3.5535
595,0.048337102,0.007746577,1641863348,1641863348,0.040610075,3.5535
596,0.053430557,0.002889395,1641863348,1641863348,0.050549984,3.5535
597,0.048243523,0.002185583,1641863348,1641863348,0.04606986,3.5535
598,0.053600788,0.002268314,1641863348,1641863348,0.051340103,3.5535
599,0.040135384,0.002264977,1641863348,1641863348,0.037890196,3.5535
600,0.042037129,0.002077222,1641863348,1641863348,0.03997016,3.5535
601,0.040497184,0.002730012,1641863348,1641863348,0.037780046,3.5535
602,0.04210639,0.00218749,1641863348,1641863348,0.03993988,3.5535
603,0.042353868,0.002768278,1641863348,1641863348,0.039589882,3.5535
604,0.040425658,0.002308011,1641863348,1641863348,0.038130045,3.5535
605,0.040253639,0.002307653,1641863348,1641863348,0.037959814,3.5535
606,0.040559411,0.002257466,1641863349,1641863348,0.038310051,3.5535
607,0.039546132,0.002078652,1641863349,1641863349,0.037479877,3.5535
608,0.040506363,0.002810001,1641863349,1641863349,0.03771019,3.5535
609,0.043866158,0.002202511,1641863349,1641863349,0.041670084,3.5535
610,0.152565122,0.003048778,1641863349,1641863349,0.14951992,3.5535
611,0.041641831,0.002219796,1641863349,1641863349,0.039430141,3.5535
612,0.040442228,0.002157927,1641863349,1641863349,0.038290024,3.5535
613,0.040546775,0.002081275,1641863349,1641863349,0.03847003,3.5535
614,0.039938569,0.002212167,1641863349,1641863349,0.037729979,3.5535
615,0.03087163,0.002179384,1641863349,1641863349,0.028709888,3.5535
616,0.044900656,0.002097368,1641863349,1641863349,0.042819977,3.5535
617,0.041433215,0.003516793,1641863349,1641863349,0.037929773,3.5535
618,0.040268779,0.002025962,1641863349,1641863349,0.038249969,3.5535
619,0.052617669,0.002187133,1641863349,1641863349,0.050440073,3.5535
620,0.039540529,0.003078699,1641863349,1641863349,0.03647995,3.5535
621,0.043809891,0.00214529,1641863349,1641863349,0.041680098,3.5535
622,0.042891145,0.003775954,1641863349,1641863349,0.039129972,3.5535
623,0.039712429,0.001984358,1641863349,1641863349,0.037739992,3.5535
624,0.047832251,0.00219965,1641863349,1641863349,0.045639992,3.5535
625,0.039771914,0.002073407,1641863349,1641863349,0.037699938,3.5535
626,0.032026887,0.002168536,1641863349,1641863349,0.029870033,3.5535
627,0.044793963,0.002777219,1641863349,1641863349,0.042029858,3.5535
628,0.040333629,0.004272819,1641863350,1641863349,0.03606987,3.5535
629,0.043323159,0.002264142,1641863350,1641863350,0.041069984,3.5535
630,0.041054487,0.003625631,1641863350,1641863350,0.037440062,3.5535
631,0.052068949,0.002159595,1641863350,1641863350,0.049920082,3.5535
632,0.053142071,0.002302408,1641863350,1641863350,0.050849915,3.5535
633,0.039923549,0.002221227,1641863350,1641863350,0.037719965,3.5535
634,0.041406512,0.002219796,1641863350,1641863350,0.039200068,3.5535
635,0.040744185,0.002704978,1641863350,1641863350,0.038049936,3.5535
636,0.030536652,0.002104521,1641863350,1641863350,0.028450012,3.5535
637,0.039662242,0.00216639,1641863350,1641863350,0.037509918,3.5535
638,0.054386735,0.001952052,1641863350,1641863350,0.052449942,3.5535
639,0.04127562,0.002068877,1641863350,1641863350,0.039210081,3.5535
640,0.044009089,0.002270103,1641863350,1641863350,0.041749954,3.5535
641,0.043900728,0.002041817,1641863350,1641863350,0.041869879,3.5535
642,0.039715886,0.00222075,1641863350,1641863350,0.037509918,3.5535
643,0.04358387,0.002251387,1641863350,1641863350,0.041339874,3.5535
644,0.030195236,0.001939535,1641863350,1641863350,0.028259993,3.5535
645,0.04401958,0.002167821,1641863350,1641863350,0.041860104,3.5535
646,0.048042059,0.004147291,1641863350,1641863350,0.043910027,3.5535
647,0.040881395,0.001678228,1641863350,1641863350,0.039210081,3.5535
648,0.037490606,0.002084732,1641863350,1641863350,0.035419941,3.5535
649,0.038807034,0.000939965,1641863350,1641863350,0.037879944,3.5535
650,0.054196,0.002134681,1641863350,1641863350,0.052069902,3.5535
651,0.039565325,0.001923084,1641863350,1641863350,0.037650108,3.5535
652,0.042068362,0.002189755,1641863351,1641863350,0.039900064,3.5535
653,0.053809166,0.003035069,1641863351,1641863351,0.050780058,3.5535
654,0.039288163,0.002224326,1641863351,1641863351,0.03708005,3.5535
655,0.042569637,0.002166986,1641863351,1641863351,0.040420055,3.5535
656,0.040616989,0.002761126,1641863351,1641863351,0.03786993,3.5535
657,0.042072415,0.002225995,1641863351,1641863351,0.03986001,3.5535
658,0.040904403,0.002869964,1641863351,1641863351,0.038049936,3.5535
659,0.043575287,0.00207448,1641863351,1641863351,0.041520119,3.5535
660,0.044259787,0.002058506,1641863351,1641863351,0.042209864,3.5535
661,0.043750167,0.002210975,1641863351,1641863351,0.041549921,3.5535
662,0.04381907,0.002112269,1641863351,1641863351,0.041719913,3.5535
663,0.039572716,0.002238512,1641863351,1641863351,0.037349939,3.5535
664,0.041891217,0.002113938,1641863351,1641863351,0.03978014,3.5535
665,0.039866924,0.002771854,1641863351,1641863351,0.037099838,3.5535
666,0.046546459,0.001984358,1641863351,1641863351,0.044569969,3.5535
667,0.03974843,0.002675533,1641863351,1641863351,0.03708005,3.5535
668,0.040735245,0.002180338,1641863351,1641863351,0.038569927,3.5535
669,0.036260962,0.002720237,1641863351,1641863351,0.033549786,3.5535
670,0.0447191,0.002175927,1641863351,1641863351,0.042560101,3.5535
671,0.042002797,0.004240632,1641863351,1641863351,0.037769794,3.5535
672,0.039836407,0.002062798,1641863351,1641863351,0.037780046,3.5535
673,0.040499568,0.002100825,1641863351,1641863351,0.038410187,3.5535
674,0.041902304,0.00218606,1641863351,1641863351,0.039730072,3.5535
675,0.038709283,0.002841353,1641863351,1641863351,0.035880089,3.5535
676,0.043379903,0.001963973,1641863351,1641863351,0.041429996,3.5535
677,0.041742682,0.003323913,1641863352,1641863351,0.038429976,3.5535
678,0.043733954,0.002266526,1641863352,1641863352,0.041480064,3.5535
679,0.066345453,0.002172947,1641863352,1641863352,0.064179897,3.5535
680,0.043150902,0.002206564,1641863352,1641863352,0.040949821,3.5535
681,0.051358461,0.001893759,1641863352,1641863352,0.049479961,3.5535
682,0.041785955,0.002188683,1641863352,1641863352,0.039609909,3.5535
683,0.040060878,0.002220273,1641863352,1641863352,0.037859917,3.5535
684,0.039057851,0.002307534,1641863352,1641863352,0.036760092,3.5535
685,0.053120375,0.001750469,1641863352,1641863352,0.051390171,3.5535
686,0.051062942,0.002184272,1641863352,1641863352,0.048890114,3.5535
687,0.047257304,0.002126336,1641863352,1641863352,0.045140028,3.5535
688,0.039971828,0.002220392,1641863352,1641863352,0.037770033,3.5535
689,0.041731,0.002241015,1641863352,1641863352,0.039499998,3.5535
690,0.040649772,0.002764583,1641863352,1641863352,0.037899971,3.5535
691,0.04037416,0.002190948,1641863352,1641863352,0.038190126,3.5535
692,0.045150876,0.002180457,1641863352,1641863352,0.042980194,3.5535
693,0.040090799,0.002097607,1641863352,1641863352,0.038000107,3.5535
694,0.040040612,0.002097249,1641863352,1641863352,0.037959814,3.5535
695,0.041690946,0.002177835,1641863352,1641863352,0.039520025,3.5535
696,0.042752862,0.002687573,1641863352,1641863352,0.04008007,3.5535
697,0.040294528,0.002257705,1641863352,1641863352,0.038050175,3.5535
698,0.039964557,0.002062678,1641863352,1641863352,0.037909985,3.5535
699,0.040468097,0.002258897,1641863352,1641863352,0.038219929,3.5535
700,0.049674511,0.00218749,1641863353,1641863352,0.047500134,3.5535
701,0.040906072,0.002180934,1641863353,1641863353,0.038740158,3.5535
702,0.040147424,0.002301812,1641863353,1641863353,0.037859917,3.5535
703,0.040233016,0.002277493,1641863353,1641863353,0.037960052,3.5535
704,0.039893866,0.002290249,1641863353,1641863353,0.037610054,3.5535
705,0.041334033,0.00221765,1641863353,1641863353,0.039129972,3.5535
706,0.041371584,0.002790213,1641863353,1641863353,0.038599968,3.5535
707,0.043551087,0.001917005,1641863353,1641863353,0.041640043,3.5535
708,0.05354619,0.002185822,1641863353,1641863353,0.051370144,3.5535
709,0.039508462,0.002108693,1641863353,1641863353,0.037410021,3.5535
710,0.044777751,0.002122521,1641863353,1641863353,0.042659998,3.5535
711,0.040310502,0.00251615,1641863353,1641863353,0.037800074,3.5535
712,0.039819241,0.002179623,1641863353,1641863353,0.037650108,3.5535
713,0.039663672,0.002156377,1641863353,1641863353,0.037510157,3.5535
714,0.041472077,0.002198815,1641863353,1641863353,0.039289951,3.5535
715,0.055176616,0.002652526,1641863353,1641863353,0.052540064,3.5535
716,0.043569922,0.002207637,1641863353,1641863353,0.041369915,3.5535
717,0.039735317,0.001983643,1641863353,1641863353,0.037759781,3.5535
718,0.041440487,0.00218606,1641863353,1641863353,0.039259911,3.5535
719,0.041014314,0.002894521,1641863353,1641863353,0.038130045,3.5535
720,0.044541478,0.002140403,1641863353,1641863353,0.042409897,3.5535
721,0.039784551,0.002467513,1641863353,1641863353,0.037330151,3.5535
722,0.037501693,0.002006173,1641863353,1641863353,0.035519838,3.5535
723,0.042308569,0.002230167,1641863353,1641863353,0.040089846,3.5535
724,0.041452408,0.003505468,1641863354,1641863353,0.037960052,3.5535
725,0.039826632,0.002327919,1641863354,1641863354,0.037509918,3.5535
726,0.040546536,0.001889348,1641863354,1641863354,0.038670063,3.5535
727,0.040375471,0.002506495,1641863354,1641863354,0.037880182,3.5535
728,0.045914531,0.002070785,1641863354,1641863354,0.043860197,3.5535
729,0.040383697,0.002246261,1641863354,1641863354,0.038150072,3.5535
730,0.040122747,0.002211332,1641863354,1641863354,0.037919998,3.5535
731,0.044463515,0.002218366,1641863354,1641863354,0.042249918,3.5535
732,0.040332794,0.002227306,1641863354,1641863354,0.038120031,3.5535
733,0.041485667,0.002164721,1641863354,1641863354,0.039330006,3.5535
734,0.03874445,0.002594948,1641863354,1641863354,0.036159992,3.5535
735,0.052095413,0.001522541,1641863354,1641863354,0.050580025,3.5535
736,0.039778948,0.00199151,1641863354,1641863354,0.037820101,3.5535
737,0.043588638,0.00186348,1641863354,1641863354,0.041739941,3.5535
738,0.031367898,0.002740741,1641863354,1641863354,0.028640032,3.5535
739,0.03957808,0.002100348,1641863354,1641863354,0.037489891,3.5535
740,0.040939569,0.001996756,1641863354,1641863354,0.038950205,3.5535
741,0.039715409,0.002131343,1641863354,1641863354,0.037590027,3.5535
742,0.041537404,0.002132773,1641863354,1641863354,0.039410114,3.5535
743,0.040468454,0.002863646,1641863354,1641863354,0.037619829,3.5535
744,0.039904237,0.002028823,1641863354,1641863354,0.037889957,3.5535
745,0.044106364,0.002184272,1641863354,1641863354,0.04192996,3.5535
746,0.039893389,0.002253532,1641863354,1641863354,0.037650108,3.5535
747,0.052637815,0.00215888,1641863354,1641863354,0.050499916,3.5535
748,0.030396461,0.002172947,1641863354,1641863354,0.028229952,3.5535
749,0.044772029,0.00217855,1641863355,1641863354,0.04260993,3.5535
750,0.055279732,0.004480362,1641863355,1641863355,0.050810099,3.5535
751,0.03964901,0.002186537,1641863355,1641863355,0.037469864,3.5535
752,0.051502943,0.002101421,1641863355,1641863355,0.04941988,3.5535
753,0.049925566,0.002787113,1641863355,1641863355,0.047150135,3.5535
754,0.040811419,0.002143025,1641863355,1641863355,0.038679838,3.5535
755,0.037927508,0.002221465,1641863355,1641863355,0.03572011,3.5535
756,0.045869827,0.002153635,1641863355,1641863355,0.043730021,3.5535
757,0.041274786,0.003615856,1641863355,1641863355,0.037669897,3.5535
758,0.044060588,0.002204776,1641863355,1641863355,0.041869879,3.5535
759,0.039537311,0.002214789,1641863355,1641863355,0.037329912,3.5535
760,0.030604005,0.002067685,1641863355,1641863355,0.02854991,3.5535
761,0.041403294,0.002211094,1641863355,1641863355,0.039210081,3.5535
762,0.04036057,0.001996875,1641863355,1641863355,0.038369894,3.5535
763,0.041714787,0.002149463,1641863355,1641863355,0.039580107,3.5535
764,0.04134059,0.002243757,1641863355,1641863355,0.039109945,3.5535
765,0.052280903,0.002225876,1641863355,1641863355,0.050070047,3.5535
766,0.036581755,0.002062082,1641863355,1641863355,0.034529924,3.5535
767,0.0435853,0.002092838,1641863355,1641863355,0.041500092,3.5535
768,0.041039944,0.003967762,1641863355,1641863355,0.03708005,3.5535
769,0.052037001,0.002065659,1641863355,1641863355,0.049990177,3.5535
770,0.040753007,0.002081037,1641863355,1641863355,0.038679838,3.5535
771,0.041355252,0.001869559,1641863355,1641863355,0.039489985,3.5535
772,0.040045381,0.002048612,1641863355,1641863355,0.038009882,3.5535
773,0.039565921,0.002190471,1641863356,1641863355,0.037389994,3.5535
774,0.052065611,0.002121687,1641863356,1641863356,0.049950123,3.5535
775,0.10765183,0.002041221,1641863356,1641863356,0.105629921,3.5535
776,0.040298581,0.00201714,1641863356,1641863356,0.038299799,3.5535
777,0.039242744,0.002113819,1641863356,1641863356,0.037140131,3.5535
778,0.040343046,0.002097607,1641863356,1641863356,0.038259983,3.5535
779,0.032328963,0.002448916,1641863356,1641863356,0.02989006,3.5535
780,0.046762943,0.002893686,1641863356,1641863356,0.043879986,3.5535
781,0.045467615,0.004454374,1641863356,1641863356,0.04102993,3.5535
782,0.030090928,0.002054095,1641863356,1641863356,0.028049946,3.5535
783,0.044802904,0.002071381,1641863356,1641863356,0.04275012,3.5535
784,0.041938066,0.00469923,1641863356,1641863356,0.037250042,3.5535
785,0.05017817,0.002165675,1641863356,1641863356,0.048019886,3.5535
786,0.040143371,0.002834678,1641863356,1641863356,0.037319899,3.5535
787,0.040526509,0.001861691,1641863356,1641863356,0.038680077,3.5535
788,0.030722737,0.002673507,1641863356,1641863356,0.028050184,3.5535
789,0.041933775,0.002199888,1641863356,1641863356,0.039750099,3.5535
790,0.040087819,0.002011657,1641863356,1641863356,0.038079977,3.5535
791,0.040955067,0.002273798,1641863356,1641863356,0.03869009,3.5535
792,0.039766908,0.002510905,1641863356,1641863356,0.037260056,3.5535
793,0.040425539,0.002219439,1641863356,1641863356,0.038230181,3.5535
794,0.041219711,0.002560377,1641863356,1641863356,0.038670063,3.5535
795,0.040194511,0.002649069,1641863356,1641863356,0.037549973,3.5535
796,0.052893162,0.002302885,1641863356,1641863356,0.050600052,3.5535
797,0.039900661,0.002263188,1641863357,1641863356,0.037639856,3.5535
798,0.036256433,0.001989245,1641863357,1641863357,0.034270048,3.5535
